FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-10-12 00:00:19,48.920517,28.685484,7569,130,4591,2848,103,3,82,18
4908,,Volynska,Ukraine,2020-10-12 00:00:19,51.190885,24.870603,9645,196,5810,3639,118,0,29,89
4913,,Dnipropetrovska,Ukraine,2020-10-12 00:00:19,48.301142,34.844169,8781,191,3964,4626,201,15,113,73
4912,,Donetska,Ukraine,2020-10-12 00:00:19,48.047635,37.674086,5649,66,1163,4420,50,0,0,50
4914,,Zhytomyrskа,Ukraine,2020-10-12 00:00:19,50.639546,28.475602,8326,144,4642,3540,302,2,5,295
4915,,Zakarpatska,Ukraine,2020-10-12 00:00:19,48.403718,23.275854,10850,320,5586,4944,89,3,36,50
4891,,Zaporizka,Ukraine,2020-10-12 00:00:19,47.26706,35.700061,5461,85,1693,3683,115,0,0,115
4892,,Ivano-Frankivska,Ukraine,2020-10-12 00:00:19,48.701932,24.619344,15197,359,7570,7268,197,4,5,188
4910,,Kyivska,Ukraine,2020-10-12 00:00:19,50.299214,30.455333,11096,233,6598,4265,204,4,133,67
4893,,Kirovohradska,Ukraine,2020-10-12 00:00:19,48.472378,32.081666,1304,66,958,280,16,1,6,9
4894,,Luhanska,Ukraine,2020-10-12 00:00:19,48.985624,39.018116,1826,22,721,1083,114,1,0,113
4895,,Lvivska,Ukraine,2020-10-12 00:00:19,49.717422,23.916561,22588,624,8740,13224,202,4,89,109
4896,,Mykolaivska,Ukraine,2020-10-12 00:00:19,47.438413,31.778998,4546,104,1305,3137,152,1,13,138
4909,Kyiv,Kyivska,Ukraine,2020-10-12 00:00:19,50.448668,30.547911,27497,481,9702,17314,502,12,75,415
4911,,Odeska,Ukraine,2020-10-12 00:00:19,46.518829,30.602712,16605,250,2670,13685,160,1,0,159
4897,,Poltavska,Ukraine,2020-10-12 00:00:19,49.732656,33.778584,4377,72,1553,2752,171,5,2,164
4898,,Rivnenska,Ukraine,2020-10-12 00:00:19,51.039594,26.391115,14493,184,11348,2961,234,0,54,180
4899,,Sumska,Ukraine,2020-10-12 00:00:19,51.10612,34.12381,6862,91,2306,4465,229,1,1,227
4900,,Ternopilska,Ukraine,2020-10-12 00:00:19,49.402088,25.64818,15798,203,10901,4694,208,6,109,93
4901,,Kharkivska,Ukraine,2020-10-12 00:00:19,49.615098,36.504888,24445,414,5049,18982,593,10,67,516
4902,,Khersonska,Ukraine,2020-10-12 00:00:19,46.673984,33.53598,1892,36,820,1036,86,2,0,84
4903,,Khmelnytska,Ukraine,2020-10-12 00:00:19,49.507456,26.929458,8792,162,3734,4896,328,2,22,304
4904,,Cherkaska,Ukraine,2020-10-12 00:00:19,49.260159,31.352536,5598,63,2152,3383,119,1,27,91
4905,,Chernivetska,Ukraine,2020-10-12 00:00:19,48.268275,25.976996,16319,389,8781,7149,182,7,69,106
4906,,Chernihivska,Ukraine,2020-10-12 00:00:19,51.355018,32.004509,5518,87,1150,4281,93,0,0,93
