FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2022-02-01 00:00:19,48.920517,28.685484,131297,3353,111481,16463,1070,8,174,888
4908,,Volynska,Ukraine,2022-02-01 00:00:19,51.190885,24.870603,110818,2256,102331,6231,420,2,32,386
4913,,Dnipropetrovska,Ukraine,2022-02-01 00:00:19,48.301142,34.844169,256225,9142,235742,11341,781,1,222,558
4912,,Donetska,Ukraine,2022-02-01 00:00:19,48.047635,37.674086,181101,5307,165799,9995,584,5,313,266
4914,,Zhytomyrskа,Ukraine,2022-02-01 00:00:19,50.639546,28.475602,159033,3356,139295,16382,1576,1,279,1296
4915,,Zakarpatska,Ukraine,2022-02-01 00:00:19,48.403718,23.275854,98574,2557,86286,9731,684,4,145,535
4891,,Zaporizka,Ukraine,2022-02-01 00:00:19,47.26706,35.700061,188601,5507,178237,4857,142,5,35,102
4892,,Ivano-Frankivska,Ukraine,2022-02-01 00:00:19,48.701932,24.619344,161737,3249,126923,31565,1006,1,492,513
4910,,Kyivska,Ukraine,2022-02-01 00:00:19,50.299214,30.455333,198900,4831,183600,10469,591,0,154,437
4893,,Kirovohradska,Ukraine,2022-02-01 00:00:19,48.472378,32.081666,35934,1649,31540,2745,233,1,20,212
4894,,Luhanska,Ukraine,2022-02-01 00:00:19,48.985624,39.018116,64934,2271,57971,4692,130,1,1,128
4895,,Lvivska,Ukraine,2022-02-01 00:00:19,49.717422,23.916561,259934,6218,214955,38761,2934,12,94,2828
4896,,Mykolaivska,Ukraine,2022-02-01 00:00:19,47.438413,31.778998,122360,3395,114041,4924,537,3,128,406
4909,Kyiv,Kyivska,Ukraine,2022-02-01 00:00:19,50.448668,30.547911,365630,8505,335992,21133,1026,5,414,607
4911,,Odeska,Ukraine,2022-02-01 00:00:19,46.518829,30.602712,261581,5718,232798,23065,1412,5,252,1155
4897,,Poltavska,Ukraine,2022-02-01 00:00:19,49.732656,33.778584,152250,3954,139945,8351,291,0,0,291
4898,,Rivnenska,Ukraine,2022-02-01 00:00:19,51.039594,26.391115,143023,2383,127886,12754,823,7,178,638
4899,,Sumska,Ukraine,2022-02-01 00:00:19,51.10612,34.12381,152514,2986,131158,18370,1331,3,245,1083
4900,,Ternopilska,Ukraine,2022-02-01 00:00:19,49.402088,25.64818,125332,2231,107915,15186,1124,1,198,925
4901,,Kharkivska,Ukraine,2022-02-01 00:00:19,49.615098,36.504888,265881,6582,237385,21914,1294,6,405,883
4902,,Khersonska,Ukraine,2022-02-01 00:00:19,46.673984,33.53598,85338,2767,76709,5862,452,3,134,315
4903,,Khmelnytska,Ukraine,2022-02-01 00:00:19,49.507456,26.929458,166991,3483,145341,18167,2092,0,236,1856
4904,,Cherkaska,Ukraine,2022-02-01 00:00:19,49.260159,31.352536,138257,2780,127962,7515,432,1,111,320
4905,,Chernivetska,Ukraine,2022-02-01 00:00:19,48.268275,25.976996,134578,3130,117507,13941,870,2,45,823
4906,,Chernihivska,Ukraine,2022-02-01 00:00:19,51.355018,32.004509,103672,2593,93949,7130,191,1,39,151
