FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-01-11 00:00:19,48.920517,28.685484,23642,417,17276,5949,69,2,166,-99
4908,,Volynska,Ukraine,2021-01-11 00:00:19,51.190885,24.870603,34190,536,30666,2988,124,1,131,-8
4913,,Dnipropetrovska,Ukraine,2021-01-11 00:00:19,48.301142,34.844169,61977,1547,47178,13252,240,0,140,100
4912,,Donetska,Ukraine,2021-01-11 00:00:19,48.047635,37.674086,39419,720,31138,7561,186,0,133,53
4914,,Zhytomyrskа,Ukraine,2021-01-11 00:00:19,50.639546,28.475602,41374,685,33778,6911,111,2,7,102
4915,,Zakarpatska,Ukraine,2021-01-11 00:00:19,48.403718,23.275854,28987,659,25010,3318,49,3,90,-44
4891,,Zaporizka,Ukraine,2021-01-11 00:00:19,47.26706,35.700061,58116,668,28639,28809,207,1,577,-371
4892,,Ivano-Frankivska,Ukraine,2021-01-11 00:00:19,48.701932,24.619344,44323,833,36449,7041,74,2,616,-544
4910,,Kyivska,Ukraine,2021-01-11 00:00:19,50.299214,30.455333,63335,1019,41576,20740,405,2,523,-120
4893,,Kirovohradska,Ukraine,2021-01-11 00:00:19,48.472378,32.081666,8878,274,4861,3743,85,2,25,58
4894,,Luhanska,Ukraine,2021-01-11 00:00:19,48.985624,39.018116,11975,333,8607,3035,142,1,44,97
4895,,Lvivska,Ukraine,2021-01-11 00:00:19,49.717422,23.916561,64817,1870,49953,12994,326,10,204,112
4896,,Mykolaivska,Ukraine,2021-01-11 00:00:19,47.438413,31.778998,34252,552,15101,18599,327,5,0,322
4909,Kyiv,Kyivska,Ukraine,2021-01-11 00:00:19,50.448668,30.547911,117217,2077,43239,71901,404,10,455,-61
4911,,Odeska,Ukraine,2021-01-11 00:00:19,46.518829,30.602712,75663,1130,51981,22552,446,9,336,101
4897,,Poltavska,Ukraine,2021-01-11 00:00:19,49.732656,33.778584,38723,802,31025,6896,175,4,75,96
4898,,Rivnenska,Ukraine,2021-01-11 00:00:19,51.039594,26.391115,42723,532,38556,3635,159,3,120,36
4899,,Sumska,Ukraine,2021-01-11 00:00:19,51.10612,34.12381,42759,550,37129,5080,149,0,218,-69
4900,,Ternopilska,Ukraine,2021-01-11 00:00:19,49.402088,25.64818,35139,485,31490,3164,150,6,85,59
4901,,Kharkivska,Ukraine,2021-01-11 00:00:19,49.615098,36.504888,72570,1179,60092,11299,344,9,327,8
4902,,Khersonska,Ukraine,2021-01-11 00:00:19,46.673984,33.53598,18959,486,12072,6401,141,13,204,-76
4903,,Khmelnytska,Ukraine,2021-01-11 00:00:19,49.507456,26.929458,41234,706,36049,4479,185,0,122,63
4904,,Cherkaska,Ukraine,2021-01-11 00:00:19,49.260159,31.352536,41780,424,29003,12353,302,0,394,-92
4905,,Chernivetska,Ukraine,2021-01-11 00:00:19,48.268275,25.976996,41514,811,31434,9269,151,3,300,-152
4906,,Chernihivska,Ukraine,2021-01-11 00:00:19,51.355018,32.004509,31460,472,19296,11692,60,11,0,49
