FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-08-17 00:00:19,48.920517,28.685484,3213,66,2450,697,38,1,33,4
4908,,Volynska,Ukraine,2020-08-17 00:00:19,51.190885,24.870603,4644,101,3339,1204,54,3,0,51
4913,,Dnipropetrovska,Ukraine,2020-08-17 00:00:19,48.301142,34.844169,1725,39,1160,526,26,0,0,26
4912,,Donetska,Ukraine,2020-08-17 00:00:19,48.047635,37.674086,1088,15,814,259,15,0,0,15
4914,,Zhytomyrskа,Ukraine,2020-08-17 00:00:19,50.639546,28.475602,2430,51,1644,735,53,2,0,51
4915,,Zakarpatska,Ukraine,2020-08-17 00:00:19,48.403718,23.275854,6246,237,2686,3323,76,3,27,46
4891,,Zaporizka,Ukraine,2020-08-17 00:00:19,47.26706,35.700061,1085,23,717,345,33,0,15,18
4892,,Ivano-Frankivska,Ukraine,2020-08-17 00:00:19,48.701932,24.619344,6626,167,2671,3788,158,0,62,96
4910,,Kyivska,Ukraine,2020-08-17 00:00:19,50.299214,30.455333,4530,79,3111,1340,35,0,1,34
4893,,Kirovohradska,Ukraine,2020-08-17 00:00:19,48.472378,32.081666,742,39,666,37,3,0,1,2
4894,,Luhanska,Ukraine,2020-08-17 00:00:19,48.985624,39.018116,178,1,124,53,0,0,0,0
4895,,Lvivska,Ukraine,2020-08-17 00:00:19,49.717422,23.916561,11951,328,3240,8383,127,4,27,96
4896,,Mykolaivska,Ukraine,2020-08-17 00:00:19,47.438413,31.778998,808,18,506,284,11,0,0,11
4909,Kyiv,Kyivska,Ukraine,2020-08-17 00:00:19,50.448668,30.547911,10538,153,3380,7005,146,2,7,137
4911,,Odeska,Ukraine,2020-08-17 00:00:19,46.518829,30.602712,4964,80,1536,3348,93,1,27,65
4897,,Poltavska,Ukraine,2020-08-17 00:00:19,49.732656,33.778584,548,15,399,134,4,0,0,4
4898,,Rivnenska,Ukraine,2020-08-17 00:00:19,51.039594,26.391115,7538,108,5601,1829,105,1,44,60
4899,,Sumska,Ukraine,2020-08-17 00:00:19,51.10612,34.12381,854,13,462,379,39,3,1,35
4900,,Ternopilska,Ukraine,2020-08-17 00:00:19,49.402088,25.64818,3732,47,2403,1282,97,2,7,88
4901,,Kharkivska,Ukraine,2020-08-17 00:00:19,49.615098,36.504888,6065,159,2708,3198,228,0,96,132
4902,,Khersonska,Ukraine,2020-08-17 00:00:19,46.673984,33.53598,299,5,221,73,5,0,3,2
4903,,Khmelnytska,Ukraine,2020-08-17 00:00:19,49.507456,26.929458,1581,31,1113,437,42,0,4,38
4904,,Cherkaska,Ukraine,2020-08-17 00:00:19,49.260159,31.352536,1148,37,819,292,34,0,0,34
4905,,Chernivetska,Ukraine,2020-08-17 00:00:19,48.268275,25.976996,7617,237,5488,1892,183,2,37,144
4906,,Chernihivska,Ukraine,2020-08-17 00:00:19,51.355018,32.004509,1206,19,564,623,32,0,0,32
