FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-12-25 00:00:19,48.920517,28.685484,21490,372,13802,7316,231,4,213,14
4908,,Volynska,Ukraine,2020-12-25 00:00:19,51.190885,24.870603,31917,496,25762,5659,427,1,394,32
4913,,Dnipropetrovska,Ukraine,2020-12-25 00:00:19,48.301142,34.844169,55174,1300,42233,11641,549,21,700,-172
4912,,Donetska,Ukraine,2020-12-25 00:00:19,48.047635,37.674086,33738,673,23931,9134,636,4,569,63
4914,,Zhytomyrskа,Ukraine,2020-12-25 00:00:19,50.639546,28.475602,37468,623,30088,6757,493,1,523,-31
4915,,Zakarpatska,Ukraine,2020-12-25 00:00:19,48.403718,23.275854,27543,619,22109,4815,152,5,353,-206
4891,,Zaporizka,Ukraine,2020-12-25 00:00:19,47.26706,35.700061,50115,505,17195,32415,774,10,611,153
4892,,Ivano-Frankivska,Ukraine,2020-12-25 00:00:19,48.701932,24.619344,42482,787,23234,18461,182,6,1099,-923
4910,,Kyivska,Ukraine,2020-12-25 00:00:19,50.299214,30.455333,55497,917,28836,25744,666,18,1482,-834
4893,,Kirovohradska,Ukraine,2020-12-25 00:00:19,48.472378,32.081666,8090,236,3599,4255,141,2,146,-7
4894,,Luhanska,Ukraine,2020-12-25 00:00:19,48.985624,39.018116,9443,259,6681,2503,262,3,135,124
4895,,Lvivska,Ukraine,2020-12-25 00:00:19,49.717422,23.916561,58372,1689,43133,13550,466,18,312,136
4896,,Mykolaivska,Ukraine,2020-12-25 00:00:19,47.438413,31.778998,28351,471,13097,14783,381,11,337,33
4909,Kyiv,Kyivska,Ukraine,2020-12-25 00:00:19,50.448668,30.547911,105040,1802,35761,67477,1377,23,833,521
4911,,Odeska,Ukraine,2020-12-25 00:00:19,46.518829,30.602712,66971,977,32579,33415,676,18,3294,-2636
4897,,Poltavska,Ukraine,2020-12-25 00:00:19,49.732656,33.778584,33509,701,24992,7816,564,10,713,-159
4898,,Rivnenska,Ukraine,2020-12-25 00:00:19,51.039594,26.391115,39634,487,34667,4480,383,3,561,-181
4899,,Sumska,Ukraine,2020-12-25 00:00:19,51.10612,34.12381,38923,510,31895,6518,422,4,316,102
4900,,Ternopilska,Ukraine,2020-12-25 00:00:19,49.402088,25.64818,32972,446,28977,3549,234,2,276,-44
4901,,Kharkivska,Ukraine,2020-12-25 00:00:19,49.615098,36.504888,66788,1023,52124,13641,545,15,705,-175
4902,,Khersonska,Ukraine,2020-12-25 00:00:19,46.673984,33.53598,16408,393,6994,9021,246,7,160,79
4903,,Khmelnytska,Ukraine,2020-12-25 00:00:19,49.507456,26.929458,37600,631,30764,6205,458,3,536,-81
4904,,Cherkaska,Ukraine,2020-12-25 00:00:19,49.260159,31.352536,36418,337,18470,17611,480,9,757,-286
4905,,Chernivetska,Ukraine,2020-12-25 00:00:19,48.268275,25.976996,38914,749,26473,11692,193,0,331,-138
4906,,Chernihivska,Ukraine,2020-12-25 00:00:19,51.355018,32.004509,28275,392,14039,13844,552,25,419,108
