FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-11-07 00:00:18,48.920517,28.685484,88496,2184,76160,10152,781,23,282,476
4908,,Volynska,Ukraine,2021-11-07 00:00:18,51.190885,24.870603,81260,1624,68480,11156,466,25,207,234
4913,,Dnipropetrovska,Ukraine,2021-11-07 00:00:18,48.301142,34.844169,199644,6204,155184,38256,2616,89,608,1919
4912,,Donetska,Ukraine,2021-11-07 00:00:18,48.047635,37.674086,133910,3614,108381,21915,1408,41,722,645
4914,,Zhytomyrskа,Ukraine,2021-11-07 00:00:18,50.639546,28.475602,121492,2572,99044,19876,834,26,518,290
4915,,Zakarpatska,Ukraine,2021-11-07 00:00:18,48.403718,23.275854,71078,1806,62935,6337,345,11,130,204
4891,,Zaporizka,Ukraine,2021-11-07 00:00:18,47.26706,35.700061,150045,3514,112075,34456,1096,14,376,706
4892,,Ivano-Frankivska,Ukraine,2021-11-07 00:00:18,48.701932,24.619344,108202,2542,92809,12851,881,23,513,345
4910,,Kyivska,Ukraine,2021-11-07 00:00:18,50.299214,30.455333,156041,3499,136189,16353,876,50,678,148
4893,,Kirovohradska,Ukraine,2021-11-07 00:00:18,48.472378,32.081666,25686,1021,21559,3106,173,7,94,72
4894,,Luhanska,Ukraine,2021-11-07 00:00:18,48.985624,39.018116,51315,1666,37247,12402,513,14,345,154
4895,,Lvivska,Ukraine,2021-11-07 00:00:18,49.717422,23.916561,190089,4745,150212,35132,1465,34,396,1035
4896,,Mykolaivska,Ukraine,2021-11-07 00:00:18,47.438413,31.778998,90251,2480,77540,10231,715,36,479,200
4909,Kyiv,Kyivska,Ukraine,2021-11-07 00:00:18,50.448668,30.547911,268593,6462,234007,28124,1426,41,766,619
4911,,Odeska,Ukraine,2021-11-07 00:00:18,46.518829,30.602712,203611,4302,153043,46266,2177,24,414,1739
4897,,Poltavska,Ukraine,2021-11-07 00:00:18,49.732656,33.778584,105035,2500,87647,14888,963,29,525,409
4898,,Rivnenska,Ukraine,2021-11-07 00:00:18,51.039594,26.391115,106919,1705,92032,13182,1079,25,453,601
4899,,Sumska,Ukraine,2021-11-07 00:00:18,51.10612,34.12381,112841,2034,92030,18777,960,15,869,76
4900,,Ternopilska,Ukraine,2021-11-07 00:00:18,49.402088,25.64818,94057,1710,81583,10764,746,18,396,332
4901,,Kharkivska,Ukraine,2021-11-07 00:00:18,49.615098,36.504888,215277,4853,175163,35261,1535,36,889,610
4902,,Khersonska,Ukraine,2021-11-07 00:00:18,46.673984,33.53598,69803,2010,45423,22370,808,144,462,202
4903,,Khmelnytska,Ukraine,2021-11-07 00:00:18,49.507456,26.929458,121765,2489,101317,17959,1057,12,501,544
4904,,Cherkaska,Ukraine,2021-11-07 00:00:18,49.260159,31.352536,105289,1761,89497,14031,669,18,605,46
4905,,Chernivetska,Ukraine,2021-11-07 00:00:18,48.268275,25.976996,109803,2532,89585,17686,511,16,221,274
4906,,Chernihivska,Ukraine,2021-11-07 00:00:18,51.355018,32.004509,77512,1806,65094,10612,963,22,368,573
