FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-12-13 00:00:19,48.920517,28.685484,19680,331,11565,7784,199,0,158,41
4908,,Volynska,Ukraine,2020-12-13 00:00:19,51.190885,24.870603,27852,465,20716,6671,315,1,264,50
4913,,Dnipropetrovska,Ukraine,2020-12-13 00:00:19,48.301142,34.844169,48365,1135,33715,13515,715,19,1492,-796
4912,,Donetska,Ukraine,2020-12-13 00:00:19,48.047635,37.674086,29031,594,18993,9444,640,26,341,273
4914,,Zhytomyrskа,Ukraine,2020-12-13 00:00:19,50.639546,28.475602,33714,569,24787,8358,309,11,342,-44
4915,,Zakarpatska,Ukraine,2020-12-13 00:00:19,48.403718,23.275854,25883,577,18518,6788,190,2,842,-654
4891,,Zaporizka,Ukraine,2020-12-13 00:00:19,47.26706,35.700061,41460,381,9836,31243,807,9,1010,-212
4892,,Ivano-Frankivska,Ukraine,2020-12-13 00:00:19,48.701932,24.619344,40484,725,16459,23300,202,7,409,-214
4910,,Kyivska,Ukraine,2020-12-13 00:00:19,50.299214,30.455333,47783,817,19626,27340,785,12,762,11
4893,,Kirovohradska,Ukraine,2020-12-13 00:00:19,48.472378,32.081666,7059,198,2846,4015,138,4,56,78
4894,,Luhanska,Ukraine,2020-12-13 00:00:19,48.985624,39.018116,7705,206,5666,1833,90,4,109,-23
4895,,Lvivska,Ukraine,2020-12-13 00:00:19,49.717422,23.916561,53299,1465,36871,14963,721,29,442,250
4896,,Mykolaivska,Ukraine,2020-12-13 00:00:19,47.438413,31.778998,23479,381,10683,12415,499,7,238,254
4909,Kyiv,Kyivska,Ukraine,2020-12-13 00:00:19,50.448668,30.547911,90013,1574,28628,59811,1696,23,859,814
4911,,Odeska,Ukraine,2020-12-13 00:00:19,46.518829,30.602712,57071,782,18981,37308,1357,24,545,788
4897,,Poltavska,Ukraine,2020-12-13 00:00:19,49.732656,33.778584,28811,603,18761,9447,376,11,404,-39
4898,,Rivnenska,Ukraine,2020-12-13 00:00:19,51.039594,26.391115,35900,445,29880,5575,448,4,505,-61
4899,,Sumska,Ukraine,2020-12-13 00:00:19,51.10612,34.12381,35327,456,22937,11934,331,4,1045,-718
4900,,Ternopilska,Ukraine,2020-12-13 00:00:19,49.402088,25.64818,30964,422,25511,5031,226,4,370,-148
4901,,Kharkivska,Ukraine,2020-12-13 00:00:19,49.615098,36.504888,61985,877,45584,15524,561,18,1444,-901
4902,,Khersonska,Ukraine,2020-12-13 00:00:19,46.673984,33.53598,13723,305,6115,7303,322,4,19,299
4903,,Khmelnytska,Ukraine,2020-12-13 00:00:19,49.507456,26.929458,34417,516,24666,9235,459,2,550,-93
4904,,Cherkaska,Ukraine,2020-12-13 00:00:19,49.260159,31.352536,30784,261,13379,17144,651,7,433,211
4905,,Chernivetska,Ukraine,2020-12-13 00:00:19,48.268275,25.976996,36496,704,20516,15276,210,8,481,-279
4906,,Chernihivska,Ukraine,2020-12-13 00:00:19,51.355018,32.004509,23754,209,8762,14783,564,3,533,28
