FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-12-20 00:00:19,48.920517,28.685484,110391,2979,95975,11437,145,22,141,-18
4908,,Volynska,Ukraine,2021-12-20 00:00:19,51.190885,24.870603,101639,2129,95515,3995,142,2,157,-17
4913,,Dnipropetrovska,Ukraine,2021-12-20 00:00:19,48.301142,34.844169,240314,8634,226607,5073,236,19,262,-45
4912,,Donetska,Ukraine,2021-12-20 00:00:19,48.047635,37.674086,163932,4990,152274,6668,124,3,106,15
4914,,Zhytomyrskа,Ukraine,2021-12-20 00:00:19,50.639546,28.475602,138961,3175,131242,4544,191,2,18,171
4915,,Zakarpatska,Ukraine,2021-12-20 00:00:19,48.403718,23.275854,85882,2240,74570,9072,115,4,237,-126
4891,,Zaporizka,Ukraine,2021-12-20 00:00:19,47.26706,35.700061,179709,5030,168303,6376,165,18,987,-840
4892,,Ivano-Frankivska,Ukraine,2021-12-20 00:00:19,48.701932,24.619344,125588,3022,113312,9254,134,3,104,27
4910,,Kyivska,Ukraine,2021-12-20 00:00:19,50.299214,30.455333,182295,4533,166224,11538,274,2,547,-275
4893,,Kirovohradska,Ukraine,2021-12-20 00:00:19,48.472378,32.081666,32273,1416,26841,4016,99,13,58,28
4894,,Luhanska,Ukraine,2021-12-20 00:00:19,48.985624,39.018116,59134,2151,54975,2008,9,1,0,8
4895,,Lvivska,Ukraine,2021-12-20 00:00:19,49.717422,23.916561,217123,5838,201627,9658,221,11,360,-150
4896,,Mykolaivska,Ukraine,2021-12-20 00:00:19,47.438413,31.778998,113840,3211,106732,3897,105,9,145,-49
4909,Kyiv,Kyivska,Ukraine,2021-12-20 00:00:19,50.448668,30.547911,320650,8008,298545,14097,374,22,781,-429
4911,,Odeska,Ukraine,2021-12-20 00:00:19,46.518829,30.602712,237287,5452,212004,19831,163,2,202,-41
4897,,Poltavska,Ukraine,2021-12-20 00:00:19,49.732656,33.778584,136417,3557,123109,9751,139,7,69,63
4898,,Rivnenska,Ukraine,2021-12-20 00:00:19,51.039594,26.391115,125891,2198,119736,3957,119,2,32,85
4899,,Sumska,Ukraine,2021-12-20 00:00:19,51.10612,34.12381,129458,2747,122304,4407,114,1,102,11
4900,,Ternopilska,Ukraine,2021-12-20 00:00:19,49.402088,25.64818,105975,2052,99563,4360,160,6,187,-33
4901,,Kharkivska,Ukraine,2021-12-20 00:00:19,49.615098,36.504888,241003,6158,224539,10306,92,18,1375,-1301
4902,,Khersonska,Ukraine,2021-12-20 00:00:19,46.673984,33.53598,78264,2635,71557,4072,26,3,435,-412
4903,,Khmelnytska,Ukraine,2021-12-20 00:00:19,49.507456,26.929458,144348,3208,135037,6103,183,3,21,159
4904,,Cherkaska,Ukraine,2021-12-20 00:00:19,49.260159,31.352536,126240,2475,114797,8968,93,0,88,5
4905,,Chernivetska,Ukraine,2021-12-20 00:00:19,48.268275,25.976996,118264,2956,112059,3249,91,3,352,-264
4906,,Chernihivska,Ukraine,2021-12-20 00:00:19,51.355018,32.004509,93273,2311,84418,6544,88,0,100,-12
