FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-31 00:00:19,48.920517,28.685484,2698,50,2015,633,38,1,21,16
4908,,Volynska,Ukraine,2020-07-31 00:00:19,51.190885,24.870603,3735,84,2724,927,41,0,65,-24
4913,,Dnipropetrovska,Ukraine,2020-07-31 00:00:19,48.301142,34.844169,1394,27,1088,279,30,0,14,16
4912,,Donetska,Ukraine,2020-07-31 00:00:19,48.047635,37.674086,865,12,645,208,4,0,33,-29
4914,,Zhytomyrskа,Ukraine,2020-07-31 00:00:19,50.639546,28.475602,1807,37,1446,324,43,1,15,27
4915,,Zakarpatska,Ukraine,2020-07-31 00:00:19,48.403718,23.275854,5078,183,1980,2915,70,7,57,6
4891,,Zaporizka,Ukraine,2020-07-31 00:00:19,47.26706,35.700061,779,21,591,167,12,0,9,3
4892,,Ivano-Frankivska,Ukraine,2020-07-31 00:00:19,48.701932,24.619344,4446,136,1591,2719,104,0,52,52
4910,,Kyivska,Ukraine,2020-07-31 00:00:19,50.299214,30.455333,3672,62,2638,972,43,2,36,5
4893,,Kirovohradska,Ukraine,2020-07-31 00:00:19,48.472378,32.081666,702,35,630,37,5,1,0,4
4894,,Luhanska,Ukraine,2020-07-31 00:00:19,48.985624,39.018116,122,1,94,27,0,0,5,-5
4895,,Lvivska,Ukraine,2020-07-31 00:00:19,49.717422,23.916561,9379,255,2256,6868,131,6,71,54
4896,,Mykolaivska,Ukraine,2020-07-31 00:00:19,47.438413,31.778998,578,14,440,124,15,0,1,14
4909,Kyiv,Kyivska,Ukraine,2020-07-31 00:00:19,50.448668,30.547911,8131,132,2877,5122,199,0,0,199
4911,,Odeska,Ukraine,2020-07-31 00:00:19,46.518829,30.602712,3150,44,1278,1828,46,0,32,14
4897,,Poltavska,Ukraine,2020-07-31 00:00:19,49.732656,33.778584,431,15,326,90,17,0,2,15
4898,,Rivnenska,Ukraine,2020-07-31 00:00:19,51.039594,26.391115,5942,93,4640,1209,105,1,151,-47
4899,,Sumska,Ukraine,2020-07-31 00:00:19,51.10612,34.12381,484,8,337,139,17,1,2,14
4900,,Ternopilska,Ukraine,2020-07-31 00:00:19,49.402088,25.64818,2922,39,1749,1134,70,0,13,57
4901,,Kharkivska,Ukraine,2020-07-31 00:00:19,49.615098,36.504888,3626,127,2109,1390,70,3,48,19
4902,,Khersonska,Ukraine,2020-07-31 00:00:19,46.673984,33.53598,224,3,201,20,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-07-31 00:00:19,49.507456,26.929458,1109,24,914,171,23,0,11,12
4904,,Cherkaska,Ukraine,2020-07-31 00:00:19,49.260159,31.352536,919,37,700,182,9,0,19,-10
4905,,Chernivetska,Ukraine,2020-07-31 00:00:19,48.268275,25.976996,5812,216,4357,1239,61,0,78,-17
4906,,Chernihivska,Ukraine,2020-07-31 00:00:19,51.355018,32.004509,789,18,528,243,44,0,25,19
