FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-25 00:00:19,48.920517,28.685484,889,15,472,402,36,0,7,29
4908,,Volynska,Ukraine,2020-05-25 00:00:19,51.190885,24.870603,771,22,182,567,12,0,0,12
4913,,Dnipropetrovska,Ukraine,2020-05-25 00:00:19,48.301142,34.844169,869,17,191,661,4,1,3,0
4912,,Donetska,Ukraine,2020-05-25 00:00:19,48.047635,37.674086,143,4,57,82,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-25 00:00:19,50.639546,28.475602,626,13,284,329,8,0,0,8
4915,,Zakarpatska,Ukraine,2020-05-25 00:00:19,48.403718,23.275854,1061,26,265,770,19,0,2,17
4891,,Zaporizka,Ukraine,2020-05-25 00:00:19,47.26706,35.700061,410,12,226,172,7,0,0,7
4892,,Ivano-Frankivska,Ukraine,2020-05-25 00:00:19,48.701932,24.619344,1277,74,637,566,3,1,12,-10
4910,,Kyivska,Ukraine,2020-05-25 00:00:19,50.299214,30.455333,1419,30,291,1098,44,0,16,28
4893,,Kirovohradska,Ukraine,2020-05-25 00:00:19,48.472378,32.081666,473,23,358,92,7,1,2,4
4894,,Luhanska,Ukraine,2020-05-25 00:00:19,48.985624,39.018116,43,0,34,9,0,0,1,-1
4895,,Lvivska,Ukraine,2020-05-25 00:00:19,49.717422,23.916561,1333,35,276,1022,48,2,17,29
4896,,Mykolaivska,Ukraine,2020-05-25 00:00:19,47.438413,31.778998,280,7,117,156,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2020-05-25 00:00:19,50.448668,30.547911,2623,59,358,2206,54,1,7,46
4911,,Odeska,Ukraine,2020-05-25 00:00:19,46.518829,30.602712,827,14,128,685,6,0,8,-2
4897,,Poltavska,Ukraine,2020-05-25 00:00:19,49.732656,33.778584,266,11,235,20,0,0,16,-16
4898,,Rivnenska,Ukraine,2020-05-25 00:00:19,51.039594,26.391115,1417,31,561,825,49,1,18,30
4899,,Sumska,Ukraine,2020-05-25 00:00:19,51.10612,34.12381,166,4,112,50,0,0,0,0
4900,,Ternopilska,Ukraine,2020-05-25 00:00:19,49.402088,25.64818,1115,24,778,313,7,0,20,-13
4901,,Kharkivska,Ukraine,2020-05-25 00:00:19,49.615098,36.504888,910,38,208,664,18,2,0,16
4902,,Khersonska,Ukraine,2020-05-25 00:00:19,46.673984,33.53598,177,2,139,36,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-05-25 00:00:19,49.507456,26.929458,346,9,99,238,17,0,10,7
4904,,Cherkaska,Ukraine,2020-05-25 00:00:19,49.260159,31.352536,388,16,256,116,1,0,24,-23
4905,,Chernivetska,Ukraine,2020-05-25 00:00:19,48.268275,25.976996,3028,125,798,2105,64,3,16,45
4906,,Chernihivska,Ukraine,2020-05-25 00:00:19,51.355018,32.004509,129,6,46,77,2,0,0,2
