FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-08-20 10:22:23,48.920517,28.685484,3323,71,2513,739,51,1,36,14
4908,,Volynska,Ukraine,2020-08-20 10:22:23,51.190885,24.870603,4878,107,3519,1252,86,1,83,2
4913,,Dnipropetrovska,Ukraine,2020-08-20 10:22:23,48.301142,34.844169,1816,40,1172,604,44,0,0,44
4912,,Donetska,Ukraine,2020-08-20 10:22:23,48.047635,37.674086,1122,15,846,261,22,0,11,11
4914,,Zhytomyrskа,Ukraine,2020-08-20 10:22:23,50.639546,28.475602,2536,52,1671,813,39,0,5,34
4915,,Zakarpatska,Ukraine,2020-08-20 10:22:23,48.403718,23.275854,6552,242,2850,3460,117,3,67,47
4891,,Zaporizka,Ukraine,2020-08-20 10:22:23,47.26706,35.700061,1179,24,746,409,25,1,10,14
4892,,Ivano-Frankivska,Ukraine,2020-08-20 10:22:23,48.701932,24.619344,7122,177,2915,4030,163,3,57,103
4910,,Kyivska,Ukraine,2020-08-20 10:22:23,50.299214,30.455333,4685,81,3213,1391,65,1,55,9
4893,,Kirovohradska,Ukraine,2020-08-20 10:22:23,48.472378,32.081666,748,41,668,39,2,0,0,2
4894,,Luhanska,Ukraine,2020-08-20 10:22:23,48.985624,39.018116,194,1,133,60,9,0,9,0
4895,,Lvivska,Ukraine,2020-08-20 10:22:23,49.717422,23.916561,12448,338,3450,8660,188,1,108,79
4896,,Mykolaivska,Ukraine,2020-08-20 10:22:23,47.438413,31.778998,857,18,517,322,25,0,10,15
4909,Kyiv,Kyivska,Ukraine,2020-08-20 10:22:23,50.448668,30.547911,10945,155,3484,7306,215,0,29,186
4911,,Odeska,Ukraine,2020-08-20 10:22:23,46.518829,30.602712,5281,82,1595,3604,123,1,52,70
4897,,Poltavska,Ukraine,2020-08-20 10:22:23,49.732656,33.778584,582,15,413,154,17,0,8,9
4898,,Rivnenska,Ukraine,2020-08-20 10:22:23,51.039594,26.391115,7953,115,5783,2055,125,5,116,4
4899,,Sumska,Ukraine,2020-08-20 10:22:23,51.10612,34.12381,1023,16,498,509,57,1,4,52
4900,,Ternopilska,Ukraine,2020-08-20 10:22:23,49.402088,25.64818,4001,47,2586,1368,99,0,84,15
4901,,Kharkivska,Ukraine,2020-08-20 10:22:23,49.615098,36.504888,6607,166,2733,3708,247,4,19,224
4902,,Khersonska,Ukraine,2020-08-20 10:22:23,46.673984,33.53598,312,6,221,85,8,0,0,8
4903,,Khmelnytska,Ukraine,2020-08-20 10:22:23,49.507456,26.929458,1678,33,1156,489,50,2,0,48
4904,,Cherkaska,Ukraine,2020-08-20 10:22:23,49.260159,31.352536,1175,37,842,296,8,0,7,1
4905,,Chernivetska,Ukraine,2020-08-20 10:22:23,48.268275,25.976996,8108,244,5649,2215,154,4,42,108
4906,,Chernihivska,Ukraine,2020-08-20 10:22:23,51.355018,32.004509,1278,21,564,693,28,0,0,28
