FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-12-24 00:00:19,48.920517,28.685484,111059,3029,99285,8745,201,13,1046,-858
4908,,Volynska,Ukraine,2021-12-24 00:00:19,51.190885,24.870603,102685,2148,97524,3013,221,4,289,-72
4913,,Dnipropetrovska,Ukraine,2021-12-24 00:00:19,48.301142,34.844169,240883,8707,227545,4631,231,21,163,47
4912,,Donetska,Ukraine,2021-12-24 00:00:19,48.047635,37.674086,165359,5041,154439,5879,531,13,789,-271
4914,,Zhytomyrskа,Ukraine,2021-12-24 00:00:19,50.639546,28.475602,139486,3204,133023,3259,243,8,542,-307
4915,,Zakarpatska,Ukraine,2021-12-24 00:00:19,48.403718,23.275854,86690,2283,76492,7915,279,11,529,-261
4891,,Zaporizka,Ukraine,2021-12-24 00:00:19,47.26706,35.700061,180858,5105,172026,3727,303,19,688,-404
4892,,Ivano-Frankivska,Ukraine,2021-12-24 00:00:19,48.701932,24.619344,126225,3052,116437,6736,298,6,909,-617
4910,,Kyivska,Ukraine,2021-12-24 00:00:19,50.299214,30.455333,183400,4588,169975,8837,355,20,1428,-1093
4893,,Kirovohradska,Ukraine,2021-12-24 00:00:19,48.472378,32.081666,32567,1458,27823,3286,73,13,254,-194
4894,,Luhanska,Ukraine,2021-12-24 00:00:19,48.985624,39.018116,59384,2171,55720,1493,59,6,147,-94
4895,,Lvivska,Ukraine,2021-12-24 00:00:19,49.717422,23.916561,218027,5900,203825,8302,417,15,614,-212
4896,,Mykolaivska,Ukraine,2021-12-24 00:00:19,47.438413,31.778998,114511,3231,107602,3678,198,4,182,12
4909,Kyiv,Kyivska,Ukraine,2021-12-24 00:00:19,50.448668,30.547911,325257,8069,305034,12154,1211,12,1614,-415
4911,,Odeska,Ukraine,2021-12-24 00:00:19,46.518829,30.602712,237820,5488,220516,11816,174,14,2002,-1842
4897,,Poltavska,Ukraine,2021-12-24 00:00:19,49.732656,33.778584,137919,3619,125830,8470,495,15,924,-444
4898,,Rivnenska,Ukraine,2021-12-24 00:00:19,51.039594,26.391115,126577,2231,121657,2689,208,5,617,-414
4899,,Sumska,Ukraine,2021-12-24 00:00:19,51.10612,34.12381,130012,2781,123754,3477,228,7,431,-210
4900,,Ternopilska,Ukraine,2021-12-24 00:00:19,49.402088,25.64818,106533,2075,100795,3663,246,5,313,-72
4901,,Kharkivska,Ukraine,2021-12-24 00:00:19,49.615098,36.504888,241763,6231,226932,8600,259,18,572,-331
4902,,Khersonska,Ukraine,2021-12-24 00:00:19,46.673984,33.53598,78494,2656,73400,2438,77,6,442,-371
4903,,Khmelnytska,Ukraine,2021-12-24 00:00:19,49.507456,26.929458,145231,3262,136954,5015,387,14,510,-137
4904,,Cherkaska,Ukraine,2021-12-24 00:00:19,49.260159,31.352536,127170,2526,117213,7431,223,16,667,-460
4905,,Chernivetska,Ukraine,2021-12-24 00:00:19,48.268275,25.976996,118647,2976,113674,1997,117,4,356,-243
4906,,Chernihivska,Ukraine,2021-12-24 00:00:19,51.355018,32.004509,93834,2353,85945,5536,278,6,493,-221
