FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-11-22 00:00:19,48.920517,28.685484,98895,2497,80287,16111,499,23,337,139
4908,,Volynska,Ukraine,2021-11-22 00:00:19,51.190885,24.870603,89600,1841,74842,12917,302,4,228,70
4913,,Dnipropetrovska,Ukraine,2021-11-22 00:00:19,48.301142,34.844169,224996,7309,179919,37768,1242,66,3138,-1962
4912,,Donetska,Ukraine,2021-11-22 00:00:19,48.047635,37.674086,147518,4302,129299,13917,416,2,750,-336
4914,,Zhytomyrskа,Ukraine,2021-11-22 00:00:19,50.639546,28.475602,130231,2869,109770,17592,452,6,154,292
4915,,Zakarpatska,Ukraine,2021-11-22 00:00:19,48.403718,23.275854,76722,1947,65519,9256,289,7,261,21
4891,,Zaporizka,Ukraine,2021-11-22 00:00:19,47.26706,35.700061,164790,4077,132403,28310,653,43,912,-302
4892,,Ivano-Frankivska,Ukraine,2021-11-22 00:00:19,48.701932,24.619344,118311,2750,99646,15915,543,3,106,434
4910,,Kyivska,Ukraine,2021-11-22 00:00:19,50.299214,30.455333,168022,3935,144764,19323,519,0,413,106
4893,,Kirovohradska,Ukraine,2021-11-22 00:00:19,48.472378,32.081666,28011,1150,22874,3987,196,7,41,148
4894,,Luhanska,Ukraine,2021-11-22 00:00:19,48.985624,39.018116,55546,1882,44288,9376,42,3,309,-270
4895,,Lvivska,Ukraine,2021-11-22 00:00:19,49.717422,23.916561,203940,5219,164517,34204,288,1,620,-333
4896,,Mykolaivska,Ukraine,2021-11-22 00:00:19,47.438413,31.778998,103542,2876,87364,13302,693,13,1120,-440
4909,Kyiv,Kyivska,Ukraine,2021-11-22 00:00:19,50.448668,30.547911,287705,7182,245194,35329,559,46,545,-32
4911,,Odeska,Ukraine,2021-11-22 00:00:19,46.518829,30.602712,223671,4974,171523,47174,655,44,804,-193
4897,,Poltavska,Ukraine,2021-11-22 00:00:19,49.732656,33.778584,119267,2944,96562,19761,361,14,305,42
4898,,Rivnenska,Ukraine,2021-11-22 00:00:19,51.039594,26.391115,116575,1963,102925,11687,279,7,115,157
4899,,Sumska,Ukraine,2021-11-22 00:00:19,51.10612,34.12381,121867,2404,104664,14799,451,12,504,-65
4900,,Ternopilska,Ukraine,2021-11-22 00:00:19,49.402088,25.64818,100132,1879,88365,9888,297,5,300,-8
4901,,Kharkivska,Ukraine,2021-11-22 00:00:19,49.615098,36.504888,230810,5333,194499,30978,284,41,2380,-2137
4902,,Khersonska,Ukraine,2021-11-22 00:00:19,46.673984,33.53598,74834,2369,52124,20341,191,6,189,-4
4903,,Khmelnytska,Ukraine,2021-11-22 00:00:19,49.507456,26.929458,133555,2810,114035,16710,598,7,290,301
4904,,Cherkaska,Ukraine,2021-11-22 00:00:19,49.260159,31.352536,113952,2026,95475,16451,260,7,265,-12
4905,,Chernivetska,Ukraine,2021-11-22 00:00:19,48.268275,25.976996,114206,2736,92741,18729,158,7,298,-147
4906,,Chernihivska,Ukraine,2021-11-22 00:00:19,51.355018,32.004509,86245,1998,69351,14896,408,3,66,339
