FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2022-02-11 00:00:19,48.920517,28.685484,142101,3411,116289,22401,1001,9,794,198
4908,,Volynska,Ukraine,2022-02-11 00:00:19,51.190885,24.870603,120454,2306,104581,13567,1118,6,589,523
4913,,Dnipropetrovska,Ukraine,2022-02-11 00:00:19,48.301142,34.844169,274659,9249,239097,26313,2420,15,370,2035
4912,,Donetska,Ukraine,2022-02-11 00:00:19,48.047635,37.674086,195876,5403,169710,20763,1545,15,933,597
4914,,Zhytomyrskа,Ukraine,2022-02-11 00:00:19,50.639546,28.475602,177804,3426,144986,29392,2602,14,826,1762
4915,,Zakarpatska,Ukraine,2022-02-11 00:00:19,48.403718,23.275854,106320,2616,88109,15595,928,7,280,641
4891,,Zaporizka,Ukraine,2022-02-11 00:00:19,47.26706,35.700061,198632,5676,179333,13623,1423,13,211,1199
4892,,Ivano-Frankivska,Ukraine,2022-02-11 00:00:19,48.701932,24.619344,174700,3363,138174,33163,1441,20,632,789
4910,,Kyivska,Ukraine,2022-02-11 00:00:19,50.299214,30.455333,211009,4884,187617,18508,1373,6,631,736
4893,,Kirovohradska,Ukraine,2022-02-11 00:00:19,48.472378,32.081666,39279,1680,32594,5005,494,4,180,310
4894,,Luhanska,Ukraine,2022-02-11 00:00:19,48.985624,39.018116,71743,2315,59307,10121,756,8,219,529
4895,,Lvivska,Ukraine,2022-02-11 00:00:19,49.717422,23.916561,286819,6355,221181,59283,2280,20,651,1609
4896,,Mykolaivska,Ukraine,2022-02-11 00:00:19,47.438413,31.778998,131178,3435,116275,11468,957,7,314,636
4909,Kyiv,Kyivska,Ukraine,2022-02-11 00:00:19,50.448668,30.547911,393961,8653,344795,40513,3880,25,1377,2478
4911,,Odeska,Ukraine,2022-02-11 00:00:19,46.518829,30.602712,294016,5784,234510,53722,3918,4,311,3603
4897,,Poltavska,Ukraine,2022-02-11 00:00:19,49.732656,33.778584,163294,4029,143731,15534,1523,11,743,769
4898,,Rivnenska,Ukraine,2022-02-11 00:00:19,51.039594,26.391115,160826,2446,135922,22458,1917,6,1735,176
4899,,Sumska,Ukraine,2022-02-11 00:00:19,51.10612,34.12381,168125,3069,138132,26924,1471,2,1388,81
4900,,Ternopilska,Ukraine,2022-02-11 00:00:19,49.402088,25.64818,138712,2311,112104,24297,1379,13,726,640
4901,,Kharkivska,Ukraine,2022-02-11 00:00:19,49.615098,36.504888,285533,6689,243020,35824,2016,14,594,1408
4902,,Khersonska,Ukraine,2022-02-11 00:00:19,46.673984,33.53598,94556,2804,78251,13501,1373,4,305,1064
4903,,Khmelnytska,Ukraine,2022-02-11 00:00:19,49.507456,26.929458,185800,3563,153058,29179,2109,15,1249,845
4904,,Cherkaska,Ukraine,2022-02-11 00:00:19,49.260159,31.352536,148415,2845,132025,13545,1232,15,803,414
4905,,Chernivetska,Ukraine,2022-02-11 00:00:19,48.268275,25.976996,143963,3208,119042,21713,1062,11,259,792
4906,,Chernihivska,Ukraine,2022-02-11 00:00:19,51.355018,32.004509,113966,2647,98133,13186,1476,16,508,952
