FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-08-29 00:00:19,48.920517,28.685484,3800,80,2726,994,64,3,28,33
4908,,Volynska,Ukraine,2020-08-29 00:00:19,51.190885,24.870603,5320,116,3817,1387,52,0,51,1
4913,,Dnipropetrovska,Ukraine,2020-08-29 00:00:19,48.301142,34.844169,2162,45,1193,924,67,1,0,66
4912,,Donetska,Ukraine,2020-08-29 00:00:19,48.047635,37.674086,1318,20,871,427,40,0,14,26
4914,,Zhytomyrskа,Ukraine,2020-08-29 00:00:19,50.639546,28.475602,3063,61,1835,1167,65,0,41,24
4915,,Zakarpatska,Ukraine,2020-08-29 00:00:19,48.403718,23.275854,7302,254,3167,3881,77,2,42,33
4891,,Zaporizka,Ukraine,2020-08-29 00:00:19,47.26706,35.700061,1487,25,838,624,33,0,20,13
4892,,Ivano-Frankivska,Ukraine,2020-08-29 00:00:19,48.701932,24.619344,8661,208,3138,5315,176,4,40,132
4910,,Kyivska,Ukraine,2020-08-29 00:00:19,50.299214,30.455333,5397,93,3543,1761,92,2,36,54
4893,,Kirovohradska,Ukraine,2020-08-29 00:00:19,48.472378,32.081666,790,45,686,59,10,0,9,1
4894,,Luhanska,Ukraine,2020-08-29 00:00:19,48.985624,39.018116,274,2,178,94,10,0,11,-1
4895,,Lvivska,Ukraine,2020-08-29 00:00:19,49.717422,23.916561,13978,381,4173,9424,215,7,112,96
4896,,Mykolaivska,Ukraine,2020-08-29 00:00:19,47.438413,31.778998,1077,23,574,480,37,1,14,22
4909,Kyiv,Kyivska,Ukraine,2020-08-29 00:00:19,50.448668,30.547911,12719,187,4070,8462,251,9,95,147
4911,,Odeska,Ukraine,2020-08-29 00:00:19,46.518829,30.602712,6751,99,1742,4910,214,6,53,155
4897,,Poltavska,Ukraine,2020-08-29 00:00:19,49.732656,33.778584,705,20,490,195,10,2,7,1
4898,,Rivnenska,Ukraine,2020-08-29 00:00:19,51.039594,26.391115,8921,126,6265,2530,103,2,54,47
4899,,Sumska,Ukraine,2020-08-29 00:00:19,51.10612,34.12381,1361,22,605,734,59,2,35,22
4900,,Ternopilska,Ukraine,2020-08-29 00:00:19,49.402088,25.64818,5478,64,2937,2477,233,3,55,175
4901,,Kharkivska,Ukraine,2020-08-29 00:00:19,49.615098,36.504888,8444,197,3108,5139,242,1,14,227
4902,,Khersonska,Ukraine,2020-08-29 00:00:19,46.673984,33.53598,374,9,255,110,11,0,8,3
4903,,Khmelnytska,Ukraine,2020-08-29 00:00:19,49.507456,26.929458,2194,41,1269,884,92,0,29,63
4904,,Cherkaska,Ukraine,2020-08-29 00:00:19,49.260159,31.352536,1390,38,947,405,72,0,35,37
4905,,Chernivetska,Ukraine,2020-08-29 00:00:19,48.268275,25.976996,9855,273,6092,3490,155,3,63,89
4906,,Chernihivska,Ukraine,2020-08-29 00:00:19,51.355018,32.004509,1676,22,564,1090,58,0,0,58
