FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-09-12 00:00:19,48.920517,28.685484,73219,1736,70465,1018,77,2,45,30
4908,,Volynska,Ukraine,2021-09-12 00:00:19,51.190885,24.870603,63223,1212,61294,717,89,2,21,66
4913,,Dnipropetrovska,Ukraine,2021-09-12 00:00:19,48.301142,34.844169,140302,4727,133154,2421,278,4,96,178
4912,,Donetska,Ukraine,2021-09-12 00:00:19,48.047635,37.674086,94944,2508,90871,1565,188,1,182,5
4914,,Zhytomyrskа,Ukraine,2021-09-12 00:00:19,50.639546,28.475602,90685,1840,87637,1208,162,2,41,119
4915,,Zakarpatska,Ukraine,2021-09-12 00:00:19,48.403718,23.275854,62803,1615,60733,455,38,0,0,38
4891,,Zaporizka,Ukraine,2021-09-12 00:00:19,47.26706,35.700061,108152,2525,103859,1768,186,10,147,29
4892,,Ivano-Frankivska,Ukraine,2021-09-12 00:00:19,48.701932,24.619344,88679,2141,85443,1095,118,2,77,39
4910,,Kyivska,Ukraine,2021-09-12 00:00:19,50.299214,30.455333,130484,2819,126024,1641,149,3,34,112
4893,,Kirovohradska,Ukraine,2021-09-12 00:00:19,48.472378,32.081666,21149,876,19992,281,22,0,6,16
4894,,Luhanska,Ukraine,2021-09-12 00:00:19,48.985624,39.018116,29502,1019,26998,1485,131,0,45,86
4895,,Lvivska,Ukraine,2021-09-12 00:00:19,49.717422,23.916561,141861,3743,135262,2856,379,2,62,315
4896,,Mykolaivska,Ukraine,2021-09-12 00:00:19,47.438413,31.778998,71437,1891,69058,488,49,1,16,32
4909,Kyiv,Kyivska,Ukraine,2021-09-12 00:00:19,50.448668,30.547911,227502,5304,218120,4078,370,6,191,173
4911,,Odeska,Ukraine,2021-09-12 00:00:19,46.518829,30.602712,146315,3111,139828,3376,215,6,167,42
4897,,Poltavska,Ukraine,2021-09-12 00:00:19,49.732656,33.778584,79698,1892,76946,860,82,0,35,47
4898,,Rivnenska,Ukraine,2021-09-12 00:00:19,51.039594,26.391115,81166,1227,79045,894,110,1,45,64
4899,,Sumska,Ukraine,2021-09-12 00:00:19,51.10612,34.12381,80034,1364,77855,815,91,1,26,64
4900,,Ternopilska,Ukraine,2021-09-12 00:00:19,49.402088,25.64818,72439,1233,69951,1255,135,0,67,68
4901,,Kharkivska,Ukraine,2021-09-12 00:00:19,49.615098,36.504888,154467,3741,146992,3734,341,5,60,276
4902,,Khersonska,Ukraine,2021-09-12 00:00:19,46.673984,33.53598,38769,1255,35997,1517,67,9,161,-103
4903,,Khmelnytska,Ukraine,2021-09-12 00:00:19,49.507456,26.929458,91351,1946,88106,1299,119,3,69,47
4904,,Cherkaska,Ukraine,2021-09-12 00:00:19,49.260159,31.352536,83589,1336,81316,937,124,1,16,107
4905,,Chernivetska,Ukraine,2021-09-12 00:00:19,48.268275,25.976996,83515,1874,78927,2714,251,4,55,192
4906,,Chernihivska,Ukraine,2021-09-12 00:00:19,51.355018,32.004509,59138,1385,56738,1015,98,4,74,20
