FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:14,48.920517,28.685484,338,1,18,319,8,0,0,8
4908,,Volynska,Ukraine,2020-05-17 16:53:14,51.190885,24.870603,174,4,13,157,16,0,0,16
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:14,48.301142,34.844169,122,1,9,112,4,0,0,4
4912,,Donetska,Ukraine,2020-05-17 16:53:14,48.047635,37.674086,16,1,6,9,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:14,50.639546,28.475602,270,6,1,263,44,1,0,43
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:14,48.403718,23.275854,205,6,16,183,9,0,0,9
4891,,Zaporizka,Ukraine,2020-05-17 16:53:14,47.26706,35.700061,137,3,17,117,3,1,0,2
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:14,48.701932,24.619344,556,37,27,492,44,0,0,44
4910,,Kyivska,Ukraine,2020-05-17 16:53:14,50.299214,30.455333,356,11,28,317,23,0,2,21
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:14,48.472378,32.081666,247,13,17,217,1,0,0,1
4894,,Luhanska,Ukraine,2020-05-17 16:53:14,48.985624,39.018116,25,0,3,22,1,0,0,1
4895,,Lvivska,Ukraine,2020-05-17 16:53:14,49.717422,23.916561,256,10,26,220,3,0,4,-1
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:14,47.438413,31.778998,41,0,0,41,4,0,0,4
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:14,50.448668,30.547911,892,19,33,840,42,2,0,40
4911,,Odeska,Ukraine,2020-05-17 16:53:14,46.518829,30.602712,146,1,0,145,9,0,0,9
4897,,Poltavska,Ukraine,2020-05-17 16:53:14,49.732656,33.778584,101,1,12,88,38,0,2,36
4898,,Rivnenska,Ukraine,2020-05-17 16:53:14,51.039594,26.391115,341,11,21,309,29,0,0,29
4899,,Sumska,Ukraine,2020-05-17 16:53:14,51.10612,34.12381,84,4,10,70,1,0,0,1
4900,,Ternopilska,Ukraine,2020-05-17 16:53:14,49.402088,25.64818,435,7,34,394,21,1,0,20
4901,,Kharkivska,Ukraine,2020-05-17 16:53:14,49.615098,36.504888,77,1,2,74,4,0,0,4
4902,,Khersonska,Ukraine,2020-05-17 16:53:14,46.673984,33.53598,70,1,7,62,7,0,0,7
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:14,49.507456,26.929458,49,3,5,41,0,1,0,-1
4904,,Cherkaska,Ukraine,2020-05-17 16:53:14,49.260159,31.352536,186,3,28,155,21,1,0,20
4905,,Chernivetska,Ukraine,2020-05-17 16:53:14,48.268275,25.976996,988,16,31,941,82,3,0,79
4906,,Chernihivska,Ukraine,2020-05-17 16:53:14,51.355018,32.004509,13,1,3,9,1,0,0,1
