FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-08-28 00:00:20,48.920517,28.685484,3736,77,2698,961,59,1,32,26
4908,,Volynska,Ukraine,2020-08-28 00:00:20,51.190885,24.870603,5268,116,3766,1386,47,2,53,-8
4913,,Dnipropetrovska,Ukraine,2020-08-28 00:00:20,48.301142,34.844169,2095,44,1193,858,40,2,1,37
4912,,Donetska,Ukraine,2020-08-28 00:00:20,48.047635,37.674086,1278,20,857,401,22,0,2,20
4914,,Zhytomyrskа,Ukraine,2020-08-28 00:00:20,50.639546,28.475602,2998,61,1794,1143,39,1,17,21
4915,,Zakarpatska,Ukraine,2020-08-28 00:00:20,48.403718,23.275854,7225,252,3125,3848,82,3,37,42
4891,,Zaporizka,Ukraine,2020-08-28 00:00:20,47.26706,35.700061,1454,25,818,611,15,1,35,-21
4892,,Ivano-Frankivska,Ukraine,2020-08-28 00:00:20,48.701932,24.619344,8485,204,3098,5183,164,4,42,118
4910,,Kyivska,Ukraine,2020-08-28 00:00:20,50.299214,30.455333,5305,91,3507,1707,94,6,66,22
4893,,Kirovohradska,Ukraine,2020-08-28 00:00:20,48.472378,32.081666,780,45,677,58,9,0,3,6
4894,,Luhanska,Ukraine,2020-08-28 00:00:20,48.985624,39.018116,264,2,167,95,17,0,14,3
4895,,Lvivska,Ukraine,2020-08-28 00:00:20,49.717422,23.916561,13763,374,4061,9328,203,7,106,90
4896,,Mykolaivska,Ukraine,2020-08-28 00:00:20,47.438413,31.778998,1040,22,560,458,17,1,10,6
4909,Kyiv,Kyivska,Ukraine,2020-08-28 00:00:20,50.448668,30.547911,12468,178,3975,8315,220,4,68,148
4911,,Odeska,Ukraine,2020-08-28 00:00:20,46.518829,30.602712,6537,93,1689,4755,185,3,0,182
4897,,Poltavska,Ukraine,2020-08-28 00:00:20,49.732656,33.778584,695,18,483,194,11,1,15,-5
4898,,Rivnenska,Ukraine,2020-08-28 00:00:20,51.039594,26.391115,8818,124,6211,2483,81,3,95,-17
4899,,Sumska,Ukraine,2020-08-28 00:00:20,51.10612,34.12381,1302,20,570,712,33,0,23,10
4900,,Ternopilska,Ukraine,2020-08-28 00:00:20,49.402088,25.64818,5245,61,2882,2302,141,0,33,108
4901,,Kharkivska,Ukraine,2020-08-28 00:00:20,49.615098,36.504888,8202,196,3094,4912,218,5,35,178
4902,,Khersonska,Ukraine,2020-08-28 00:00:20,46.673984,33.53598,363,9,247,107,17,0,4,13
4903,,Khmelnytska,Ukraine,2020-08-28 00:00:20,49.507456,26.929458,2102,41,1240,821,40,0,3,37
4904,,Cherkaska,Ukraine,2020-08-28 00:00:20,49.260159,31.352536,1318,38,912,368,13,0,4,9
4905,,Chernivetska,Ukraine,2020-08-28 00:00:20,48.268275,25.976996,9700,270,6029,3401,159,5,65,89
4906,,Chernihivska,Ukraine,2020-08-28 00:00:20,51.355018,32.004509,1618,22,564,1032,48,0,0,48
