FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-06-30 00:00:19,48.920517,28.685484,71078,1690,69163,225,2,0,21,-19
4908,,Volynska,Ukraine,2021-06-30 00:00:19,51.190885,24.870603,62132,1196,60545,391,4,1,32,-29
4913,,Dnipropetrovska,Ukraine,2021-06-30 00:00:19,48.301142,34.844169,135563,4428,129835,1300,8,1,45,-38
4912,,Donetska,Ukraine,2021-06-30 00:00:19,48.047635,37.674086,90570,2348,87712,510,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2021-06-30 00:00:19,50.639546,28.475602,88409,1785,86254,370,2,0,10,-8
4915,,Zakarpatska,Ukraine,2021-06-30 00:00:19,48.403718,23.275854,62083,1603,60243,237,0,0,25,-25
4891,,Zaporizka,Ukraine,2021-06-30 00:00:19,47.26706,35.700061,104568,2436,101592,540,16,0,14,2
4892,,Ivano-Frankivska,Ukraine,2021-06-30 00:00:19,48.701932,24.619344,86654,2097,84420,137,0,0,14,-14
4910,,Kyivska,Ukraine,2021-06-30 00:00:19,50.299214,30.455333,127302,2742,123612,948,14,0,23,-9
4893,,Kirovohradska,Ukraine,2021-06-30 00:00:19,48.472378,32.081666,20614,839,19206,569,1,1,44,-44
4894,,Luhanska,Ukraine,2021-06-30 00:00:19,48.985624,39.018116,26560,941,25347,272,1,0,0,1
4895,,Lvivska,Ukraine,2021-06-30 00:00:19,49.717422,23.916561,137395,3650,132544,1201,5,0,17,-12
4896,,Mykolaivska,Ukraine,2021-06-30 00:00:19,47.438413,31.778998,69944,1846,67571,527,15,1,35,-21
4909,Kyiv,Kyivska,Ukraine,2021-06-30 00:00:19,50.448668,30.547911,213563,5190,204421,3952,77,0,62,15
4911,,Odeska,Ukraine,2021-06-30 00:00:19,46.518829,30.602712,140557,2975,136086,1496,8,0,41,-33
4897,,Poltavska,Ukraine,2021-06-30 00:00:19,49.732656,33.778584,77817,1855,75614,348,3,0,0,3
4898,,Rivnenska,Ukraine,2021-06-30 00:00:19,51.039594,26.391115,79471,1205,77984,282,7,0,11,-4
4899,,Sumska,Ukraine,2021-06-30 00:00:19,51.10612,34.12381,77857,1318,76053,486,6,0,45,-39
4900,,Ternopilska,Ukraine,2021-06-30 00:00:19,49.402088,25.64818,70023,1199,68516,308,0,0,46,-46
4901,,Kharkivska,Ukraine,2021-06-30 00:00:19,49.615098,36.504888,148500,3522,143964,1014,5,1,45,-41
4902,,Khersonska,Ukraine,2021-06-30 00:00:19,46.673984,33.53598,35738,1133,34156,449,2,0,0,2
4903,,Khmelnytska,Ukraine,2021-06-30 00:00:19,49.507456,26.929458,88887,1859,86296,732,0,0,5,-5
4904,,Cherkaska,Ukraine,2021-06-30 00:00:19,49.260159,31.352536,81719,1307,79771,641,2,0,23,-21
4905,,Chernivetska,Ukraine,2021-06-30 00:00:19,48.268275,25.976996,79940,1792,77741,407,3,0,24,-21
4906,,Chernihivska,Ukraine,2021-06-30 00:00:19,51.355018,32.004509,57519,1344,55728,447,1,0,0,1
