FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:19,48.920517,28.685484,370,3,51,316,17,0,6,11
4908,,Volynska,Ukraine,2020-05-17 16:53:19,51.190885,24.870603,203,4,26,173,15,0,9,6
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:19,48.301142,34.844169,195,1,11,183,9,0,0,9
4912,,Donetska,Ukraine,2020-05-17 16:53:19,48.047635,37.674086,24,1,10,13,3,0,0,3
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:19,50.639546,28.475602,309,7,4,298,5,1,3,1
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:19,48.403718,23.275854,260,6,27,227,30,0,5,25
4891,,Zaporizka,Ukraine,2020-05-17 16:53:19,47.26706,35.700061,163,4,25,134,17,0,4,13
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:19,48.701932,24.619344,684,45,27,612,40,2,0,38
4910,,Kyivska,Ukraine,2020-05-17 16:53:19,50.299214,30.455333,505,12,38,455,54,0,5,49
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:19,48.472378,32.081666,283,14,35,234,25,0,4,21
4894,,Luhanska,Ukraine,2020-05-17 16:53:19,48.985624,39.018116,27,0,3,24,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:53:19,49.717422,23.916561,298,12,39,247,16,0,7,9
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:19,47.438413,31.778998,103,1,0,102,4,0,0,4
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:19,50.448668,30.547911,1122,20,53,1049,63,0,8,55
4911,,Odeska,Ukraine,2020-05-17 16:53:19,46.518829,30.602712,169,3,8,158,8,1,5,2
4897,,Poltavska,Ukraine,2020-05-17 16:53:19,49.732656,33.778584,161,3,12,146,0,0,0,0
4898,,Rivnenska,Ukraine,2020-05-17 16:53:19,51.039594,26.391115,437,11,39,387,41,0,10,31
4899,,Sumska,Ukraine,2020-05-17 16:53:19,51.10612,34.12381,90,4,34,52,1,0,6,-5
4900,,Ternopilska,Ukraine,2020-05-17 16:53:19,49.402088,25.64818,532,7,45,480,33,0,7,26
4901,,Kharkivska,Ukraine,2020-05-17 16:53:19,49.615098,36.504888,118,2,12,104,17,0,6,11
4902,,Khersonska,Ukraine,2020-05-17 16:53:19,46.673984,33.53598,77,1,11,65,0,0,1,-1
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:19,49.507456,26.929458,65,5,7,53,4,0,0,4
4904,,Cherkaska,Ukraine,2020-05-17 16:53:19,49.260159,31.352536,234,3,36,195,14,0,2,12
4905,,Chernivetska,Ukraine,2020-05-17 16:53:19,48.268275,25.976996,1199,23,45,1131,59,2,9,48
4906,,Chernihivska,Ukraine,2020-05-17 16:53:19,51.355018,32.004509,19,1,3,15,2,0,0,2
