FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-08-06 00:00:18,48.920517,28.685484,71645,1705,69602,338,57,1,7,49
4908,,Volynska,Ukraine,2021-08-06 00:00:18,51.190885,24.870603,62318,1205,61060,53,7,0,5,2
4913,,Dnipropetrovska,Ukraine,2021-08-06 00:00:18,48.301142,34.844169,136707,4523,131450,734,43,3,32,8
4912,,Donetska,Ukraine,2021-08-06 00:00:18,48.047635,37.674086,91894,2400,88787,707,55,2,43,10
4914,,Zhytomyrskа,Ukraine,2021-08-06 00:00:18,50.639546,28.475602,88923,1808,86849,266,23,1,15,7
4915,,Zakarpatska,Ukraine,2021-08-06 00:00:18,48.403718,23.275854,62278,1610,60537,131,15,1,0,14
4891,,Zaporizka,Ukraine,2021-08-06 00:00:18,47.26706,35.700061,105434,2458,102498,478,62,0,41,21
4892,,Ivano-Frankivska,Ukraine,2021-08-06 00:00:18,48.701932,24.619344,86917,2108,84668,141,13,0,8,5
4910,,Kyivska,Ukraine,2021-08-06 00:00:18,50.299214,30.455333,128309,2773,124944,592,36,0,5,31
4893,,Kirovohradska,Ukraine,2021-08-06 00:00:18,48.472378,32.081666,20766,860,19755,151,6,0,1,5
4894,,Luhanska,Ukraine,2021-08-06 00:00:18,48.985624,39.018116,27306,977,25900,429,46,2,48,-4
4895,,Lvivska,Ukraine,2021-08-06 00:00:18,49.717422,23.916561,138325,3696,133986,643,55,4,12,39
4896,,Mykolaivska,Ukraine,2021-08-06 00:00:18,47.438413,31.778998,70487,1869,68373,245,24,1,16,7
4909,Kyiv,Kyivska,Ukraine,2021-08-06 00:00:18,50.448668,30.547911,219763,5241,209908,4614,187,3,131,53
4911,,Odeska,Ukraine,2021-08-06 00:00:18,46.518829,30.602712,142232,3020,137990,1222,75,0,48,27
4897,,Poltavska,Ukraine,2021-08-06 00:00:18,49.732656,33.778584,78374,1874,76216,284,20,0,18,2
4898,,Rivnenska,Ukraine,2021-08-06 00:00:18,51.039594,26.391115,79772,1208,78421,143,21,0,9,12
4899,,Sumska,Ukraine,2021-08-06 00:00:18,51.10612,34.12381,78589,1345,76882,362,39,1,29,9
4900,,Ternopilska,Ukraine,2021-08-06 00:00:18,49.402088,25.64818,70330,1205,68927,198,46,0,1,45
4901,,Kharkivska,Ukraine,2021-08-06 00:00:18,49.615098,36.504888,149696,3614,145200,882,59,5,27,27
4902,,Khersonska,Ukraine,2021-08-06 00:00:18,46.673984,33.53598,36574,1181,34872,521,40,0,10,30
4903,,Khmelnytska,Ukraine,2021-08-06 00:00:18,49.507456,26.929458,89356,1895,87172,289,32,0,11,21
4904,,Cherkaska,Ukraine,2021-08-06 00:00:18,49.260159,31.352536,82310,1323,80522,465,27,1,13,13
4905,,Chernivetska,Ukraine,2021-08-06 00:00:18,48.268275,25.976996,80245,1798,78236,211,23,0,6,17
4906,,Chernihivska,Ukraine,2021-08-06 00:00:18,51.355018,32.004509,57847,1353,56060,434,41,0,6,35
