FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-10 00:00:19,48.920517,28.685484,2021,34,1443,544,19,1,32,-14
4908,,Volynska,Ukraine,2020-07-10 00:00:19,51.190885,24.870603,2875,71,1178,1626,50,0,148,-98
4913,,Dnipropetrovska,Ukraine,2020-07-10 00:00:19,48.301142,34.844169,1130,23,1002,105,10,0,2,8
4912,,Donetska,Ukraine,2020-07-10 00:00:19,48.047635,37.674086,749,10,233,506,36,0,30,6
4914,,Zhytomyrskа,Ukraine,2020-07-10 00:00:19,50.639546,28.475602,1500,32,1078,390,16,0,17,-1
4915,,Zakarpatska,Ukraine,2020-07-10 00:00:19,48.403718,23.275854,3622,126,1117,2379,89,5,0,84
4891,,Zaporizka,Ukraine,2020-07-10 00:00:19,47.26706,35.700061,605,19,478,108,6,1,14,-9
4892,,Ivano-Frankivska,Ukraine,2020-07-10 00:00:19,48.701932,24.619344,2857,106,1213,1538,60,1,9,50
4910,,Kyivska,Ukraine,2020-07-10 00:00:19,50.299214,30.455333,2895,55,1650,1190,42,0,27,15
4893,,Kirovohradska,Ukraine,2020-07-10 00:00:19,48.472378,32.081666,669,32,574,63,5,0,4,1
4894,,Luhanska,Ukraine,2020-07-10 00:00:19,48.985624,39.018116,90,0,70,20,3,0,1,2
4895,,Lvivska,Ukraine,2020-07-10 00:00:19,49.717422,23.916561,6681,174,990,5517,119,4,16,99
4896,,Mykolaivska,Ukraine,2020-07-10 00:00:19,47.438413,31.778998,465,11,346,108,2,0,16,-14
4909,Kyiv,Kyivska,Ukraine,2020-07-10 00:00:19,50.448668,30.547911,5872,122,1962,3788,93,3,62,28
4911,,Odeska,Ukraine,2020-07-10 00:00:19,46.518829,30.602712,2052,26,863,1163,68,1,0,67
4897,,Poltavska,Ukraine,2020-07-10 00:00:19,49.732656,33.778584,327,13,281,33,1,0,3,-2
4898,,Rivnenska,Ukraine,2020-07-10 00:00:19,51.039594,26.391115,4380,79,2363,1938,76,1,91,-16
4899,,Sumska,Ukraine,2020-07-10 00:00:19,51.10612,34.12381,328,5,271,52,5,0,7,-2
4900,,Ternopilska,Ukraine,2020-07-10 00:00:19,49.402088,25.64818,2153,31,1343,779,11,0,16,-5
4901,,Kharkivska,Ukraine,2020-07-10 00:00:19,49.615098,36.504888,2521,101,1280,1140,55,2,19,34
4902,,Khersonska,Ukraine,2020-07-10 00:00:19,46.673984,33.53598,201,3,184,14,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-07-10 00:00:19,49.507456,26.929458,865,20,616,229,2,0,13,-11
4904,,Cherkaska,Ukraine,2020-07-10 00:00:19,49.260159,31.352536,707,28,552,127,12,1,23,-12
4905,,Chernivetska,Ukraine,2020-07-10 00:00:19,48.268275,25.976996,5074,193,2473,2408,23,1,87,-65
4906,,Chernihivska,Ukraine,2020-07-10 00:00:19,51.355018,32.004509,585,13,224,348,7,0,28,-21
