FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-10-25 00:00:19,48.920517,28.685484,81810,1960,73991,5859,422,8,117,297
4908,,Volynska,Ukraine,2021-10-25 00:00:19,51.190885,24.870603,74106,1422,64680,8004,395,6,270,119
4913,,Dnipropetrovska,Ukraine,2021-10-25 00:00:19,48.301142,34.844169,175566,5488,147592,22486,2211,56,741,1414
4912,,Donetska,Ukraine,2021-10-25 00:00:19,48.047635,37.674086,121124,3118,99990,18016,1380,23,353,1004
4914,,Zhytomyrskа,Ukraine,2021-10-25 00:00:19,50.639546,28.475602,109253,2273,93335,13645,950,24,216,710
4915,,Zakarpatska,Ukraine,2021-10-25 00:00:19,48.403718,23.275854,67394,1710,61901,3783,211,4,40,167
4891,,Zaporizka,Ukraine,2021-10-25 00:00:19,47.26706,35.700061,133786,3074,109134,21578,1060,50,225,785
4892,,Ivano-Frankivska,Ukraine,2021-10-25 00:00:19,48.701932,24.619344,99898,2362,89964,7572,737,5,117,615
4910,,Kyivska,Ukraine,2021-10-25 00:00:19,50.299214,30.455333,145572,3131,131681,10760,880,12,265,603
4893,,Kirovohradska,Ukraine,2021-10-25 00:00:19,48.472378,32.081666,23842,946,20816,2080,163,2,45,116
4894,,Luhanska,Ukraine,2021-10-25 00:00:19,48.985624,39.018116,44965,1423,32366,11176,270,4,42,224
4895,,Lvivska,Ukraine,2021-10-25 00:00:19,49.717422,23.916561,172483,4385,142209,25889,1509,13,284,1212
4896,,Mykolaivska,Ukraine,2021-10-25 00:00:19,47.438413,31.778998,81074,2201,73925,4948,366,12,328,26
4909,Kyiv,Kyivska,Ukraine,2021-10-25 00:00:19,50.448668,30.547911,251240,5873,226388,18979,998,27,322,649
4911,,Odeska,Ukraine,2021-10-25 00:00:19,46.518829,30.602712,180550,3811,147005,29734,1403,32,151,1220
4897,,Poltavska,Ukraine,2021-10-25 00:00:19,49.732656,33.778584,93900,2148,82000,9752,970,12,78,880
4898,,Rivnenska,Ukraine,2021-10-25 00:00:19,51.039594,26.391115,96203,1480,85940,8783,488,10,33,445
4899,,Sumska,Ukraine,2021-10-25 00:00:19,51.10612,34.12381,99340,1717,84587,13036,908,8,310,590
4900,,Ternopilska,Ukraine,2021-10-25 00:00:19,49.402088,25.64818,86573,1512,77074,7987,647,8,295,344
4901,,Kharkivska,Ukraine,2021-10-25 00:00:19,49.615098,36.504888,195429,4508,162152,28769,1508,19,746,743
4902,,Khersonska,Ukraine,2021-10-25 00:00:19,46.673984,33.53598,57885,1633,40926,15326,1085,18,235,832
4903,,Khmelnytska,Ukraine,2021-10-25 00:00:19,49.507456,26.929458,109305,2257,95284,11764,897,7,341,549
4904,,Cherkaska,Ukraine,2021-10-25 00:00:19,49.260159,31.352536,96783,1532,85299,9952,598,8,244,346
4905,,Chernivetska,Ukraine,2021-10-25 00:00:19,48.268275,25.976996,102128,2323,86707,13098,499,13,280,206
4906,,Chernihivska,Ukraine,2021-10-25 00:00:19,51.355018,32.004509,69196,1585,60830,6781,236,5,3,228
