FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-09-17 00:00:19,48.920517,28.685484,73759,1745,70635,1379,185,3,45,137
4908,,Volynska,Ukraine,2021-09-17 00:00:19,51.190885,24.870603,63606,1217,61391,998,91,2,54,35
4913,,Dnipropetrovska,Ukraine,2021-09-17 00:00:19,48.301142,34.844169,141413,4752,133530,3131,415,7,108,300
4912,,Donetska,Ukraine,2021-09-17 00:00:19,48.047635,37.674086,95733,2523,91233,1977,259,7,79,173
4914,,Zhytomyrskа,Ukraine,2021-09-17 00:00:19,50.639546,28.475602,91339,1852,87821,1666,278,5,65,208
4915,,Zakarpatska,Ukraine,2021-09-17 00:00:19,48.403718,23.275854,62966,1617,60803,546,54,0,13,41
4891,,Zaporizka,Ukraine,2021-09-17 00:00:19,47.26706,35.700061,108824,2540,104210,2074,239,7,47,185
4892,,Ivano-Frankivska,Ukraine,2021-09-17 00:00:19,48.701932,24.619344,89177,2147,85637,1393,203,1,71,131
4910,,Kyivska,Ukraine,2021-09-17 00:00:19,50.299214,30.455333,130982,2829,126285,1868,120,3,43,74
4893,,Kirovohradska,Ukraine,2021-09-17 00:00:19,48.472378,32.081666,21256,878,20019,359,40,1,13,26
4894,,Luhanska,Ukraine,2021-09-17 00:00:19,48.985624,39.018116,30256,1030,27210,2016,229,2,71,156
4895,,Lvivska,Ukraine,2021-09-17 00:00:19,49.717422,23.916561,143151,3764,135484,3903,552,4,17,531
4896,,Mykolaivska,Ukraine,2021-09-17 00:00:19,47.438413,31.778998,71727,1895,69193,639,93,1,33,59
4909,Kyiv,Kyivska,Ukraine,2021-09-17 00:00:19,50.448668,30.547911,229076,5323,218882,4871,362,2,157,203
4911,,Odeska,Ukraine,2021-09-17 00:00:19,46.518829,30.602712,147483,3143,140146,4194,347,16,47,284
4897,,Poltavska,Ukraine,2021-09-17 00:00:19,49.732656,33.778584,80074,1904,77086,1084,132,3,53,76
4898,,Rivnenska,Ukraine,2021-09-17 00:00:19,51.039594,26.391115,81796,1231,79216,1349,210,1,71,138
4899,,Sumska,Ukraine,2021-09-17 00:00:19,51.10612,34.12381,80532,1379,78038,1115,213,5,43,165
4900,,Ternopilska,Ukraine,2021-09-17 00:00:19,49.402088,25.64818,73255,1250,70269,1736,244,6,92,146
4901,,Kharkivska,Ukraine,2021-09-17 00:00:19,49.615098,36.504888,155795,3774,147405,4616,498,9,108,381
4902,,Khersonska,Ukraine,2021-09-17 00:00:19,46.673984,33.53598,39337,1268,36370,1699,180,3,41,136
4903,,Khmelnytska,Ukraine,2021-09-17 00:00:19,49.507456,26.929458,92046,1960,88277,1809,223,7,47,169
4904,,Cherkaska,Ukraine,2021-09-17 00:00:19,49.260159,31.352536,84103,1338,81464,1301,163,0,41,122
4905,,Chernivetska,Ukraine,2021-09-17 00:00:19,48.268275,25.976996,84417,1901,79126,3390,245,5,69,171
4906,,Chernihivska,Ukraine,2021-09-17 00:00:19,51.355018,32.004509,59437,1391,56899,1147,169,1,71,97
