FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-07-28 00:00:19,48.920517,28.685484,71394,1699,69506,189,9,0,18,-9
4908,,Volynska,Ukraine,2021-07-28 00:00:19,51.190885,24.870603,62274,1204,61020,50,0,0,2,-2
4913,,Dnipropetrovska,Ukraine,2021-07-28 00:00:19,48.301142,34.844169,136319,4499,131284,536,38,3,18,17
4912,,Donetska,Ukraine,2021-07-28 00:00:19,48.047635,37.674086,91389,2388,88520,481,57,8,38,11
4914,,Zhytomyrskа,Ukraine,2021-07-28 00:00:19,50.639546,28.475602,88748,1803,86713,232,8,1,48,-41
4915,,Zakarpatska,Ukraine,2021-07-28 00:00:19,48.403718,23.275854,62209,1608,60508,93,4,0,10,-6
4891,,Zaporizka,Ukraine,2021-07-28 00:00:19,47.26706,35.700061,105084,2451,102323,310,34,0,11,23
4892,,Ivano-Frankivska,Ukraine,2021-07-28 00:00:19,48.701932,24.619344,86825,2107,84615,103,6,0,6,0
4910,,Kyivska,Ukraine,2021-07-28 00:00:19,50.299214,30.455333,128075,2767,124841,467,5,0,7,-2
4893,,Kirovohradska,Ukraine,2021-07-28 00:00:19,48.472378,32.081666,20706,856,19739,111,1,0,4,-3
4894,,Luhanska,Ukraine,2021-07-28 00:00:19,48.985624,39.018116,27041,971,25719,351,41,4,11,26
4895,,Lvivska,Ukraine,2021-07-28 00:00:19,49.717422,23.916561,138014,3681,133809,524,25,4,26,-5
4896,,Mykolaivska,Ukraine,2021-07-28 00:00:19,47.438413,31.778998,70323,1865,68252,206,22,1,15,6
4909,Kyiv,Kyivska,Ukraine,2021-07-28 00:00:19,50.448668,30.547911,218201,5228,208723,4250,188,0,130,58
4911,,Odeska,Ukraine,2021-07-28 00:00:19,46.518829,30.602712,141693,3008,137788,897,68,1,40,27
4897,,Poltavska,Ukraine,2021-07-28 00:00:19,49.732656,33.778584,78226,1872,76112,242,14,0,13,1
4898,,Rivnenska,Ukraine,2021-07-28 00:00:19,51.039594,26.391115,79657,1207,78383,67,7,0,15,-8
4899,,Sumska,Ukraine,2021-07-28 00:00:19,51.10612,34.12381,78362,1343,76713,306,16,1,16,-1
4900,,Ternopilska,Ukraine,2021-07-28 00:00:19,49.402088,25.64818,70167,1204,68898,65,0,0,2,-2
4901,,Kharkivska,Ukraine,2021-07-28 00:00:19,49.615098,36.504888,149212,3594,144954,664,42,3,28,11
4902,,Khersonska,Ukraine,2021-07-28 00:00:19,46.673984,33.53598,36272,1162,34726,384,34,0,20,14
4903,,Khmelnytska,Ukraine,2021-07-28 00:00:19,49.507456,26.929458,89171,1890,87114,167,23,1,8,14
4904,,Cherkaska,Ukraine,2021-07-28 00:00:19,49.260159,31.352536,82141,1321,80431,389,16,0,14,2
4905,,Chernivetska,Ukraine,2021-07-28 00:00:19,48.268275,25.976996,80114,1796,78193,125,9,0,5,4
4906,,Chernihivska,Ukraine,2021-07-28 00:00:19,51.355018,32.004509,57727,1352,55996,379,14,0,10,4
