FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-01-05 00:00:19,48.920517,28.685484,22921,403,15750,6768,54,0,55,-1
4908,,Volynska,Ukraine,2021-01-05 00:00:19,51.190885,24.870603,33488,522,29541,3425,83,4,196,-117
4913,,Dnipropetrovska,Ukraine,2021-01-05 00:00:19,48.301142,34.844169,59931,1477,45916,12538,234,15,180,39
4912,,Donetska,Ukraine,2021-01-05 00:00:19,48.047635,37.674086,37560,704,28483,8373,162,0,91,71
4914,,Zhytomyrskа,Ukraine,2021-01-05 00:00:19,50.639546,28.475602,40098,665,32140,7293,91,2,37,52
4915,,Zakarpatska,Ukraine,2021-01-05 00:00:19,48.403718,23.275854,28535,643,24129,3763,50,0,297,-247
4891,,Zaporizka,Ukraine,2021-01-05 00:00:19,47.26706,35.700061,55546,609,22090,32847,528,0,632,-104
4892,,Ivano-Frankivska,Ukraine,2021-01-05 00:00:19,48.701932,24.619344,43692,816,32063,10813,104,2,711,-609
4910,,Kyivska,Ukraine,2021-01-05 00:00:19,50.299214,30.455333,60842,979,37218,22645,301,2,295,4
4893,,Kirovohradska,Ukraine,2021-01-05 00:00:19,48.472378,32.081666,8573,260,4522,3791,7,2,36,-31
4894,,Luhanska,Ukraine,2021-01-05 00:00:19,48.985624,39.018116,11020,310,7778,2932,12,0,2,10
4895,,Lvivska,Ukraine,2021-01-05 00:00:19,49.717422,23.916561,62915,1799,47073,14043,352,9,157,186
4896,,Mykolaivska,Ukraine,2021-01-05 00:00:19,47.438413,31.778998,32473,528,14487,17458,314,5,0,309
4909,Kyiv,Kyivska,Ukraine,2021-01-05 00:00:19,50.448668,30.547911,113523,1977,40354,71192,504,14,120,370
4911,,Odeska,Ukraine,2021-01-05 00:00:19,46.518829,30.602712,72600,1062,46452,25086,285,0,285,0
4897,,Poltavska,Ukraine,2021-01-05 00:00:19,49.732656,33.778584,37199,755,28593,7851,269,0,55,214
4898,,Rivnenska,Ukraine,2021-01-05 00:00:19,51.039594,26.391115,41632,522,37223,3887,54,1,42,11
4899,,Sumska,Ukraine,2021-01-05 00:00:19,51.10612,34.12381,41536,532,35111,5893,39,1,150,-112
4900,,Ternopilska,Ukraine,2021-01-05 00:00:19,49.402088,25.64818,34406,471,30540,3395,72,5,88,-21
4901,,Kharkivska,Ukraine,2021-01-05 00:00:19,49.615098,36.504888,70343,1117,57663,11563,63,5,135,-77
4902,,Khersonska,Ukraine,2021-01-05 00:00:19,46.673984,33.53598,18234,451,10340,7443,75,0,91,-16
4903,,Khmelnytska,Ukraine,2021-01-05 00:00:19,49.507456,26.929458,39972,689,33968,5315,26,0,42,-16
4904,,Cherkaska,Ukraine,2021-01-05 00:00:19,49.260159,31.352536,40025,399,24668,14958,300,2,431,-133
4905,,Chernivetska,Ukraine,2021-01-05 00:00:19,48.268275,25.976996,40637,791,29839,10007,134,2,206,-74
4906,,Chernihivska,Ukraine,2021-01-05 00:00:19,51.355018,32.004509,30550,446,17617,12487,45,2,359,-316
