FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-11 00:00:19,48.920517,28.685484,2060,34,1485,541,39,0,42,-3
4908,,Volynska,Ukraine,2020-07-11 00:00:19,51.190885,24.870603,2932,71,1406,1455,57,0,228,-171
4913,,Dnipropetrovska,Ukraine,2020-07-11 00:00:19,48.301142,34.844169,1137,23,1015,99,7,0,13,-6
4912,,Donetska,Ukraine,2020-07-11 00:00:19,48.047635,37.674086,751,10,235,506,2,0,2,0
4914,,Zhytomyrskа,Ukraine,2020-07-11 00:00:19,50.639546,28.475602,1512,33,1106,373,12,1,28,-17
4915,,Zakarpatska,Ukraine,2020-07-11 00:00:19,48.403718,23.275854,3734,132,1179,2423,112,6,62,44
4891,,Zaporizka,Ukraine,2020-07-11 00:00:19,47.26706,35.700061,610,19,493,98,5,0,15,-10
4892,,Ivano-Frankivska,Ukraine,2020-07-11 00:00:19,48.701932,24.619344,2915,107,1228,1580,58,1,15,42
4910,,Kyivska,Ukraine,2020-07-11 00:00:19,50.299214,30.455333,2940,55,1720,1165,45,0,70,-25
4893,,Kirovohradska,Ukraine,2020-07-11 00:00:19,48.472378,32.081666,670,33,582,55,1,1,8,-8
4894,,Luhanska,Ukraine,2020-07-11 00:00:19,48.985624,39.018116,90,0,73,17,0,0,3,-3
4895,,Lvivska,Ukraine,2020-07-11 00:00:19,49.717422,23.916561,6763,178,1003,5582,82,4,13,65
4896,,Mykolaivska,Ukraine,2020-07-11 00:00:19,47.438413,31.778998,467,11,356,100,2,0,10,-8
4909,Kyiv,Kyivska,Ukraine,2020-07-11 00:00:19,50.448668,30.547911,5990,122,2033,3835,118,0,71,47
4911,,Odeska,Ukraine,2020-07-11 00:00:19,46.518829,30.602712,2108,27,903,1178,56,1,40,15
4897,,Poltavska,Ukraine,2020-07-11 00:00:19,49.732656,33.778584,330,13,290,27,3,0,9,-6
4898,,Rivnenska,Ukraine,2020-07-11 00:00:19,51.039594,26.391115,4454,79,2501,1874,74,0,138,-64
4899,,Sumska,Ukraine,2020-07-11 00:00:19,51.10612,34.12381,332,5,275,52,4,0,4,0
4900,,Ternopilska,Ukraine,2020-07-11 00:00:19,49.402088,25.64818,2174,32,1353,789,21,1,10,10
4901,,Kharkivska,Ukraine,2020-07-11 00:00:19,49.615098,36.504888,2577,102,1321,1154,56,1,41,14
4902,,Khersonska,Ukraine,2020-07-11 00:00:19,46.673984,33.53598,203,3,184,16,2,0,0,2
4903,,Khmelnytska,Ukraine,2020-07-11 00:00:19,49.507456,26.929458,881,20,638,223,16,0,22,-6
4904,,Cherkaska,Ukraine,2020-07-11 00:00:19,49.260159,31.352536,725,28,578,119,18,0,26,-8
4905,,Chernivetska,Ukraine,2020-07-11 00:00:19,48.268275,25.976996,5096,194,2582,2320,22,1,109,-88
4906,,Chernihivska,Ukraine,2020-07-11 00:00:19,51.355018,32.004509,592,14,261,317,7,1,37,-31
