FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-10-29 00:00:19,48.920517,28.685484,83484,2014,74762,6708,460,13,150,297
4908,,Volynska,Ukraine,2021-10-29 00:00:19,51.190885,24.870603,76222,1475,65598,9149,587,17,347,223
4913,,Dnipropetrovska,Ukraine,2021-10-29 00:00:19,48.301142,34.844169,182378,5703,149533,27142,2113,50,765,1298
4912,,Donetska,Ukraine,2021-10-29 00:00:19,48.047635,37.674086,124882,3279,102354,19249,1180,56,449,675
4914,,Zhytomyrskа,Ukraine,2021-10-29 00:00:19,50.639546,28.475602,112960,2367,94932,15661,1668,28,238,1402
4915,,Zakarpatska,Ukraine,2021-10-29 00:00:19,48.403718,23.275854,68330,1737,62190,4403,401,7,88,306
4891,,Zaporizka,Ukraine,2021-10-29 00:00:19,47.26706,35.700061,138903,3256,109992,25655,1449,32,350,1067
4892,,Ivano-Frankivska,Ukraine,2021-10-29 00:00:19,48.701932,24.619344,101932,2405,90543,8984,1258,15,113,1130
4910,,Kyivska,Ukraine,2021-10-29 00:00:19,50.299214,30.455333,148468,3215,132968,12285,906,29,536,341
4893,,Kirovohradska,Ukraine,2021-10-29 00:00:19,48.472378,32.081666,24297,960,20957,2380,184,3,48,133
4894,,Luhanska,Ukraine,2021-10-29 00:00:19,48.985624,39.018116,47034,1508,33518,12008,656,26,273,357
4895,,Lvivska,Ukraine,2021-10-29 00:00:19,49.717422,23.916561,177396,4476,145860,27060,1506,30,995,481
4896,,Mykolaivska,Ukraine,2021-10-29 00:00:19,47.438413,31.778998,83346,2301,75243,5802,593,39,184,370
4909,Kyiv,Kyivska,Ukraine,2021-10-29 00:00:19,50.448668,30.547911,255788,6030,227651,22107,1451,39,317,1095
4911,,Odeska,Ukraine,2021-10-29 00:00:19,46.518829,30.602712,187190,3934,148101,35155,2296,28,240,2028
4897,,Poltavska,Ukraine,2021-10-29 00:00:19,49.732656,33.778584,96782,2245,83749,10788,1022,15,574,433
4898,,Rivnenska,Ukraine,2021-10-29 00:00:19,51.039594,26.391115,98993,1550,87898,9545,937,19,514,404
4899,,Sumska,Ukraine,2021-10-29 00:00:19,51.10612,34.12381,102903,1823,86592,14488,825,20,526,279
4900,,Ternopilska,Ukraine,2021-10-29 00:00:19,49.402088,25.64818,88721,1571,78048,9102,748,11,289,448
4901,,Kharkivska,Ukraine,2021-10-29 00:00:19,49.615098,36.504888,201529,4636,166090,30803,1517,35,1302,180
4902,,Khersonska,Ukraine,2021-10-29 00:00:19,46.673984,33.53598,62243,1774,42404,18065,1093,2,339,752
4903,,Khmelnytska,Ukraine,2021-10-29 00:00:19,49.507456,26.929458,112790,2338,96908,13544,1117,17,528,572
4904,,Cherkaska,Ukraine,2021-10-29 00:00:19,49.260159,31.352536,99504,1586,86329,11589,706,11,302,393
4905,,Chernivetska,Ukraine,2021-10-29 00:00:19,48.268275,25.976996,104552,2375,87555,14622,696,13,260,423
4906,,Chernihivska,Ukraine,2021-10-29 00:00:19,51.355018,32.004509,71177,1646,61936,7595,702,21,279,402
