FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:46,48.920517,28.685484,628,6,309,313,48,0,0,48
4908,,Volynska,Ukraine,2020-05-17 16:53:46,51.190885,24.870603,510,12,127,371,14,1,8,5
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:46,48.301142,34.844169,773,9,79,685,25,2,4,19
4912,,Donetska,Ukraine,2020-05-17 16:53:46,48.047635,37.674086,102,3,26,73,2,0,6,-4
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:46,50.639546,28.475602,530,12,67,451,5,0,13,-8
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:46,48.403718,23.275854,764,18,114,632,16,0,13,3
4891,,Zaporizka,Ukraine,2020-05-17 16:53:46,47.26706,35.700061,331,8,135,188,0,0,10,-10
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:46,48.701932,24.619344,1144,63,334,747,11,1,40,-30
4910,,Kyivska,Ukraine,2020-05-17 16:53:46,50.299214,30.455333,1049,24,179,846,26,2,6,18
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:46,48.472378,32.081666,428,20,273,135,3,0,30,-27
4894,,Luhanska,Ukraine,2020-05-17 16:53:46,48.985624,39.018116,42,0,15,27,0,0,1,-1
4895,,Lvivska,Ukraine,2020-05-17 16:53:46,49.717422,23.916561,870,22,168,680,45,0,10,35
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:46,47.438413,31.778998,225,5,63,157,0,0,14,-14
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:46,50.448668,30.547911,1960,40,169,1751,30,2,31,-3
4911,,Odeska,Ukraine,2020-05-17 16:53:46,46.518829,30.602712,680,6,39,635,27,0,0,27
4897,,Poltavska,Ukraine,2020-05-17 16:53:46,49.732656,33.778584,257,8,136,113,9,0,24,-15
4898,,Rivnenska,Ukraine,2020-05-17 16:53:46,51.039594,26.391115,1045,23,199,823,17,1,50,-34
4899,,Sumska,Ukraine,2020-05-17 16:53:46,51.10612,34.12381,157,4,81,72,0,0,7,-7
4900,,Ternopilska,Ukraine,2020-05-17 16:53:46,49.402088,25.64818,1028,20,364,644,7,0,2,5
4901,,Kharkivska,Ukraine,2020-05-17 16:53:46,49.615098,36.504888,672,20,81,571,49,1,1,47
4902,,Khersonska,Ukraine,2020-05-17 16:53:46,46.673984,33.53598,165,2,96,67,3,0,16,-13
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:46,49.507456,26.929458,196,7,54,135,14,0,1,13
4904,,Cherkaska,Ukraine,2020-05-17 16:53:46,49.260159,31.352536,346,14,160,172,3,1,13,-11
4905,,Chernivetska,Ukraine,2020-05-17 16:53:46,48.268275,25.976996,2444,87,429,1928,48,3,39,6
4906,,Chernihivska,Ukraine,2020-05-17 16:53:46,51.355018,32.004509,79,6,19,54,0,0,4,-4
