FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-02-02 00:00:19,48.920517,28.685484,27157,507,23031,3619,79,2,117,-40
4908,,Volynska,Ukraine,2021-02-02 00:00:19,51.190885,24.870603,36877,578,34191,2108,59,0,48,11
4913,,Dnipropetrovska,Ukraine,2021-02-02 00:00:19,48.301142,34.844169,67789,1821,60380,5588,76,6,180,-110
4912,,Donetska,Ukraine,2021-02-02 00:00:19,48.047635,37.674086,44165,902,39580,3683,62,0,109,-47
4914,,Zhytomyrskа,Ukraine,2021-02-02 00:00:19,50.639546,28.475602,44635,746,41107,2782,102,2,52,48
4915,,Zakarpatska,Ukraine,2021-02-02 00:00:19,48.403718,23.275854,31871,726,27872,3273,127,6,1,120
4891,,Zaporizka,Ukraine,2021-02-02 00:00:19,47.26706,35.700061,65725,829,53939,10957,87,0,610,-523
4892,,Ivano-Frankivska,Ukraine,2021-02-02 00:00:19,48.701932,24.619344,48903,945,42880,5078,297,4,82,211
4910,,Kyivska,Ukraine,2021-02-02 00:00:19,50.299214,30.455333,69325,1132,57084,11109,100,0,151,-51
4893,,Kirovohradska,Ukraine,2021-02-02 00:00:19,48.472378,32.081666,9809,326,6982,2501,3,1,61,-59
4894,,Luhanska,Ukraine,2021-02-02 00:00:19,48.985624,39.018116,13938,397,11677,1864,20,0,0,20
4895,,Lvivska,Ukraine,2021-02-02 00:00:19,49.717422,23.916561,71332,2082,61406,7844,146,3,448,-305
4896,,Mykolaivska,Ukraine,2021-02-02 00:00:19,47.438413,31.778998,39090,677,27134,11279,152,6,136,10
4909,Kyiv,Kyivska,Ukraine,2021-02-02 00:00:19,50.448668,30.547911,128549,2371,69322,56856,160,6,764,-610
4911,,Odeska,Ukraine,2021-02-02 00:00:19,46.518829,30.602712,81462,1313,72125,8024,71,0,343,-272
4897,,Poltavska,Ukraine,2021-02-02 00:00:19,49.732656,33.778584,43197,885,39291,3021,56,0,30,26
4898,,Rivnenska,Ukraine,2021-02-02 00:00:19,51.039594,26.391115,45928,574,43022,2332,27,4,107,-84
4899,,Sumska,Ukraine,2021-02-02 00:00:19,51.10612,34.12381,45919,617,42565,2737,61,0,147,-86
4900,,Ternopilska,Ukraine,2021-02-02 00:00:19,49.402088,25.64818,37894,531,35118,2245,85,4,108,-27
4901,,Kharkivska,Ukraine,2021-02-02 00:00:19,49.615098,36.504888,77978,1374,69772,6832,36,6,493,-463
4902,,Khersonska,Ukraine,2021-02-02 00:00:19,46.673984,33.53598,20747,578,17992,2177,20,0,265,-245
4903,,Khmelnytska,Ukraine,2021-02-02 00:00:19,49.507456,26.929458,43951,788,40663,2500,3,3,21,-21
4904,,Cherkaska,Ukraine,2021-02-02 00:00:19,49.260159,31.352536,45730,547,40511,4672,40,0,102,-62
4905,,Chernivetska,Ukraine,2021-02-02 00:00:19,48.268275,25.976996,45641,876,39237,5528,124,3,337,-216
4906,,Chernihivska,Ukraine,2021-02-02 00:00:19,51.355018,32.004509,33873,646,27034,6193,37,5,419,-387
