FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-24 00:00:19,48.920517,28.685484,853,15,465,373,29,1,24,4
4908,,Volynska,Ukraine,2020-05-24 00:00:19,51.190885,24.870603,759,22,182,555,19,1,5,13
4913,,Dnipropetrovska,Ukraine,2020-05-24 00:00:19,48.301142,34.844169,865,16,188,661,6,3,12,-9
4912,,Donetska,Ukraine,2020-05-24 00:00:19,48.047635,37.674086,143,4,57,82,2,0,0,2
4914,,Zhytomyrskа,Ukraine,2020-05-24 00:00:19,50.639546,28.475602,618,13,284,321,11,0,11,0
4915,,Zakarpatska,Ukraine,2020-05-24 00:00:19,48.403718,23.275854,1042,26,263,753,39,2,8,29
4891,,Zaporizka,Ukraine,2020-05-24 00:00:19,47.26706,35.700061,403,12,226,165,2,1,5,-4
4892,,Ivano-Frankivska,Ukraine,2020-05-24 00:00:19,48.701932,24.619344,1274,73,625,576,6,0,29,-23
4910,,Kyivska,Ukraine,2020-05-24 00:00:19,50.299214,30.455333,1375,30,275,1070,31,0,13,18
4893,,Kirovohradska,Ukraine,2020-05-24 00:00:19,48.472378,32.081666,466,22,356,88,6,0,12,-6
4894,,Luhanska,Ukraine,2020-05-24 00:00:19,48.985624,39.018116,43,0,33,10,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-24 00:00:19,49.717422,23.916561,1285,33,259,993,45,0,9,36
4896,,Mykolaivska,Ukraine,2020-05-24 00:00:19,47.438413,31.778998,280,7,117,156,3,0,8,-5
4909,Kyiv,Kyivska,Ukraine,2020-05-24 00:00:19,50.448668,30.547911,2569,58,351,2160,47,0,13,34
4911,,Odeska,Ukraine,2020-05-24 00:00:19,46.518829,30.602712,821,14,120,687,7,0,14,-7
4897,,Poltavska,Ukraine,2020-05-24 00:00:19,49.732656,33.778584,266,11,219,36,0,1,1,-2
4898,,Rivnenska,Ukraine,2020-05-24 00:00:19,51.039594,26.391115,1368,30,543,795,45,1,90,-46
4899,,Sumska,Ukraine,2020-05-24 00:00:19,51.10612,34.12381,166,4,112,50,0,0,6,-6
4900,,Ternopilska,Ukraine,2020-05-24 00:00:19,49.402088,25.64818,1108,24,758,326,3,1,38,-36
4901,,Kharkivska,Ukraine,2020-05-24 00:00:19,49.615098,36.504888,892,36,208,648,26,3,0,23
4902,,Khersonska,Ukraine,2020-05-24 00:00:19,46.673984,33.53598,177,2,139,36,4,0,6,-2
4903,,Khmelnytska,Ukraine,2020-05-24 00:00:19,49.507456,26.929458,329,9,89,231,30,0,0,30
4904,,Cherkaska,Ukraine,2020-05-24 00:00:19,49.260159,31.352536,387,16,232,139,4,0,5,-1
4905,,Chernivetska,Ukraine,2020-05-24 00:00:19,48.268275,25.976996,2964,122,782,2060,59,3,30,26
4906,,Chernihivska,Ukraine,2020-05-24 00:00:19,51.355018,32.004509,127,6,46,75,8,0,5,3
