FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-09-19 00:00:19,48.920517,28.685484,74047,1746,70726,1575,133,0,47,86
4908,,Volynska,Ukraine,2021-09-19 00:00:19,51.190885,24.870603,63984,1218,61450,1316,209,1,35,173
4913,,Dnipropetrovska,Ukraine,2021-09-19 00:00:19,48.301142,34.844169,142273,4761,133739,3773,434,2,103,329
4912,,Donetska,Ukraine,2021-09-19 00:00:19,48.047635,37.674086,96369,2532,91501,2336,272,3,220,49
4914,,Zhytomyrskа,Ukraine,2021-09-19 00:00:19,50.639546,28.475602,91750,1858,87932,1960,215,2,49,164
4915,,Zakarpatska,Ukraine,2021-09-19 00:00:19,48.403718,23.275854,63056,1621,60806,629,44,2,0,42
4891,,Zaporizka,Ukraine,2021-09-19 00:00:19,47.26706,35.700061,109322,2555,104313,2454,260,5,2,253
4892,,Ivano-Frankivska,Ukraine,2021-09-19 00:00:19,48.701932,24.619344,89539,2149,85809,1581,206,1,60,145
4910,,Kyivska,Ukraine,2021-09-19 00:00:19,50.299214,30.455333,131446,2831,126417,2198,207,1,65,141
4893,,Kirovohradska,Ukraine,2021-09-19 00:00:19,48.472378,32.081666,21321,878,20047,396,40,0,18,22
4894,,Luhanska,Ukraine,2021-09-19 00:00:19,48.985624,39.018116,30775,1040,27380,2355,246,3,99,144
4895,,Lvivska,Ukraine,2021-09-19 00:00:19,49.717422,23.916561,144380,3775,135559,5046,585,5,61,519
4896,,Mykolaivska,Ukraine,2021-09-19 00:00:19,47.438413,31.778998,71983,1904,69260,819,106,6,32,68
4909,Kyiv,Kyivska,Ukraine,2021-09-19 00:00:19,50.448668,30.547911,229918,5330,219121,5467,416,5,110,301
4911,,Odeska,Ukraine,2021-09-19 00:00:19,46.518829,30.602712,148412,3154,140494,4764,399,6,132,261
4897,,Poltavska,Ukraine,2021-09-19 00:00:19,49.732656,33.778584,80383,1914,77223,1246,176,3,31,142
4898,,Rivnenska,Ukraine,2021-09-19 00:00:19,51.039594,26.391115,82182,1235,79374,1573,179,2,105,72
4899,,Sumska,Ukraine,2021-09-19 00:00:19,51.10612,34.12381,80849,1386,78170,1293,170,4,70,96
4900,,Ternopilska,Ukraine,2021-09-19 00:00:19,49.402088,25.64818,73721,1255,70442,2024,219,1,72,146
4901,,Kharkivska,Ukraine,2021-09-19 00:00:19,49.615098,36.504888,157205,3795,147594,5816,761,12,84,665
4902,,Khersonska,Ukraine,2021-09-19 00:00:19,46.673984,33.53598,39664,1280,36586,1798,127,4,85,38
4903,,Khmelnytska,Ukraine,2021-09-19 00:00:19,49.507456,26.929458,92513,1965,88480,2068,160,3,98,59
4904,,Cherkaska,Ukraine,2021-09-19 00:00:19,49.260159,31.352536,84523,1338,81589,1596,211,0,37,174
4905,,Chernivetska,Ukraine,2021-09-19 00:00:19,48.268275,25.976996,85060,1914,79292,3854,298,8,92,198
4906,,Chernihivska,Ukraine,2021-09-19 00:00:19,51.355018,32.004509,59723,1395,57002,1326,161,0,56,105
