FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-12-26 00:00:18,48.920517,28.685484,21698,374,13976,7348,208,2,174,32
4908,,Volynska,Ukraine,2020-12-26 00:00:18,51.190885,24.870603,32149,497,26427,5225,232,1,665,-434
4913,,Dnipropetrovska,Ukraine,2020-12-26 00:00:18,48.301142,34.844169,55680,1320,42791,11569,506,20,558,-72
4912,,Donetska,Ukraine,2020-12-26 00:00:18,48.047635,37.674086,34225,678,24885,8662,487,5,954,-472
4914,,Zhytomyrskа,Ukraine,2020-12-26 00:00:18,50.639546,28.475602,37848,628,30389,6831,380,5,301,74
4915,,Zakarpatska,Ukraine,2020-12-26 00:00:18,48.403718,23.275854,27650,623,22330,4697,107,4,221,-118
4891,,Zaporizka,Ukraine,2020-12-26 00:00:18,47.26706,35.700061,50805,515,17644,32646,690,10,449,231
4892,,Ivano-Frankivska,Ukraine,2020-12-26 00:00:18,48.701932,24.619344,42611,790,24285,17536,129,3,1051,-925
4910,,Kyivska,Ukraine,2020-12-26 00:00:18,50.299214,30.455333,56374,928,30475,24971,877,11,1639,-773
4893,,Kirovohradska,Ukraine,2020-12-26 00:00:18,48.472378,32.081666,8149,239,3795,4115,59,3,196,-140
4894,,Luhanska,Ukraine,2020-12-26 00:00:18,48.985624,39.018116,9725,265,6771,2689,282,6,90,186
4895,,Lvivska,Ukraine,2020-12-26 00:00:18,49.717422,23.916561,58875,1698,43768,13409,503,9,635,-141
4896,,Mykolaivska,Ukraine,2020-12-26 00:00:18,47.438413,31.778998,28805,478,13491,14836,454,7,394,53
4909,Kyiv,Kyivska,Ukraine,2020-12-26 00:00:18,50.448668,30.547911,106078,1816,36969,67293,1038,14,1208,-184
4911,,Odeska,Ukraine,2020-12-26 00:00:18,46.518829,30.602712,67934,996,34826,32112,963,19,2247,-1303
4897,,Poltavska,Ukraine,2020-12-26 00:00:18,49.732656,33.778584,33997,708,25796,7493,488,7,804,-323
4898,,Rivnenska,Ukraine,2020-12-26 00:00:18,51.039594,26.391115,39979,492,35174,4313,345,5,507,-167
4899,,Sumska,Ukraine,2020-12-26 00:00:18,51.10612,34.12381,39490,513,32144,6833,567,3,249,315
4900,,Ternopilska,Ukraine,2020-12-26 00:00:18,49.402088,25.64818,33175,448,29184,3543,203,2,207,-6
4901,,Kharkivska,Ukraine,2020-12-26 00:00:18,49.615098,36.504888,67417,1041,52961,13415,629,18,837,-226
4902,,Khersonska,Ukraine,2020-12-26 00:00:18,46.673984,33.53598,16679,399,7238,9042,271,6,244,21
4903,,Khmelnytska,Ukraine,2020-12-26 00:00:18,49.507456,26.929458,38004,638,31246,6120,404,7,482,-85
4904,,Cherkaska,Ukraine,2020-12-26 00:00:18,49.260159,31.352536,36947,347,19165,17435,529,10,695,-176
4905,,Chernivetska,Ukraine,2020-12-26 00:00:18,48.268275,25.976996,39143,754,26750,11639,229,5,277,-53
4906,,Chernihivska,Ukraine,2020-12-26 00:00:18,51.355018,32.004509,28730,396,14292,14042,455,4,253,198
