FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-10-04 00:00:19,48.920517,28.685484,6554,119,4122,2313,102,3,47,52
4908,,Volynska,Ukraine,2020-10-04 00:00:19,51.190885,24.870603,8455,174,5287,2994,130,3,0,127
4913,,Dnipropetrovska,Ukraine,2020-10-04 00:00:19,48.301142,34.844169,6719,123,3380,3216,297,7,66,224
4912,,Donetska,Ukraine,2020-10-04 00:00:19,48.047635,37.674086,3864,56,1128,2680,214,0,2,212
4914,,Zhytomyrskа,Ukraine,2020-10-04 00:00:19,50.639546,28.475602,6468,119,3676,2673,203,6,63,134
4915,,Zakarpatska,Ukraine,2020-10-04 00:00:19,48.403718,23.275854,10105,311,5133,4661,101,2,102,-3
4891,,Zaporizka,Ukraine,2020-10-04 00:00:19,47.26706,35.700061,4401,71,1516,2814,117,7,87,23
4892,,Ivano-Frankivska,Ukraine,2020-10-04 00:00:19,48.701932,24.619344,14093,327,6741,7025,125,4,104,17
4910,,Kyivska,Ukraine,2020-10-04 00:00:19,50.299214,30.455333,9591,193,5819,3579,163,7,180,-24
4893,,Kirovohradska,Ukraine,2020-10-04 00:00:19,48.472378,32.081666,1158,60,892,206,17,0,7,10
4894,,Luhanska,Ukraine,2020-10-04 00:00:19,48.985624,39.018116,1207,17,608,582,67,2,13,52
4895,,Lvivska,Ukraine,2020-10-04 00:00:19,49.717422,23.916561,21032,575,7778,12679,206,5,175,26
4896,,Mykolaivska,Ukraine,2020-10-04 00:00:19,47.438413,31.778998,3490,83,1157,2250,121,5,43,73
4909,Kyiv,Kyivska,Ukraine,2020-10-04 00:00:19,50.448668,30.547911,24043,412,7657,15974,441,11,404,26
4911,,Odeska,Ukraine,2020-10-04 00:00:19,46.518829,30.602712,14379,218,2555,11606,310,7,0,303
4897,,Poltavska,Ukraine,2020-10-04 00:00:19,49.732656,33.778584,2727,47,1148,1532,215,3,45,167
4898,,Rivnenska,Ukraine,2020-10-04 00:00:19,51.039594,26.391115,12956,170,10223,2563,186,0,77,109
4899,,Sumska,Ukraine,2020-10-04 00:00:19,51.10612,34.12381,4908,77,1925,2906,231,0,77,154
4900,,Ternopilska,Ukraine,2020-10-04 00:00:19,49.402088,25.64818,14167,176,8954,5037,171,5,376,-210
4901,,Kharkivska,Ukraine,2020-10-04 00:00:19,49.615098,36.504888,20104,365,4392,15347,516,5,28,483
4902,,Khersonska,Ukraine,2020-10-04 00:00:19,46.673984,33.53598,1340,26,644,670,90,0,5,85
4903,,Khmelnytska,Ukraine,2020-10-04 00:00:19,49.507456,26.929458,6647,131,2950,3566,215,6,148,61
4904,,Cherkaska,Ukraine,2020-10-04 00:00:19,49.260159,31.352536,4430,59,1819,2552,135,1,20,114
4905,,Chernivetska,Ukraine,2020-10-04 00:00:19,48.268275,25.976996,14966,367,8221,6378,179,2,54,123
4906,,Chernihivska,Ukraine,2020-10-04 00:00:19,51.355018,32.004509,4518,77,1012,3429,109,1,23,85
