FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-10-01 00:00:19,48.920517,28.685484,6194,116,3996,2082,132,0,53,79
4908,,Volynska,Ukraine,2020-10-01 00:00:19,51.190885,24.870603,8059,168,5180,2711,148,2,42,104
4913,,Dnipropetrovska,Ukraine,2020-10-01 00:00:19,48.301142,34.844169,5822,112,3086,2624,271,3,82,186
4912,,Donetska,Ukraine,2020-10-01 00:00:19,48.047635,37.674086,3477,56,1090,2331,345,0,0,345
4914,,Zhytomyrskа,Ukraine,2020-10-01 00:00:19,50.639546,28.475602,5923,109,3366,2448,97,1,95,1
4915,,Zakarpatska,Ukraine,2020-10-01 00:00:19,48.403718,23.275854,9819,307,4614,4898,84,3,55,26
4891,,Zaporizka,Ukraine,2020-10-01 00:00:19,47.26706,35.700061,3995,62,1344,2589,100,1,80,19
4892,,Ivano-Frankivska,Ukraine,2020-10-01 00:00:19,48.701932,24.619344,13700,314,6463,6923,123,4,103,16
4910,,Kyivska,Ukraine,2020-10-01 00:00:19,50.299214,30.455333,9139,174,5569,3396,143,1,147,-5
4893,,Kirovohradska,Ukraine,2020-10-01 00:00:19,48.472378,32.081666,1108,57,864,187,18,1,10,7
4894,,Luhanska,Ukraine,2020-10-01 00:00:19,48.985624,39.018116,1049,14,564,471,49,2,36,11
4895,,Lvivska,Ukraine,2020-10-01 00:00:19,49.717422,23.916561,20350,563,7190,12597,265,3,237,25
4896,,Mykolaivska,Ukraine,2020-10-01 00:00:19,47.438413,31.778998,3163,76,1042,2045,89,1,42,46
4909,Kyiv,Kyivska,Ukraine,2020-10-01 00:00:19,50.448668,30.547911,22778,381,6710,15687,219,8,157,54
4911,,Odeska,Ukraine,2020-10-01 00:00:19,46.518829,30.602712,13529,203,2520,10806,179,5,0,174
4897,,Poltavska,Ukraine,2020-10-01 00:00:19,49.732656,33.778584,2231,40,1029,1162,124,4,30,90
4898,,Rivnenska,Ukraine,2020-10-01 00:00:19,51.039594,26.391115,12411,166,9989,2256,109,1,149,-41
4899,,Sumska,Ukraine,2020-10-01 00:00:19,51.10612,34.12381,4223,72,1748,2403,215,2,59,154
4900,,Ternopilska,Ukraine,2020-10-01 00:00:19,49.402088,25.64818,13514,165,7762,5587,211,1,389,-179
4901,,Kharkivska,Ukraine,2020-10-01 00:00:19,49.615098,36.504888,18678,350,4347,13981,549,9,16,524
4902,,Khersonska,Ukraine,2020-10-01 00:00:19,46.673984,33.53598,1134,25,596,513,50,1,19,30
4903,,Khmelnytska,Ukraine,2020-10-01 00:00:19,49.507456,26.929458,6068,114,2535,3419,172,4,91,77
4904,,Cherkaska,Ukraine,2020-10-01 00:00:19,49.260159,31.352536,4022,56,1721,2245,141,2,47,92
4905,,Chernivetska,Ukraine,2020-10-01 00:00:19,48.268275,25.976996,14446,362,8072,6012,166,4,49,113
4906,,Chernihivska,Ukraine,2020-10-01 00:00:19,51.355018,32.004509,4127,67,963,3097,28,1,122,-95
