FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:13,48.920517,28.685484,330,1,18,311,0,1,0,-1
4908,,Volynska,Ukraine,2020-05-17 16:53:13,51.190885,24.870603,158,4,13,141,8,0,1,7
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:13,48.301142,34.844169,118,1,9,108,8,0,0,8
4912,,Donetska,Ukraine,2020-05-17 16:53:13,48.047635,37.674086,16,1,6,9,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:13,50.639546,28.475602,226,5,1,220,15,1,0,14
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:13,48.403718,23.275854,196,6,16,174,14,0,0,14
4891,,Zaporizka,Ukraine,2020-05-17 16:53:13,47.26706,35.700061,134,2,17,115,3,0,2,1
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:13,48.701932,24.619344,512,37,27,448,32,0,0,32
4910,,Kyivska,Ukraine,2020-05-17 16:53:13,50.299214,30.455333,333,11,26,296,29,0,4,25
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:13,48.472378,32.081666,246,13,17,216,1,1,0,0
4894,,Luhanska,Ukraine,2020-05-17 16:53:13,48.985624,39.018116,24,0,3,21,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:53:13,49.717422,23.916561,253,10,22,221,8,2,3,3
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:13,47.438413,31.778998,37,0,0,37,0,0,0,0
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:13,50.448668,30.547911,850,17,33,800,49,2,0,47
4911,,Odeska,Ukraine,2020-05-17 16:53:13,46.518829,30.602712,137,1,0,136,25,0,0,25
4897,,Poltavska,Ukraine,2020-05-17 16:53:13,49.732656,33.778584,63,1,10,52,2,0,0,2
4898,,Rivnenska,Ukraine,2020-05-17 16:53:13,51.039594,26.391115,312,11,21,280,4,2,0,2
4899,,Sumska,Ukraine,2020-05-17 16:53:13,51.10612,34.12381,83,4,10,69,0,0,0,0
4900,,Ternopilska,Ukraine,2020-05-17 16:53:13,49.402088,25.64818,414,6,34,374,24,1,0,23
4901,,Kharkivska,Ukraine,2020-05-17 16:53:13,49.615098,36.504888,73,1,2,70,6,0,0,6
4902,,Khersonska,Ukraine,2020-05-17 16:53:13,46.673984,33.53598,63,1,7,55,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:13,49.507456,26.929458,49,2,5,42,2,0,0,2
4904,,Cherkaska,Ukraine,2020-05-17 16:53:13,49.260159,31.352536,165,2,28,135,14,0,0,14
4905,,Chernivetska,Ukraine,2020-05-17 16:53:13,48.268275,25.976996,906,13,31,862,17,0,2,15
4906,,Chernihivska,Ukraine,2020-05-17 16:53:13,51.355018,32.004509,12,1,3,8,0,0,0,0
