FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:52:44,48.920517,28.685484,51,0,0,51,9,0,0,9
4908,,Volynska,Ukraine,2020-05-17 16:52:44,51.190885,24.870603,10,0,0,10,3,0,0,3
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:52:44,48.301142,34.844169,10,0,1,9,1,0,0,1
4912,,Donetska,Ukraine,2020-05-17 16:52:44,48.047635,37.674086,7,0,0,7,1,0,0,1
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:52:44,50.639546,28.475602,6,1,0,5,1,0,0,1
4915,,Zakarpatska,Ukraine,2020-05-17 16:52:44,48.403718,23.275854,1,0,0,1,0,0,0,0
4891,,Zaporizka,Ukraine,2020-05-17 16:52:44,47.26706,35.700061,19,0,3,16,6,0,2,4
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:52:44,48.701932,24.619344,74,5,0,69,10,2,0,8
4910,,Kyivska,Ukraine,2020-05-17 16:52:44,50.299214,30.455333,64,3,1,60,7,0,0,7
4893,,Kirovohradska,Ukraine,2020-05-17 16:52:44,48.472378,32.081666,7,0,0,7,3,0,0,3
4894,,Luhanska,Ukraine,2020-05-17 16:52:44,48.985624,39.018116,3,0,0,3,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:52:44,49.717422,23.916561,11,0,1,10,5,0,1,4
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:52:44,50.448668,30.547911,160,0,0,160,37,0,0,37
4911,,Odeska,Ukraine,2020-05-17 16:52:44,46.518829,30.602712,14,0,0,14,2,0,0,2
4897,,Poltavska,Ukraine,2020-05-17 16:52:44,49.732656,33.778584,5,0,0,5,4,0,0,4
4898,,Rivnenska,Ukraine,2020-05-17 16:52:44,51.039594,26.391115,19,3,0,16,4,0,0,4
4899,,Sumska,Ukraine,2020-05-17 16:52:44,51.10612,34.12381,19,2,0,17,2,0,0,2
4900,,Ternopilska,Ukraine,2020-05-17 16:52:44,49.402088,25.64818,106,1,0,105,8,0,0,8
4901,,Kharkivska,Ukraine,2020-05-17 16:52:44,49.615098,36.504888,1,0,0,1,0,0,0,0
4902,,Khersonska,Ukraine,2020-05-17 16:52:44,46.673984,33.53598,1,0,0,1,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-05-17 16:52:44,49.507456,26.929458,6,0,0,6,3,0,0,3
4904,,Cherkaska,Ukraine,2020-05-17 16:52:44,49.260159,31.352536,54,0,0,54,3,0,0,3
4905,,Chernivetska,Ukraine,2020-05-17 16:52:44,48.268275,25.976996,143,5,7,131,39,1,0,38
4906,,Chernihivska,Ukraine,2020-05-17 16:52:44,51.355018,32.004509,3,0,0,3,1,0,0,1
