FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-07-14 00:00:19,48.920517,28.685484,71219,1695,69348,176,6,0,13,-7
4908,,Volynska,Ukraine,2021-07-14 00:00:19,51.190885,24.870603,62228,1202,60910,116,3,0,13,-10
4913,,Dnipropetrovska,Ukraine,2021-07-14 00:00:19,48.301142,34.844169,135910,4461,130929,520,15,2,75,-62
4912,,Donetska,Ukraine,2021-07-14 00:00:19,48.047635,37.674086,90939,2369,88185,385,53,2,44,7
4914,,Zhytomyrskа,Ukraine,2021-07-14 00:00:19,50.639546,28.475602,88573,1795,86495,283,3,1,16,-14
4915,,Zakarpatska,Ukraine,2021-07-14 00:00:19,48.403718,23.275854,62155,1606,60480,69,10,1,5,4
4891,,Zaporizka,Ukraine,2021-07-14 00:00:19,47.26706,35.700061,104793,2447,102105,241,9,0,2,7
4892,,Ivano-Frankivska,Ukraine,2021-07-14 00:00:19,48.701932,24.619344,86731,2103,84541,87,2,0,0,2
4910,,Kyivska,Ukraine,2021-07-14 00:00:19,50.299214,30.455333,127810,2759,124329,722,20,0,30,-10
4893,,Kirovohradska,Ukraine,2021-07-14 00:00:19,48.472378,32.081666,20670,851,19693,126,3,2,6,-5
4894,,Luhanska,Ukraine,2021-07-14 00:00:19,48.985624,39.018116,26759,956,25590,213,28,2,11,15
4895,,Lvivska,Ukraine,2021-07-14 00:00:19,49.717422,23.916561,137723,3668,133498,557,14,3,102,-91
4896,,Mykolaivska,Ukraine,2021-07-14 00:00:19,47.438413,31.778998,70112,1855,68111,146,9,2,40,-33
4909,Kyiv,Kyivska,Ukraine,2021-07-14 00:00:19,50.448668,30.547911,215869,5208,206794,3867,142,1,130,11
4911,,Odeska,Ukraine,2021-07-14 00:00:19,46.518829,30.602712,141059,2997,137415,647,49,2,41,6
4897,,Poltavska,Ukraine,2021-07-14 00:00:19,49.732656,33.778584,78033,1867,75880,286,20,1,29,-10
4898,,Rivnenska,Ukraine,2021-07-14 00:00:19,51.039594,26.391115,79579,1206,78281,92,12,0,17,-5
4899,,Sumska,Ukraine,2021-07-14 00:00:19,51.10612,34.12381,78076,1329,76452,295,8,3,23,-18
4900,,Ternopilska,Ukraine,2021-07-14 00:00:19,49.402088,25.64818,70095,1203,68831,61,1,0,2,-1
4901,,Kharkivska,Ukraine,2021-07-14 00:00:19,49.615098,36.504888,148827,3565,144642,620,23,4,28,-9
4902,,Khersonska,Ukraine,2021-07-14 00:00:19,46.673984,33.53598,35949,1156,34521,272,13,9,51,-47
4903,,Khmelnytska,Ukraine,2021-07-14 00:00:19,49.507456,26.929458,89028,1881,86940,207,6,0,32,-26
4904,,Cherkaska,Ukraine,2021-07-14 00:00:19,49.260159,31.352536,81938,1317,80285,336,18,1,10,7
4905,,Chernivetska,Ukraine,2021-07-14 00:00:19,48.268275,25.976996,80008,1794,78102,112,6,0,20,-14
4906,,Chernihivska,Ukraine,2021-07-14 00:00:19,51.355018,32.004509,57615,1350,55922,343,8,0,10,-2
