FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-02-05 00:00:19,48.920517,28.685484,27645,526,23602,3517,235,5,227,3
4908,,Volynska,Ukraine,2021-02-05 00:00:19,51.190885,24.870603,37182,587,34546,2049,112,4,64,44
4913,,Dnipropetrovska,Ukraine,2021-02-05 00:00:19,48.301142,34.844169,68238,1843,62513,3882,223,4,360,-141
4912,,Donetska,Ukraine,2021-02-05 00:00:19,48.047635,37.674086,44481,975,40465,3041,159,22,245,-108
4914,,Zhytomyrskа,Ukraine,2021-02-05 00:00:19,50.639546,28.475602,44993,758,41734,2501,282,4,134,144
4915,,Zakarpatska,Ukraine,2021-02-05 00:00:19,48.403718,23.275854,32390,739,28137,3514,299,7,45,247
4891,,Zaporizka,Ukraine,2021-02-05 00:00:19,47.26706,35.700061,66406,839,57713,7854,253,0,996,-743
4892,,Ivano-Frankivska,Ukraine,2021-02-05 00:00:19,48.701932,24.619344,49833,965,43321,5547,354,8,105,241
4910,,Kyivska,Ukraine,2021-02-05 00:00:19,50.299214,30.455333,69798,1149,58867,9782,189,7,579,-397
4893,,Kirovohradska,Ukraine,2021-02-05 00:00:19,48.472378,32.081666,9886,331,7274,2281,25,2,68,-45
4894,,Luhanska,Ukraine,2021-02-05 00:00:19,48.985624,39.018116,14114,404,12170,1540,77,1,116,-40
4895,,Lvivska,Ukraine,2021-02-05 00:00:19,49.717422,23.916561,71936,2112,62832,6992,308,11,808,-511
4896,,Mykolaivska,Ukraine,2021-02-05 00:00:19,47.438413,31.778998,39279,698,28747,9834,97,4,354,-261
4909,Kyiv,Kyivska,Ukraine,2021-02-05 00:00:19,50.448668,30.547911,129506,2404,75972,51130,342,12,2457,-2127
4911,,Odeska,Ukraine,2021-02-05 00:00:19,46.518829,30.602712,81933,1339,73846,6748,163,5,868,-710
4897,,Poltavska,Ukraine,2021-02-05 00:00:19,49.732656,33.778584,43647,900,39954,2793,160,0,118,42
4898,,Rivnenska,Ukraine,2021-02-05 00:00:19,51.039594,26.391115,46256,582,43791,1883,173,2,281,-110
4899,,Sumska,Ukraine,2021-02-05 00:00:19,51.10612,34.12381,46146,627,43352,2167,133,3,282,-152
4900,,Ternopilska,Ukraine,2021-02-05 00:00:19,49.402088,25.64818,38299,541,35739,2019,222,2,212,8
4901,,Kharkivska,Ukraine,2021-02-05 00:00:19,49.615098,36.504888,78665,1404,71146,6115,299,8,497,-206
4902,,Khersonska,Ukraine,2021-02-05 00:00:19,46.673984,33.53598,20844,589,18591,1664,55,1,121,-67
4903,,Khmelnytska,Ukraine,2021-02-05 00:00:19,49.507456,26.929458,44393,799,41188,2406,429,3,158,268
4904,,Cherkaska,Ukraine,2021-02-05 00:00:19,49.260159,31.352536,46167,565,41545,4057,182,13,375,-206
4905,,Chernivetska,Ukraine,2021-02-05 00:00:19,48.268275,25.976996,46142,887,40310,4945,177,6,299,-128
4906,,Chernihivska,Ukraine,2021-02-05 00:00:19,51.355018,32.004509,34067,666,28051,5350,134,6,164,-36
