FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-10-25 00:00:19,48.920517,28.685484,9081,163,5601,3317,158,5,114,39
4908,,Volynska,Ukraine,2020-10-25 00:00:19,51.190885,24.870603,12009,238,6914,4857,217,5,142,70
4913,,Dnipropetrovska,Ukraine,2020-10-25 00:00:19,48.301142,34.844169,12685,308,5294,7083,305,9,1,295
4912,,Donetska,Ukraine,2020-10-25 00:00:19,48.047635,37.674086,8410,87,1377,6946,250,0,32,218
4914,,Zhytomyrskа,Ukraine,2020-10-25 00:00:19,50.639546,28.475602,11748,193,6245,5310,484,5,23,456
4915,,Zakarpatska,Ukraine,2020-10-25 00:00:19,48.403718,23.275854,12801,348,5791,6662,260,2,0,258
4891,,Zaporizka,Ukraine,2020-10-25 00:00:19,47.26706,35.700061,7792,97,1867,5828,297,0,0,297
4892,,Ivano-Frankivska,Ukraine,2020-10-25 00:00:19,48.701932,24.619344,17984,409,9136,8439,279,5,120,154
4910,,Kyivska,Ukraine,2020-10-25 00:00:19,50.299214,30.455333,14247,329,7563,6355,289,10,35,244
4893,,Kirovohradska,Ukraine,2020-10-25 00:00:19,48.472378,32.081666,1955,77,1085,793,97,0,8,89
4894,,Luhanska,Ukraine,2020-10-25 00:00:19,48.985624,39.018116,3083,58,1038,1987,98,1,13,84
4895,,Lvivska,Ukraine,2020-10-25 00:00:19,49.717422,23.916561,26868,767,10624,15477,469,14,202,253
4896,,Mykolaivska,Ukraine,2020-10-25 00:00:19,47.438413,31.778998,6790,126,1640,5024,188,2,15,171
4909,Kyiv,Kyivska,Ukraine,2020-10-25 00:00:19,50.448668,30.547911,33695,674,11686,21335,560,18,197,345
4911,,Odeska,Ukraine,2020-10-25 00:00:19,46.518829,30.602712,21491,324,3271,17896,363,10,1,352
4897,,Poltavska,Ukraine,2020-10-25 00:00:19,49.732656,33.778584,7694,149,2750,4795,162,10,295,-143
4898,,Rivnenska,Ukraine,2020-10-25 00:00:19,51.039594,26.391115,17257,211,13230,3816,272,4,113,155
4899,,Sumska,Ukraine,2020-10-25 00:00:19,51.10612,34.12381,10112,146,3142,6824,224,0,73,151
4900,,Ternopilska,Ukraine,2020-10-25 00:00:19,49.402088,25.64818,18849,238,13830,4781,236,1,256,-21
4901,,Kharkivska,Ukraine,2020-10-25 00:00:19,49.615098,36.504888,32112,487,6194,25431,520,7,97,416
4902,,Khersonska,Ukraine,2020-10-25 00:00:19,46.673984,33.53598,3061,63,1328,1670,110,1,73,36
4903,,Khmelnytska,Ukraine,2020-10-25 00:00:19,49.507456,26.929458,12863,197,5674,6992,450,6,195,249
4904,,Cherkaska,Ukraine,2020-10-25 00:00:19,49.260159,31.352536,7921,82,3190,4649,217,3,46,168
4905,,Chernivetska,Ukraine,2020-10-25 00:00:19,48.268275,25.976996,19116,431,9862,8823,305,7,79,219
4906,,Chernihivska,Ukraine,2020-10-25 00:00:19,51.355018,32.004509,7786,87,1423,6276,204,0,47,157
