FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-02-23 00:00:19,48.920517,28.685484,33139,618,26399,6122,328,4,27,297
4908,,Volynska,Ukraine,2021-02-23 00:00:19,51.190885,24.870603,39039,621,36214,2204,75,1,85,-11
4913,,Dnipropetrovska,Ukraine,2021-02-23 00:00:19,48.301142,34.844169,71933,1949,66592,3392,126,0,37,89
4912,,Donetska,Ukraine,2021-02-23 00:00:19,48.047635,37.674086,46455,1036,43337,2082,12,0,17,-5
4914,,Zhytomyrskа,Ukraine,2021-02-23 00:00:19,50.639546,28.475602,48679,811,43613,4255,285,10,0,275
4915,,Zakarpatska,Ukraine,2021-02-23 00:00:19,48.403718,23.275854,37427,840,29930,6657,233,1,145,87
4891,,Zaporizka,Ukraine,2021-02-23 00:00:19,47.26706,35.700061,68771,1062,64476,3233,50,12,82,-44
4892,,Ivano-Frankivska,Ukraine,2021-02-23 00:00:19,48.701932,24.619344,59923,1110,47315,11498,515,4,105,406
4910,,Kyivska,Ukraine,2021-02-23 00:00:19,50.299214,30.455333,73554,1216,67199,5139,166,1,92,73
4893,,Kirovohradska,Ukraine,2021-02-23 00:00:19,48.472378,32.081666,10352,362,7906,2084,5,0,24,-19
4894,,Luhanska,Ukraine,2021-02-23 00:00:19,48.985624,39.018116,14751,447,13406,898,12,0,0,12
4895,,Lvivska,Ukraine,2021-02-23 00:00:19,49.717422,23.916561,76433,2228,67654,6551,279,0,34,245
4896,,Mykolaivska,Ukraine,2021-02-23 00:00:19,47.438413,31.778998,41194,768,34662,5764,123,1,0,122
4909,Kyiv,Kyivska,Ukraine,2021-02-23 00:00:19,50.448668,30.547911,134675,2581,91925,40169,169,8,122,39
4911,,Odeska,Ukraine,2021-02-23 00:00:19,46.518829,30.602712,84524,1393,78033,5098,124,0,16,108
4897,,Poltavska,Ukraine,2021-02-23 00:00:19,49.732656,33.778584,45390,951,41941,2498,75,0,22,53
4898,,Rivnenska,Ukraine,2021-02-23 00:00:19,51.039594,26.391115,48065,608,45835,1622,36,0,0,36
4899,,Sumska,Ukraine,2021-02-23 00:00:19,51.10612,34.12381,47764,658,45012,2094,60,1,35,24
4900,,Ternopilska,Ukraine,2021-02-23 00:00:19,49.402088,25.64818,40716,584,37905,2227,129,1,68,60
4901,,Kharkivska,Ukraine,2021-02-23 00:00:19,49.615098,36.504888,81825,1532,75703,4590,50,2,295,-247
4902,,Khersonska,Ukraine,2021-02-23 00:00:19,46.673984,33.53598,21510,630,20039,841,24,0,10,14
4903,,Khmelnytska,Ukraine,2021-02-23 00:00:19,49.507456,26.929458,46716,860,43490,2366,6,0,0,6
4904,,Cherkaska,Ukraine,2021-02-23 00:00:19,49.260159,31.352536,47971,608,44268,3095,38,0,18,20
4905,,Chernivetska,Ukraine,2021-02-23 00:00:19,48.268275,25.976996,51522,961,43871,6690,259,7,119,133
4906,,Chernihivska,Ukraine,2021-02-23 00:00:19,51.355018,32.004509,35334,722,30701,3911,27,0,0,27
