FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-07-08 00:00:19,48.920517,28.685484,1979,32,1366,581,12,2,32,-22
4908,,Volynska,Ukraine,2020-07-08 00:00:19,51.190885,24.870603,2788,70,873,1845,36,1,26,9
4913,,Dnipropetrovska,Ukraine,2020-07-08 00:00:19,48.301142,34.844169,1116,23,981,112,1,0,4,-3
4912,,Donetska,Ukraine,2020-07-08 00:00:19,48.047635,37.674086,686,10,173,503,5,0,0,5
4914,,Zhytomyrskа,Ukraine,2020-07-08 00:00:19,50.639546,28.475602,1469,30,994,445,1,0,44,-43
4915,,Zakarpatska,Ukraine,2020-07-08 00:00:19,48.403718,23.275854,3458,117,1029,2312,83,6,28,49
4891,,Zaporizka,Ukraine,2020-07-08 00:00:19,47.26706,35.700061,598,18,454,126,1,1,10,-10
4892,,Ivano-Frankivska,Ukraine,2020-07-08 00:00:19,48.701932,24.619344,2744,104,1185,1455,44,1,12,31
4910,,Kyivska,Ukraine,2020-07-08 00:00:19,50.299214,30.455333,2809,55,1522,1232,20,1,10,9
4893,,Kirovohradska,Ukraine,2020-07-08 00:00:19,48.472378,32.081666,663,32,566,65,4,0,5,-1
4894,,Luhanska,Ukraine,2020-07-08 00:00:19,48.985624,39.018116,85,0,64,21,1,0,0,1
4895,,Lvivska,Ukraine,2020-07-08 00:00:19,49.717422,23.916561,6445,164,971,5310,144,0,6,138
4896,,Mykolaivska,Ukraine,2020-07-08 00:00:19,47.438413,31.778998,461,11,318,132,0,0,8,-8
4909,Kyiv,Kyivska,Ukraine,2020-07-08 00:00:19,50.448668,30.547911,5665,119,1848,3698,63,3,39,21
4911,,Odeska,Ukraine,2020-07-08 00:00:19,46.518829,30.602712,1919,25,832,1062,36,0,5,31
4897,,Poltavska,Ukraine,2020-07-08 00:00:19,49.732656,33.778584,325,13,277,35,1,0,3,-2
4898,,Rivnenska,Ukraine,2020-07-08 00:00:19,51.039594,26.391115,4228,78,2195,1955,38,1,116,-79
4899,,Sumska,Ukraine,2020-07-08 00:00:19,51.10612,34.12381,321,5,258,58,0,0,10,-10
4900,,Ternopilska,Ukraine,2020-07-08 00:00:19,49.402088,25.64818,2108,31,1301,776,7,1,26,-20
4901,,Kharkivska,Ukraine,2020-07-08 00:00:19,49.615098,36.504888,2416,94,1237,1085,45,1,13,31
4902,,Khersonska,Ukraine,2020-07-08 00:00:19,46.673984,33.53598,196,3,184,9,0,0,2,-2
4903,,Khmelnytska,Ukraine,2020-07-08 00:00:19,49.507456,26.929458,842,20,602,220,0,0,8,-8
4904,,Cherkaska,Ukraine,2020-07-08 00:00:19,49.260159,31.352536,678,26,519,133,8,0,2,6
4905,,Chernivetska,Ukraine,2020-07-08 00:00:19,48.268275,25.976996,5032,190,2299,2543,14,2,81,-69
4906,,Chernihivska,Ukraine,2020-07-08 00:00:19,51.355018,32.004509,576,13,145,418,0,1,0,-1
