FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-09-17 00:00:19,48.920517,28.685484,4976,97,3316,1563,89,1,48,40
4908,,Volynska,Ukraine,2020-09-17 00:00:19,51.190885,24.870603,6504,138,4542,1824,76,2,95,-21
4913,,Dnipropetrovska,Ukraine,2020-09-17 00:00:19,48.301142,34.844169,3539,81,1644,1814,109,3,61,45
4912,,Donetska,Ukraine,2020-09-17 00:00:19,48.047635,37.674086,2180,33,946,1201,26,1,0,25
4914,,Zhytomyrskа,Ukraine,2020-09-17 00:00:19,50.639546,28.475602,4543,88,2361,2094,73,2,9,62
4915,,Zakarpatska,Ukraine,2020-09-17 00:00:19,48.403718,23.275854,8829,287,3831,4711,73,1,33,39
4891,,Zaporizka,Ukraine,2020-09-17 00:00:19,47.26706,35.700061,2591,35,1055,1501,88,2,0,86
4892,,Ivano-Frankivska,Ukraine,2020-09-17 00:00:19,48.701932,24.619344,11677,269,4891,6517,167,4,110,53
4910,,Kyivska,Ukraine,2020-09-17 00:00:19,50.299214,30.455333,7207,142,4805,2260,128,4,83,41
4893,,Kirovohradska,Ukraine,2020-09-17 00:00:19,48.472378,32.081666,934,50,762,122,5,0,1,4
4894,,Luhanska,Ukraine,2020-09-17 00:00:19,48.985624,39.018116,653,5,329,319,33,1,14,18
4895,,Lvivska,Ukraine,2020-09-17 00:00:19,49.717422,23.916561,17430,487,5523,11420,187,9,141,37
4896,,Mykolaivska,Ukraine,2020-09-17 00:00:19,47.438413,31.778998,2171,53,722,1396,57,2,26,29
4909,Kyiv,Kyivska,Ukraine,2020-09-17 00:00:19,50.448668,30.547911,18070,291,5519,12260,356,8,134,214
4911,,Odeska,Ukraine,2020-09-17 00:00:19,46.518829,30.602712,10277,154,2319,7804,284,2,65,217
4897,,Poltavska,Ukraine,2020-09-17 00:00:19,49.732656,33.778584,1307,30,667,610,54,0,30,24
4898,,Rivnenska,Ukraine,2020-09-17 00:00:19,51.039594,26.391115,10707,147,8016,2544,72,3,178,-109
4899,,Sumska,Ukraine,2020-09-17 00:00:19,51.10612,34.12381,2640,42,1153,1445,87,3,61,23
4900,,Ternopilska,Ukraine,2020-09-17 00:00:19,49.402088,25.64818,10004,121,4411,5472,380,7,161,212
4901,,Kharkivska,Ukraine,2020-09-17 00:00:19,49.615098,36.504888,13432,282,3983,9167,272,7,48,217
4902,,Khersonska,Ukraine,2020-09-17 00:00:19,46.673984,33.53598,702,17,378,307,41,0,8,33
4903,,Khmelnytska,Ukraine,2020-09-17 00:00:19,49.507456,26.929458,4133,85,1867,2181,75,3,39,33
4904,,Cherkaska,Ukraine,2020-09-17 00:00:19,49.260159,31.352536,2739,45,1252,1442,51,2,41,8
4905,,Chernivetska,Ukraine,2020-09-17 00:00:19,48.268275,25.976996,12493,321,7326,4846,99,4,76,19
4906,,Chernihivska,Ukraine,2020-09-17 00:00:19,51.355018,32.004509,2922,40,706,2176,76,5,52,19
