FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-09-24 00:00:19,48.920517,28.685484,5455,103,3580,1772,78,1,17,60
4908,,Volynska,Ukraine,2020-09-24 00:00:19,51.190885,24.870603,7132,150,4931,2051,101,1,66,34
4913,,Dnipropetrovska,Ukraine,2020-09-24 00:00:19,48.301142,34.844169,4394,94,2365,1935,176,3,134,39
4912,,Donetska,Ukraine,2020-09-24 00:00:19,48.047635,37.674086,2634,54,1033,1547,129,2,15,112
4914,,Zhytomyrskа,Ukraine,2020-09-24 00:00:19,50.639546,28.475602,5191,92,2853,2246,70,0,174,-104
4915,,Zakarpatska,Ukraine,2020-09-24 00:00:19,48.403718,23.275854,9343,294,4295,4754,78,1,156,-79
4891,,Zaporizka,Ukraine,2020-09-24 00:00:19,47.26706,35.700061,3149,49,1158,1942,115,5,26,84
4892,,Ivano-Frankivska,Ukraine,2020-09-24 00:00:19,48.701932,24.619344,12811,287,5722,6802,136,3,151,-18
4910,,Kyivska,Ukraine,2020-09-24 00:00:19,50.299214,30.455333,8148,165,5053,2930,128,4,54,70
4893,,Kirovohradska,Ukraine,2020-09-24 00:00:19,48.472378,32.081666,1024,55,800,169,19,1,8,10
4894,,Luhanska,Ukraine,2020-09-24 00:00:19,48.985624,39.018116,814,6,433,375,47,0,16,31
4895,,Lvivska,Ukraine,2020-09-24 00:00:19,49.717422,23.916561,19045,532,6333,12180,252,5,145,102
4896,,Mykolaivska,Ukraine,2020-09-24 00:00:19,47.438413,31.778998,2643,68,843,1732,71,5,2,64
4909,Kyiv,Kyivska,Ukraine,2020-09-24 00:00:19,50.448668,30.547911,20335,330,6043,13962,307,5,114,188
4911,,Odeska,Ukraine,2020-09-24 00:00:19,46.518829,30.602712,12130,167,2518,9445,287,2,41,244
4897,,Poltavska,Ukraine,2020-09-24 00:00:19,49.732656,33.778584,1630,34,770,826,55,0,43,12
4898,,Rivnenska,Ukraine,2020-09-24 00:00:19,51.039594,26.391115,11459,155,8990,2314,106,4,131,-29
4899,,Sumska,Ukraine,2020-09-24 00:00:19,51.10612,34.12381,3280,55,1443,1782,96,3,61,32
4900,,Ternopilska,Ukraine,2020-09-24 00:00:19,49.402088,25.64818,12069,146,5622,6301,337,5,224,108
4901,,Kharkivska,Ukraine,2020-09-24 00:00:19,49.615098,36.504888,15908,315,4248,11345,403,7,0,396
4902,,Khersonska,Ukraine,2020-09-24 00:00:19,46.673984,33.53598,868,21,477,370,31,1,17,13
4903,,Khmelnytska,Ukraine,2020-09-24 00:00:19,49.507456,26.929458,5049,96,2171,2782,112,1,68,43
4904,,Cherkaska,Ukraine,2020-09-24 00:00:19,49.260159,31.352536,3238,50,1486,1702,93,1,39,53
4905,,Chernivetska,Ukraine,2020-09-24 00:00:19,48.268275,25.976996,13448,341,7719,5388,144,3,67,74
4906,,Chernihivska,Ukraine,2020-09-24 00:00:19,51.355018,32.004509,3537,46,784,2707,126,0,0,126
