FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-05-29 00:00:19,48.920517,28.685484,70416,1660,65167,3589,63,2,718,-657
4908,,Volynska,Ukraine,2021-05-29 00:00:19,51.190885,24.870603,61100,1142,56920,3038,104,4,268,-168
4913,,Dnipropetrovska,Ukraine,2021-05-29 00:00:19,48.301142,34.844169,132862,4082,120014,8766,280,31,511,-262
4912,,Donetska,Ukraine,2021-05-29 00:00:19,48.047635,37.674086,89026,2220,82675,4131,228,6,458,-236
4914,,Zhytomyrskа,Ukraine,2021-05-29 00:00:19,50.639546,28.475602,87473,1734,83575,2164,74,1,317,-244
4915,,Zakarpatska,Ukraine,2021-05-29 00:00:19,48.403718,23.275854,61549,1584,58859,1106,38,2,80,-44
4891,,Zaporizka,Ukraine,2021-05-29 00:00:19,47.26706,35.700061,102471,2323,94730,5418,195,10,563,-378
4892,,Ivano-Frankivska,Ukraine,2021-05-29 00:00:19,48.701932,24.619344,86071,2053,82588,1430,51,2,109,-60
4910,,Kyivska,Ukraine,2021-05-29 00:00:19,50.299214,30.455333,124799,2670,117862,4267,221,8,684,-471
4893,,Kirovohradska,Ukraine,2021-05-29 00:00:19,48.472378,32.081666,20235,790,16753,2692,47,2,217,-172
4894,,Luhanska,Ukraine,2021-05-29 00:00:19,48.985624,39.018116,26029,881,23681,1467,46,1,198,-153
4895,,Lvivska,Ukraine,2021-05-29 00:00:19,49.717422,23.916561,135580,3553,128284,3743,251,7,450,-206
4896,,Mykolaivska,Ukraine,2021-05-29 00:00:19,47.438413,31.778998,68229,1792,64802,1635,154,3,250,-99
4909,Kyiv,Kyivska,Ukraine,2021-05-29 00:00:19,50.448668,30.547911,205901,5070,161908,38923,384,15,4180,-3811
4911,,Odeska,Ukraine,2021-05-29 00:00:19,46.518829,30.602712,139242,2885,127317,9040,114,3,789,-678
4897,,Poltavska,Ukraine,2021-05-29 00:00:19,49.732656,33.778584,76767,1782,73244,1741,78,8,274,-204
4898,,Rivnenska,Ukraine,2021-05-29 00:00:19,51.039594,26.391115,77912,1167,74575,2170,177,4,279,-106
4899,,Sumska,Ukraine,2021-05-29 00:00:19,51.10612,34.12381,76708,1288,73213,2207,98,4,195,-101
4900,,Ternopilska,Ukraine,2021-05-29 00:00:19,49.402088,25.64818,69318,1171,65360,2787,77,6,224,-153
4901,,Kharkivska,Ukraine,2021-05-29 00:00:19,49.615098,36.504888,146435,3245,132647,10543,191,24,810,-643
4902,,Khersonska,Ukraine,2021-05-29 00:00:19,46.673984,33.53598,34623,1056,30761,2806,69,1,250,-182
4903,,Khmelnytska,Ukraine,2021-05-29 00:00:19,49.507456,26.929458,87825,1794,82573,3458,106,3,487,-384
4904,,Cherkaska,Ukraine,2021-05-29 00:00:19,49.260159,31.352536,80424,1229,73509,5686,135,4,546,-415
4905,,Chernivetska,Ukraine,2021-05-29 00:00:19,48.268275,25.976996,79119,1761,76023,1335,68,5,158,-95
4906,,Chernihivska,Ukraine,2021-05-29 00:00:19,51.355018,32.004509,56559,1300,53176,2083,57,0,283,-226
