FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-27 00:00:19,48.920517,28.685484,910,15,482,413,18,0,10,8
4908,,Volynska,Ukraine,2020-05-27 00:00:19,51.190885,24.870603,805,24,194,587,22,1,12,9
4913,,Dnipropetrovska,Ukraine,2020-05-27 00:00:19,48.301142,34.844169,895,18,199,678,20,1,8,11
4912,,Donetska,Ukraine,2020-05-27 00:00:19,48.047635,37.674086,155,4,73,78,7,0,12,-5
4914,,Zhytomyrskа,Ukraine,2020-05-27 00:00:19,50.639546,28.475602,647,14,312,321,6,1,28,-23
4915,,Zakarpatska,Ukraine,2020-05-27 00:00:19,48.403718,23.275854,1092,27,311,754,10,0,31,-21
4891,,Zaporizka,Ukraine,2020-05-27 00:00:19,47.26706,35.700061,416,12,229,175,1,0,3,-2
4892,,Ivano-Frankivska,Ukraine,2020-05-27 00:00:19,48.701932,24.619344,1306,74,673,559,25,0,36,-11
4910,,Kyivska,Ukraine,2020-05-27 00:00:19,50.299214,30.455333,1458,30,309,1119,21,0,9,12
4893,,Kirovohradska,Ukraine,2020-05-27 00:00:19,48.472378,32.081666,482,23,366,93,4,0,8,-4
4894,,Luhanska,Ukraine,2020-05-27 00:00:19,48.985624,39.018116,44,0,34,10,1,0,0,1
4895,,Lvivska,Ukraine,2020-05-27 00:00:19,49.717422,23.916561,1405,42,295,1068,45,6,8,31
4896,,Mykolaivska,Ukraine,2020-05-27 00:00:19,47.438413,31.778998,281,7,131,143,0,0,14,-14
4909,Kyiv,Kyivska,Ukraine,2020-05-27 00:00:19,50.448668,30.547911,2710,61,393,2256,58,1,33,24
4911,,Odeska,Ukraine,2020-05-27 00:00:19,46.518829,30.602712,842,14,138,690,10,0,0,10
4897,,Poltavska,Ukraine,2020-05-27 00:00:19,49.732656,33.778584,267,12,240,15,1,1,4,-4
4898,,Rivnenska,Ukraine,2020-05-27 00:00:19,51.039594,26.391115,1475,34,649,792,41,3,62,-24
4899,,Sumska,Ukraine,2020-05-27 00:00:19,51.10612,34.12381,166,4,123,39,0,0,11,-11
4900,,Ternopilska,Ukraine,2020-05-27 00:00:19,49.402088,25.64818,1124,25,799,300,3,1,8,-6
4901,,Kharkivska,Ukraine,2020-05-27 00:00:19,49.615098,36.504888,930,38,210,682,18,0,2,16
4902,,Khersonska,Ukraine,2020-05-27 00:00:19,46.673984,33.53598,177,2,149,26,0,0,3,-3
4903,,Khmelnytska,Ukraine,2020-05-27 00:00:19,49.507456,26.929458,370,10,117,243,6,1,17,-12
4904,,Cherkaska,Ukraine,2020-05-27 00:00:19,49.260159,31.352536,392,16,286,90,1,0,10,-9
4905,,Chernivetska,Ukraine,2020-05-27 00:00:19,48.268275,25.976996,3101,132,816,2153,18,5,12,1
4906,,Chernihivska,Ukraine,2020-05-27 00:00:19,51.355018,32.004509,134,6,47,81,3,0,0,3
