FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:52:45,48.920517,28.685484,61,0,0,61,10,0,0,10
4908,,Volynska,Ukraine,2020-05-17 16:52:45,51.190885,24.870603,10,1,0,9,0,1,0,-1
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:52:45,48.301142,34.844169,12,0,1,11,2,0,0,2
4912,,Donetska,Ukraine,2020-05-17 16:52:45,48.047635,37.674086,8,0,0,8,1,0,0,1
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:52:45,50.639546,28.475602,6,1,0,5,0,0,0,0
4915,,Zakarpatska,Ukraine,2020-05-17 16:52:45,48.403718,23.275854,1,0,0,1,0,0,0,0
4891,,Zaporizka,Ukraine,2020-05-17 16:52:45,47.26706,35.700061,22,0,6,16,3,0,3,0
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:52:45,48.701932,24.619344,75,5,0,70,1,0,0,1
4910,,Kyivska,Ukraine,2020-05-17 16:52:45,50.299214,30.455333,67,4,3,60,3,1,2,0
4893,,Kirovohradska,Ukraine,2020-05-17 16:52:45,48.472378,32.081666,13,0,0,13,6,0,0,6
4894,,Luhanska,Ukraine,2020-05-17 16:52:45,48.985624,39.018116,3,0,0,3,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:52:45,49.717422,23.916561,13,0,2,11,2,0,1,1
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:52:45,50.448668,30.547911,180,0,0,180,20,0,0,20
4911,,Odeska,Ukraine,2020-05-17 16:52:45,46.518829,30.602712,18,0,0,18,4,0,0,4
4897,,Poltavska,Ukraine,2020-05-17 16:52:45,49.732656,33.778584,5,0,0,5,0,0,0,0
4898,,Rivnenska,Ukraine,2020-05-17 16:52:45,51.039594,26.391115,23,3,0,20,4,0,0,4
4899,,Sumska,Ukraine,2020-05-17 16:52:45,51.10612,34.12381,26,2,0,24,7,0,0,7
4900,,Ternopilska,Ukraine,2020-05-17 16:52:45,49.402088,25.64818,114,1,0,113,8,0,0,8
4901,,Kharkivska,Ukraine,2020-05-17 16:52:45,49.615098,36.504888,1,0,0,1,0,0,0,0
4902,,Khersonska,Ukraine,2020-05-17 16:52:45,46.673984,33.53598,4,0,0,4,3,0,0,3
4903,,Khmelnytska,Ukraine,2020-05-17 16:52:45,49.507456,26.929458,7,0,0,7,1,0,0,1
4904,,Cherkaska,Ukraine,2020-05-17 16:52:45,49.260159,31.352536,55,0,0,55,1,0,0,1
4905,,Chernivetska,Ukraine,2020-05-17 16:52:45,48.268275,25.976996,168,5,7,156,25,0,0,25
4906,,Chernihivska,Ukraine,2020-05-17 16:52:45,51.355018,32.004509,5,0,0,5,2,0,0,2
