FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-08-01 00:00:19,48.920517,28.685484,2736,51,2046,639,38,1,31,6
4908,,Volynska,Ukraine,2020-08-01 00:00:19,51.190885,24.870603,3783,84,2756,943,48,0,32,16
4913,,Dnipropetrovska,Ukraine,2020-08-01 00:00:19,48.301142,34.844169,1402,27,1094,281,8,0,6,2
4912,,Donetska,Ukraine,2020-08-01 00:00:19,48.047635,37.674086,881,12,645,224,16,0,0,16
4914,,Zhytomyrskа,Ukraine,2020-08-01 00:00:19,50.639546,28.475602,1850,37,1477,336,43,0,31,12
4915,,Zakarpatska,Ukraine,2020-08-01 00:00:19,48.403718,23.275854,5146,192,2044,2910,68,9,64,-5
4891,,Zaporizka,Ukraine,2020-08-01 00:00:19,47.26706,35.700061,790,21,597,172,11,0,6,5
4892,,Ivano-Frankivska,Ukraine,2020-08-01 00:00:19,48.701932,24.619344,4557,138,1643,2776,111,2,52,57
4910,,Kyivska,Ukraine,2020-08-01 00:00:19,50.299214,30.455333,3716,63,2660,993,44,1,22,21
4893,,Kirovohradska,Ukraine,2020-08-01 00:00:19,48.472378,32.081666,703,36,632,35,1,1,2,-2
4894,,Luhanska,Ukraine,2020-08-01 00:00:19,48.985624,39.018116,126,1,94,31,4,0,0,4
4895,,Lvivska,Ukraine,2020-08-01 00:00:19,49.717422,23.916561,9526,260,2314,6952,147,5,58,84
4896,,Mykolaivska,Ukraine,2020-08-01 00:00:19,47.438413,31.778998,590,14,445,131,12,0,5,7
4909,Kyiv,Kyivska,Ukraine,2020-08-01 00:00:19,50.448668,30.547911,8241,132,2941,5168,110,0,64,46
4911,,Odeska,Ukraine,2020-08-01 00:00:19,46.518829,30.602712,3214,45,1288,1881,64,1,10,53
4897,,Poltavska,Ukraine,2020-08-01 00:00:19,49.732656,33.778584,440,15,329,96,9,0,3,6
4898,,Rivnenska,Ukraine,2020-08-01 00:00:19,51.039594,26.391115,6024,93,4688,1243,82,0,48,34
4899,,Sumska,Ukraine,2020-08-01 00:00:19,51.10612,34.12381,485,8,339,138,1,0,2,-1
4900,,Ternopilska,Ukraine,2020-08-01 00:00:19,49.402088,25.64818,2976,39,1770,1167,54,0,21,33
4901,,Kharkivska,Ukraine,2020-08-01 00:00:19,49.615098,36.504888,3711,127,2152,1432,85,0,43,42
4902,,Khersonska,Ukraine,2020-08-01 00:00:19,46.673984,33.53598,227,3,202,22,3,0,1,2
4903,,Khmelnytska,Ukraine,2020-08-01 00:00:19,49.507456,26.929458,1138,24,925,189,29,0,11,18
4904,,Cherkaska,Ukraine,2020-08-01 00:00:19,49.260159,31.352536,924,37,713,174,5,0,13,-8
4905,,Chernivetska,Ukraine,2020-08-01 00:00:19,48.268275,25.976996,5875,216,4430,1229,63,0,73,-10
4906,,Chernihivska,Ukraine,2020-08-01 00:00:19,51.355018,32.004509,823,18,528,277,34,0,0,34
