FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:10,48.920517,28.685484,319,0,17,302,23,0,0,23
4908,,Volynska,Ukraine,2020-05-17 16:53:10,51.190885,24.870603,134,4,12,118,12,0,1,11
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:10,48.301142,34.844169,104,1,9,94,15,0,0,15
4912,,Donetska,Ukraine,2020-05-17 16:53:10,48.047635,37.674086,14,1,6,7,2,0,0,2
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:10,50.639546,28.475602,197,4,1,192,20,0,0,20
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:10,48.403718,23.275854,166,4,12,150,16,0,0,16
4891,,Zaporizka,Ukraine,2020-05-17 16:53:10,47.26706,35.700061,127,2,13,112,9,0,1,8
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:10,48.701932,24.619344,462,36,27,399,35,2,0,33
4910,,Kyivska,Ukraine,2020-05-17 16:53:10,50.299214,30.455333,280,9,16,255,27,0,0,27
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:10,48.472378,32.081666,234,11,6,217,16,2,0,14
4894,,Luhanska,Ukraine,2020-05-17 16:53:10,48.985624,39.018116,9,0,0,9,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:53:10,49.717422,23.916561,221,8,11,202,18,0,0,18
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:10,47.438413,31.778998,31,0,0,31,9,0,0,9
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:10,50.448668,30.547911,770,14,32,724,65,2,2,61
4911,,Odeska,Ukraine,2020-05-17 16:53:10,46.518829,30.602712,106,1,0,105,13,0,0,13
4897,,Poltavska,Ukraine,2020-05-17 16:53:10,49.732656,33.778584,49,1,9,39,8,0,5,3
4898,,Rivnenska,Ukraine,2020-05-17 16:53:10,51.039594,26.391115,283,9,16,258,43,1,8,34
4899,,Sumska,Ukraine,2020-05-17 16:53:10,51.10612,34.12381,82,4,10,68,1,0,4,-3
4900,,Ternopilska,Ukraine,2020-05-17 16:53:10,49.402088,25.64818,366,5,31,330,13,0,6,7
4901,,Kharkivska,Ukraine,2020-05-17 16:53:10,49.615098,36.504888,62,1,2,59,6,0,0,6
4902,,Khersonska,Ukraine,2020-05-17 16:53:10,46.673984,33.53598,56,1,6,49,5,0,1,4
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:10,49.507456,26.929458,41,2,4,35,3,0,1,2
4904,,Cherkaska,Ukraine,2020-05-17 16:53:10,49.260159,31.352536,141,2,7,132,4,0,0,4
4905,,Chernivetska,Ukraine,2020-05-17 16:53:10,48.268275,25.976996,840,12,25,803,81,1,0,80
4906,,Chernihivska,Ukraine,2020-05-17 16:53:10,51.355018,32.004509,12,1,3,8,0,0,0,0
