FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-09-26 00:00:19,48.920517,28.685484,5653,107,3664,1882,97,3,44,50
4908,,Volynska,Ukraine,2020-09-26 00:00:19,51.190885,24.870603,7362,158,5036,2168,127,3,45,79
4913,,Dnipropetrovska,Ukraine,2020-09-26 00:00:19,48.301142,34.844169,4917,98,2600,2219,225,4,122,99
4912,,Donetska,Ukraine,2020-09-26 00:00:19,48.047635,37.674086,2851,56,1066,1729,84,2,18,64
4914,,Zhytomyrskа,Ukraine,2020-09-26 00:00:19,50.639546,28.475602,5403,98,3013,2292,141,2,65,74
4915,,Zakarpatska,Ukraine,2020-09-26 00:00:19,48.403718,23.275854,9490,298,4401,4791,74,0,37,37
4891,,Zaporizka,Ukraine,2020-09-26 00:00:19,47.26706,35.700061,3428,55,1168,2205,140,5,9,126
4892,,Ivano-Frankivska,Ukraine,2020-09-26 00:00:19,48.701932,24.619344,13080,295,6007,6778,128,4,140,-16
4910,,Kyivska,Ukraine,2020-09-26 00:00:19,50.299214,30.455333,8430,170,5175,3085,144,5,67,72
4893,,Kirovohradska,Ukraine,2020-09-26 00:00:19,48.472378,32.081666,1052,55,812,185,13,0,11,2
4894,,Luhanska,Ukraine,2020-09-26 00:00:19,48.985624,39.018116,894,9,459,426,53,1,19,33
4895,,Lvivska,Ukraine,2020-09-26 00:00:19,49.717422,23.916561,19465,543,6518,12404,215,7,54,154
4896,,Mykolaivska,Ukraine,2020-09-26 00:00:19,47.438413,31.778998,2782,71,915,1796,65,2,43,20
4909,Kyiv,Kyivska,Ukraine,2020-09-26 00:00:19,50.448668,30.547911,21045,342,6255,14448,380,9,106,265
4911,,Odeska,Ukraine,2020-09-26 00:00:19,46.518829,30.602712,12470,174,2520,9776,161,0,2,159
4897,,Poltavska,Ukraine,2020-09-26 00:00:19,49.732656,33.778584,1752,35,880,837,75,1,45,29
4898,,Rivnenska,Ukraine,2020-09-26 00:00:19,51.039594,26.391115,11774,157,9365,2252,153,1,208,-56
4899,,Sumska,Ukraine,2020-09-26 00:00:19,51.10612,34.12381,3474,62,1576,1836,122,4,61,57
4900,,Ternopilska,Ukraine,2020-09-26 00:00:19,49.402088,25.64818,12579,150,6383,6046,245,1,387,-143
4901,,Kharkivska,Ukraine,2020-09-26 00:00:19,49.615098,36.504888,16490,319,4310,11861,297,3,12,282
4902,,Khersonska,Ukraine,2020-09-26 00:00:19,46.673984,33.53598,954,22,506,426,49,1,9,39
4903,,Khmelnytska,Ukraine,2020-09-26 00:00:19,49.507456,26.929458,5361,99,2273,2989,176,1,48,127
4904,,Cherkaska,Ukraine,2020-09-26 00:00:19,49.260159,31.352536,3459,52,1566,1841,104,1,41,62
4905,,Chernivetska,Ukraine,2020-09-26 00:00:19,48.268275,25.976996,13736,348,7846,5542,174,6,56,112
4906,,Chernihivska,Ukraine,2020-09-26 00:00:19,51.355018,32.004509,3770,54,819,2897,123,4,26,93
