FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-03-20 00:00:18,48.920517,28.685484,49762,837,31477,17448,948,15,241,692
4908,,Volynska,Ukraine,2021-03-20 00:00:18,51.190885,24.870603,43606,702,39193,3711,348,8,168,172
4913,,Dnipropetrovska,Ukraine,2021-03-20 00:00:18,48.301142,34.844169,81590,2180,71830,7580,716,20,254,442
4912,,Donetska,Ukraine,2021-03-20 00:00:18,48.047635,37.674086,52606,1161,45887,5558,671,1,137,533
4914,,Zhytomyrskа,Ukraine,2021-03-20 00:00:18,50.639546,28.475602,63116,1021,47913,14182,913,18,317,578
4915,,Zakarpatska,Ukraine,2021-03-20 00:00:18,48.403718,23.275854,49479,1161,36046,12272,546,15,435,96
4891,,Zaporizka,Ukraine,2021-03-20 00:00:18,47.26706,35.700061,73501,1288,67537,4676,408,9,99,300
4892,,Ivano-Frankivska,Ukraine,2021-03-20 00:00:18,48.701932,24.619344,75199,1511,55756,17932,506,21,245,240
4910,,Kyivska,Ukraine,2021-03-20 00:00:18,50.299214,30.455333,85601,1425,73978,10198,1134,27,353,754
4893,,Kirovohradska,Ukraine,2021-03-20 00:00:18,48.472378,32.081666,11798,427,8611,2760,158,4,28,126
4894,,Luhanska,Ukraine,2021-03-20 00:00:18,48.985624,39.018116,16067,499,14543,1025,147,1,28,118
4895,,Lvivska,Ukraine,2021-03-20 00:00:18,49.717422,23.916561,91240,2449,74320,14471,1140,7,294,839
4896,,Mykolaivska,Ukraine,2021-03-20 00:00:18,47.438413,31.778998,47513,906,39919,6688,419,9,129,281
4909,Kyiv,Kyivska,Ukraine,2021-03-20 00:00:18,50.448668,30.547911,151133,3015,100804,47314,1210,24,381,805
4911,,Odeska,Ukraine,2021-03-20 00:00:18,46.518829,30.602712,95807,1595,81551,12661,935,8,46,881
4897,,Poltavska,Ukraine,2021-03-20 00:00:18,49.732656,33.778584,50103,1066,43931,5106,543,14,108,421
4898,,Rivnenska,Ukraine,2021-03-20 00:00:18,51.039594,26.391115,52940,676,49098,3166,443,9,146,288
4899,,Sumska,Ukraine,2021-03-20 00:00:18,51.10612,34.12381,52863,749,47941,4173,489,2,113,374
4900,,Ternopilska,Ukraine,2021-03-20 00:00:18,49.402088,25.64818,48762,678,41912,6172,628,5,257,366
4901,,Kharkivska,Ukraine,2021-03-20 00:00:18,49.615098,36.504888,93327,1776,80472,11079,1085,10,167,908
4902,,Khersonska,Ukraine,2021-03-20 00:00:18,46.673984,33.53598,22688,671,20830,1187,141,0,28,113
4903,,Khmelnytska,Ukraine,2021-03-20 00:00:18,49.507456,26.929458,55471,1003,47786,6682,855,16,322,517
4904,,Cherkaska,Ukraine,2021-03-20 00:00:18,49.260159,31.352536,52510,691,47319,4500,536,5,89,442
4905,,Chernivetska,Ukraine,2021-03-20 00:00:18,48.268275,25.976996,64598,1219,47782,15597,584,12,167,405
4906,,Chernihivska,Ukraine,2021-03-20 00:00:18,51.355018,32.004509,38646,809,32346,5491,347,2,40,305
