FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:00,48.920517,28.685484,174,0,8,166,23,0,1,22
4908,,Volynska,Ukraine,2020-05-17 16:53:00,51.190885,24.870603,71,2,2,67,19,0,0,19
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:00,48.301142,34.844169,58,0,5,53,3,0,0,3
4912,,Donetska,Ukraine,2020-05-17 16:53:00,48.047635,37.674086,11,1,1,9,0,0,0,0
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:00,50.639546,28.475602,74,3,0,71,0,0,0,0
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:00,48.403718,23.275854,82,4,3,75,22,0,0,22
4891,,Zaporizka,Ukraine,2020-05-17 16:53:00,47.26706,35.700061,83,1,10,72,19,0,2,17
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:00,48.701932,24.619344,291,21,12,258,17,4,0,13
4910,,Kyivska,Ukraine,2020-05-17 16:53:00,50.299214,30.455333,159,5,9,145,10,0,0,10
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:00,48.472378,32.081666,142,7,0,135,36,1,0,35
4894,,Luhanska,Ukraine,2020-05-17 16:53:00,48.985624,39.018116,3,0,0,3,0,0,0,0
4895,,Lvivska,Ukraine,2020-05-17 16:53:00,49.717422,23.916561,111,5,6,100,15,1,1,13
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:00,47.438413,31.778998,2,0,0,2,2,0,0,2
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:00,50.448668,30.547911,416,6,0,410,20,0,0,20
4911,,Odeska,Ukraine,2020-05-17 16:53:00,46.518829,30.602712,63,0,0,63,12,0,0,12
4897,,Poltavska,Ukraine,2020-05-17 16:53:00,49.732656,33.778584,25,0,0,25,1,0,0,1
4898,,Rivnenska,Ukraine,2020-05-17 16:53:00,51.039594,26.391115,119,7,3,109,16,1,0,15
4899,,Sumska,Ukraine,2020-05-17 16:53:00,51.10612,34.12381,73,3,2,68,4,1,1,2
4900,,Ternopilska,Ukraine,2020-05-17 16:53:00,49.402088,25.64818,243,5,3,235,35,0,2,33
4901,,Kharkivska,Ukraine,2020-05-17 16:53:00,49.615098,36.504888,11,0,0,11,3,0,0,3
4902,,Khersonska,Ukraine,2020-05-17 16:53:00,46.673984,33.53598,31,1,0,30,3,0,0,3
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:00,49.507456,26.929458,19,2,3,14,1,1,3,-3
4904,,Cherkaska,Ukraine,2020-05-17 16:53:00,49.260159,31.352536,99,2,1,96,6,1,0,5
4905,,Chernivetska,Ukraine,2020-05-17 16:53:00,48.268275,25.976996,432,8,21,403,23,0,0,23
4906,,Chernihivska,Ukraine,2020-05-17 16:53:00,51.355018,32.004509,9,1,0,8,0,0,0,0
