FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:39,48.920517,28.685484,514,5,278,231,29,0,27,2
4908,,Volynska,Ukraine,2020-05-17 16:53:39,51.190885,24.870603,424,10,118,296,31,1,9,21
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:39,48.301142,34.844169,652,5,74,573,28,1,1,26
4912,,Donetska,Ukraine,2020-05-17 16:53:39,48.047635,37.674086,91,3,20,68,2,0,4,-2
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:39,50.639546,28.475602,480,11,45,424,12,0,2,10
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:39,48.403718,23.275854,644,14,93,537,44,1,7,36
4891,,Zaporizka,Ukraine,2020-05-17 16:53:39,47.26706,35.700061,312,7,109,196,12,2,5,5
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:39,48.701932,24.619344,1078,60,147,871,23,1,21,1
4910,,Kyivska,Ukraine,2020-05-17 16:53:39,50.299214,30.455333,935,20,109,806,19,1,6,12
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:39,48.472378,32.081666,408,19,222,167,5,0,33,-28
4894,,Luhanska,Ukraine,2020-05-17 16:53:39,48.985624,39.018116,42,0,12,30,0,0,1,-1
4895,,Lvivska,Ukraine,2020-05-17 16:53:39,49.717422,23.916561,660,18,138,504,65,1,10,54
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:39,47.438413,31.778998,179,5,49,125,8,0,14,-6
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:39,50.448668,30.547911,1721,32,127,1562,46,3,17,26
4911,,Odeska,Ukraine,2020-05-17 16:53:39,46.518829,30.602712,583,5,23,555,15,1,0,14
4897,,Poltavska,Ukraine,2020-05-17 16:53:39,49.732656,33.778584,239,8,92,139,3,0,11,-8
4898,,Rivnenska,Ukraine,2020-05-17 16:53:39,51.039594,26.391115,855,14,133,708,38,2,13,23
4899,,Sumska,Ukraine,2020-05-17 16:53:39,51.10612,34.12381,147,4,66,77,16,0,3,13
4900,,Ternopilska,Ukraine,2020-05-17 16:53:39,49.402088,25.64818,959,17,254,688,8,0,43,-35
4901,,Kharkivska,Ukraine,2020-05-17 16:53:39,49.615098,36.504888,478,11,57,410,30,1,8,21
4902,,Khersonska,Ukraine,2020-05-17 16:53:39,46.673984,33.53598,149,2,67,80,3,0,5,-2
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:39,49.507456,26.929458,148,7,43,98,10,0,8,2
4904,,Cherkaska,Ukraine,2020-05-17 16:53:39,49.260159,31.352536,331,11,118,202,7,1,17,-11
4905,,Chernivetska,Ukraine,2020-05-17 16:53:39,48.268275,25.976996,2097,67,301,1729,49,5,43,1
4906,,Chernihivska,Ukraine,2020-05-17 16:53:39,51.355018,32.004509,69,6,11,52,1,0,2,-1
