FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-09-12 00:00:19,48.920517,28.685484,4690,92,3164,1434,84,0,24,60
4908,,Volynska,Ukraine,2020-09-12 00:00:19,51.190885,24.870603,6161,132,4300,1729,69,2,54,13
4913,,Dnipropetrovska,Ukraine,2020-09-12 00:00:19,48.301142,34.844169,3093,71,1413,1609,81,0,52,29
4912,,Donetska,Ukraine,2020-09-12 00:00:19,48.047635,37.674086,1942,27,941,974,90,0,3,87
4914,,Zhytomyrskа,Ukraine,2020-09-12 00:00:19,50.639546,28.475602,4055,81,2330,1644,117,2,21,94
4915,,Zakarpatska,Ukraine,2020-09-12 00:00:19,48.403718,23.275854,8453,280,3613,4560,94,3,3,88
4891,,Zaporizka,Ukraine,2020-09-12 00:00:19,47.26706,35.700061,2136,30,1055,1051,55,0,6,49
4892,,Ivano-Frankivska,Ukraine,2020-09-12 00:00:19,48.701932,24.619344,10953,253,4513,6187,151,3,143,5
4910,,Kyivska,Ukraine,2020-09-12 00:00:19,50.299214,30.455333,6648,128,4430,2090,94,4,41,49
4893,,Kirovohradska,Ukraine,2020-09-12 00:00:19,48.472378,32.081666,885,48,746,91,11,1,9,1
4894,,Luhanska,Ukraine,2020-09-12 00:00:19,48.985624,39.018116,532,4,270,258,29,0,5,24
4895,,Lvivska,Ukraine,2020-09-12 00:00:19,49.717422,23.916561,16626,462,5167,10997,174,7,83,84
4896,,Mykolaivska,Ukraine,2020-09-12 00:00:19,47.438413,31.778998,1851,45,656,1150,85,2,19,64
4909,Kyiv,Kyivska,Ukraine,2020-09-12 00:00:19,50.448668,30.547911,16523,261,5148,11114,404,7,171,226
4911,,Odeska,Ukraine,2020-09-12 00:00:19,46.518829,30.602712,9157,142,2135,6880,283,4,27,252
4897,,Poltavska,Ukraine,2020-09-12 00:00:19,49.732656,33.778584,1130,26,591,513,61,0,7,54
4898,,Rivnenska,Ukraine,2020-09-12 00:00:19,51.039594,26.391115,10217,142,7453,2622,144,1,123,20
4899,,Sumska,Ukraine,2020-09-12 00:00:19,51.10612,34.12381,2229,36,986,1207,42,2,22,18
4900,,Ternopilska,Ukraine,2020-09-12 00:00:19,49.402088,25.64818,8377,98,3821,4458,302,3,111,188
4901,,Kharkivska,Ukraine,2020-09-12 00:00:19,49.615098,36.504888,12112,257,3491,8364,280,6,0,274
4902,,Khersonska,Ukraine,2020-09-12 00:00:19,46.673984,33.53598,576,14,334,228,18,0,12,6
4903,,Khmelnytska,Ukraine,2020-09-12 00:00:19,49.507456,26.929458,3695,61,1703,1931,198,2,28,168
4904,,Cherkaska,Ukraine,2020-09-12 00:00:19,49.260159,31.352536,2294,41,1132,1121,117,0,35,82
4905,,Chernivetska,Ukraine,2020-09-12 00:00:19,48.268275,25.976996,11847,310,6959,4578,132,4,99,29
4906,,Chernihivska,Ukraine,2020-09-12 00:00:19,51.355018,32.004509,2574,35,654,1885,29,0,30,-1
