FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-03-09 00:00:19,48.920517,28.685484,41762,728,28770,12264,578,11,88,479
4908,,Volynska,Ukraine,2021-03-09 00:00:19,51.190885,24.870603,41343,657,37633,3053,83,2,25,56
4913,,Dnipropetrovska,Ukraine,2021-03-09 00:00:19,48.301142,34.844169,76238,2033,69190,5015,212,0,105,107
4912,,Donetska,Ukraine,2021-03-09 00:00:19,48.047635,37.674086,48814,1076,44787,2951,92,0,0,92
4914,,Zhytomyrskа,Ukraine,2021-03-09 00:00:19,50.639546,28.475602,55615,886,45316,9413,570,10,85,475
4915,,Zakarpatska,Ukraine,2021-03-09 00:00:19,48.403718,23.275854,44314,1000,32535,10779,307,11,280,16
4891,,Zaporizka,Ukraine,2021-03-09 00:00:19,47.26706,35.700061,70738,1216,65976,3546,58,0,55,3
4892,,Ivano-Frankivska,Ukraine,2021-03-09 00:00:19,48.701932,24.619344,69488,1276,51159,17053,508,16,168,324
4910,,Kyivska,Ukraine,2021-03-09 00:00:19,50.299214,30.455333,78980,1291,70546,7143,351,2,76,273
4893,,Kirovohradska,Ukraine,2021-03-09 00:00:19,48.472378,32.081666,11001,388,8223,2390,4,2,27,-25
4894,,Luhanska,Ukraine,2021-03-09 00:00:19,48.985624,39.018116,15232,478,14120,634,10,0,0,10
4895,,Lvivska,Ukraine,2021-03-09 00:00:19,49.717422,23.916561,82860,2329,71188,9343,507,0,109,398
4896,,Mykolaivska,Ukraine,2021-03-09 00:00:19,47.438413,31.778998,43889,819,38357,4713,220,6,178,36
4909,Kyiv,Kyivska,Ukraine,2021-03-09 00:00:19,50.448668,30.547911,142316,2785,96330,43201,286,18,2,266
4911,,Odeska,Ukraine,2021-03-09 00:00:19,46.518829,30.602712,88611,1471,79882,7258,298,0,0,298
4897,,Poltavska,Ukraine,2021-03-09 00:00:19,49.732656,33.778584,47252,1004,42935,3313,94,4,16,74
4898,,Rivnenska,Ukraine,2021-03-09 00:00:19,51.039594,26.391115,50031,638,47336,2057,62,1,25,36
4899,,Sumska,Ukraine,2021-03-09 00:00:19,51.10612,34.12381,49850,696,46532,2622,139,1,30,108
4900,,Ternopilska,Ukraine,2021-03-09 00:00:19,49.402088,25.64818,44466,623,39594,4249,236,2,157,77
4901,,Kharkivska,Ukraine,2021-03-09 00:00:19,49.615098,36.504888,86673,1648,77960,7065,184,6,124,54
4902,,Khersonska,Ukraine,2021-03-09 00:00:19,46.673984,33.53598,22008,653,20457,898,34,2,1,31
4903,,Khmelnytska,Ukraine,2021-03-09 00:00:19,49.507456,26.929458,50235,920,45528,3787,166,1,5,160
4904,,Cherkaska,Ukraine,2021-03-09 00:00:19,49.260159,31.352536,49697,655,46244,2798,86,0,31,55
4905,,Chernivetska,Ukraine,2021-03-09 00:00:19,48.268275,25.976996,58725,1089,46156,11480,447,11,147,289
4906,,Chernihivska,Ukraine,2021-03-09 00:00:19,51.355018,32.004509,36662,769,31500,4393,40,0,0,40
