FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-12-04 00:00:19,48.920517,28.685484,105744,2767,87033,15944,573,21,645,-93
4908,,Volynska,Ukraine,2021-12-04 00:00:19,51.190885,24.870603,95664,2001,82629,11034,669,10,852,-193
4913,,Dnipropetrovska,Ukraine,2021-12-04 00:00:19,48.301142,34.844169,234210,8026,206911,19273,920,48,1552,-680
4912,,Donetska,Ukraine,2021-12-04 00:00:19,48.047635,37.674086,156483,4639,143231,8613,751,31,1241,-521
4914,,Zhytomyrskа,Ukraine,2021-12-04 00:00:19,50.639546,28.475602,134817,3036,120366,11415,562,16,667,-121
4915,,Zakarpatska,Ukraine,2021-12-04 00:00:19,48.403718,23.275854,81482,2079,69316,10087,536,16,227,293
4891,,Zaporizka,Ukraine,2021-12-04 00:00:19,47.26706,35.700061,173251,4545,147056,21650,676,59,1346,-729
4892,,Ivano-Frankivska,Ukraine,2021-12-04 00:00:19,48.701932,24.619344,122046,2898,104143,15005,283,10,396,-123
4910,,Kyivska,Ukraine,2021-12-04 00:00:19,50.299214,30.455333,175563,4264,152637,18662,676,34,924,-282
4893,,Kirovohradska,Ukraine,2021-12-04 00:00:19,48.472378,32.081666,30005,1267,24334,4404,151,9,132,10
4894,,Luhanska,Ukraine,2021-12-04 00:00:19,48.985624,39.018116,57624,2019,50859,4746,154,10,263,-119
4895,,Lvivska,Ukraine,2021-12-04 00:00:19,49.717422,23.916561,210867,5538,185502,19827,714,24,1165,-475
4896,,Mykolaivska,Ukraine,2021-12-04 00:00:19,47.438413,31.778998,109174,3063,97384,8727,437,13,799,-375
4909,Kyiv,Kyivska,Ukraine,2021-12-04 00:00:19,50.448668,30.547911,303205,7620,263244,32341,1376,36,3911,-2571
4911,,Odeska,Ukraine,2021-12-04 00:00:19,46.518829,30.602712,229612,5254,181955,42403,862,17,863,-18
4897,,Poltavska,Ukraine,2021-12-04 00:00:19,49.732656,33.778584,128251,3276,108610,16365,685,23,1258,-596
4898,,Rivnenska,Ukraine,2021-12-04 00:00:19,51.039594,26.391115,121823,2082,110870,8871,501,8,636,-143
4899,,Sumska,Ukraine,2021-12-04 00:00:19,51.10612,34.12381,126120,2605,115029,8486,476,19,923,-466
4900,,Ternopilska,Ukraine,2021-12-04 00:00:19,49.402088,25.64818,102977,1968,93650,7359,329,9,427,-107
4901,,Kharkivska,Ukraine,2021-12-04 00:00:19,49.615098,36.504888,236469,5790,207920,22759,555,44,955,-444
4902,,Khersonska,Ukraine,2021-12-04 00:00:19,46.673984,33.53598,76798,2527,59149,15122,182,7,617,-442
4903,,Khmelnytska,Ukraine,2021-12-04 00:00:19,49.507456,26.929458,139434,3012,124475,11947,542,16,1025,-499
4904,,Cherkaska,Ukraine,2021-12-04 00:00:19,49.260159,31.352536,119699,2277,102465,14957,569,17,454,98
4905,,Chernivetska,Ukraine,2021-12-04 00:00:19,48.268275,25.976996,116285,2845,103605,9835,216,5,935,-724
4906,,Chernihivska,Ukraine,2021-12-04 00:00:19,51.355018,32.004509,90046,2168,76247,11631,382,7,680,-305
