FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-06-03 00:00:19,48.920517,28.685484,1029,16,619,394,24,0,32,-8
4908,,Volynska,Ukraine,2020-06-03 00:00:19,51.190885,24.870603,942,26,264,652,10,0,5,5
4913,,Dnipropetrovska,Ukraine,2020-06-03 00:00:19,48.301142,34.844169,943,21,266,656,1,0,1,0
4912,,Donetska,Ukraine,2020-06-03 00:00:19,48.047635,37.674086,164,4,94,66,1,0,5,-4
4914,,Zhytomyrskа,Ukraine,2020-06-03 00:00:19,50.639546,28.475602,776,14,443,319,34,0,27,7
4915,,Zakarpatska,Ukraine,2020-06-03 00:00:19,48.403718,23.275854,1216,28,410,778,10,0,5,5
4891,,Zaporizka,Ukraine,2020-06-03 00:00:19,47.26706,35.700061,450,13,253,184,3,0,1,2
4892,,Ivano-Frankivska,Ukraine,2020-06-03 00:00:19,48.701932,24.619344,1442,83,843,516,22,2,25,-5
4910,,Kyivska,Ukraine,2020-06-03 00:00:19,50.299214,30.455333,1623,36,399,1188,23,1,1,21
4893,,Kirovohradska,Ukraine,2020-06-03 00:00:19,48.472378,32.081666,516,25,403,88,2,0,3,-1
4894,,Luhanska,Ukraine,2020-06-03 00:00:19,48.985624,39.018116,47,0,40,7,0,0,0,0
4895,,Lvivska,Ukraine,2020-06-03 00:00:19,49.717422,23.916561,1734,58,438,1238,34,3,18,13
4896,,Mykolaivska,Ukraine,2020-06-03 00:00:19,47.438413,31.778998,294,7,173,114,0,0,19,-19
4909,Kyiv,Kyivska,Ukraine,2020-06-03 00:00:19,50.448668,30.547911,3071,69,718,2284,28,1,64,-37
4911,,Odeska,Ukraine,2020-06-03 00:00:19,46.518829,30.602712,896,17,225,654,0,0,0,0
4897,,Poltavska,Ukraine,2020-06-03 00:00:19,49.732656,33.778584,271,13,249,9,1,0,0,1
4898,,Rivnenska,Ukraine,2020-06-03 00:00:19,51.039594,26.391115,1823,39,960,824,53,1,73,-21
4899,,Sumska,Ukraine,2020-06-03 00:00:19,51.10612,34.12381,173,4,147,22,3,0,6,-3
4900,,Ternopilska,Ukraine,2020-06-03 00:00:19,49.402088,25.64818,1180,26,921,233,4,0,9,-5
4901,,Kharkivska,Ukraine,2020-06-03 00:00:19,49.615098,36.504888,1105,48,448,609,22,1,40,-19
4902,,Khersonska,Ukraine,2020-06-03 00:00:19,46.673984,33.53598,178,3,161,14,0,0,0,0
4903,,Khmelnytska,Ukraine,2020-06-03 00:00:19,49.507456,26.929458,458,11,245,202,4,0,11,-7
4904,,Cherkaska,Ukraine,2020-06-03 00:00:19,49.260159,31.352536,411,16,316,79,5,0,8,-3
4905,,Chernivetska,Ukraine,2020-06-03 00:00:19,48.268275,25.976996,3410,144,980,2286,33,0,35,-2
4906,,Chernihivska,Ukraine,2020-06-03 00:00:19,51.355018,32.004509,188,6,63,119,11,0,0,11
