FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-09-04 00:00:19,48.920517,28.685484,4194,85,2873,1236,85,0,15,70
4908,,Volynska,Ukraine,2020-09-04 00:00:19,51.190885,24.870603,5662,123,4031,1508,73,0,32,41
4913,,Dnipropetrovska,Ukraine,2020-09-04 00:00:19,48.301142,34.844169,2518,52,1227,1239,64,1,7,56
4912,,Donetska,Ukraine,2020-09-04 00:00:19,48.047635,37.674086,1549,23,892,634,44,2,0,42
4914,,Zhytomyrskа,Ukraine,2020-09-04 00:00:19,50.639546,28.475602,3471,69,1984,1418,29,1,36,-8
4915,,Zakarpatska,Ukraine,2020-09-04 00:00:19,48.403718,23.275854,7788,267,3389,4132,91,2,3,86
4891,,Zaporizka,Ukraine,2020-09-04 00:00:19,47.26706,35.700061,1708,25,981,702,51,0,0,51
4892,,Ivano-Frankivska,Ukraine,2020-09-04 00:00:19,48.701932,24.619344,9685,227,3547,5911,163,5,112,46
4910,,Kyivska,Ukraine,2020-09-04 00:00:19,50.299214,30.455333,5931,102,3825,2004,89,0,99,-10
4893,,Kirovohradska,Ukraine,2020-09-04 00:00:19,48.472378,32.081666,833,47,701,85,7,0,6,1
4894,,Luhanska,Ukraine,2020-09-04 00:00:19,48.985624,39.018116,373,3,202,168,27,0,9,18
4895,,Lvivska,Ukraine,2020-09-04 00:00:19,49.717422,23.916561,15116,423,4640,10053,209,11,59,139
4896,,Mykolaivska,Ukraine,2020-09-04 00:00:19,47.438413,31.778998,1372,34,602,736,52,3,5,44
4909,Kyiv,Kyivska,Ukraine,2020-09-04 00:00:19,50.448668,30.547911,14158,222,4548,9388,280,4,104,172
4911,,Odeska,Ukraine,2020-09-04 00:00:19,46.518829,30.602712,7813,113,1902,5798,116,3,55,58
4897,,Poltavska,Ukraine,2020-09-04 00:00:19,49.732656,33.778584,855,22,541,292,23,2,22,-1
4898,,Rivnenska,Ukraine,2020-09-04 00:00:19,51.039594,26.391115,9476,134,6873,2469,80,2,100,-22
4899,,Sumska,Ukraine,2020-09-04 00:00:19,51.10612,34.12381,1629,27,769,833,58,2,35,21
4900,,Ternopilska,Ukraine,2020-09-04 00:00:19,49.402088,25.64818,6637,79,3184,3374,242,3,66,173
4901,,Kharkivska,Ukraine,2020-09-04 00:00:19,49.615098,36.504888,9941,218,3273,6450,301,5,3,293
4902,,Khersonska,Ukraine,2020-09-04 00:00:19,46.673984,33.53598,435,13,286,136,11,0,11,0
4903,,Khmelnytska,Ukraine,2020-09-04 00:00:19,49.507456,26.929458,2740,52,1402,1286,110,5,1,104
4904,,Cherkaska,Ukraine,2020-09-04 00:00:19,49.260159,31.352536,1670,39,1003,628,28,1,12,15
4905,,Chernivetska,Ukraine,2020-09-04 00:00:19,48.268275,25.976996,10624,289,6394,3941,137,2,67,68
4906,,Chernihivska,Ukraine,2020-09-04 00:00:19,51.355018,32.004509,2050,22,607,1421,60,0,0,60
