FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-10-09 00:00:18,48.920517,28.685484,77163,1825,71937,3401,302,8,109,185
4908,,Volynska,Ukraine,2021-10-09 00:00:18,51.190885,24.870603,68408,1286,62295,4827,395,3,29,363
4913,,Dnipropetrovska,Ukraine,2021-10-09 00:00:18,48.301142,34.844169,156261,5002,137685,13574,1345,25,333,987
4912,,Donetska,Ukraine,2021-10-09 00:00:18,48.047635,37.674086,106698,2718,94651,9329,949,3,385,561
4914,,Zhytomyrskа,Ukraine,2021-10-09 00:00:18,50.639546,28.475602,97660,2004,89631,6025,550,12,238,300
4915,,Zakarpatska,Ukraine,2021-10-09 00:00:18,48.403718,23.275854,64666,1651,61167,1848,149,4,20,125
4891,,Zaporizka,Ukraine,2021-10-09 00:00:18,47.26706,35.700061,118490,2738,106227,9525,808,18,181,609
4892,,Ivano-Frankivska,Ukraine,2021-10-09 00:00:18,48.701932,24.619344,93730,2241,87914,3575,381,4,169,208
4910,,Kyivska,Ukraine,2021-10-09 00:00:18,50.299214,30.455333,137012,2935,128181,5896,525,9,117,399
4893,,Kirovohradska,Ukraine,2021-10-09 00:00:18,48.472378,32.081666,22234,903,20316,1015,103,0,16,87
4894,,Luhanska,Ukraine,2021-10-09 00:00:18,48.985624,39.018116,37121,1182,29152,6787,658,16,215,427
4895,,Lvivska,Ukraine,2021-10-09 00:00:18,49.717422,23.916561,156445,4010,137859,14576,1237,14,29,1194
4896,,Mykolaivska,Ukraine,2021-10-09 00:00:18,47.438413,31.778998,76031,2002,70990,3039,342,12,276,54
4909,Kyiv,Kyivska,Ukraine,2021-10-09 00:00:18,50.448668,30.547911,238860,5503,222239,11118,721,16,128,577
4911,,Odeska,Ukraine,2021-10-09 00:00:18,46.518829,30.602712,160233,3395,142746,14092,1418,6,303,1109
4897,,Poltavska,Ukraine,2021-10-09 00:00:18,49.732656,33.778584,84722,1974,78718,4030,574,4,77,493
4898,,Rivnenska,Ukraine,2021-10-09 00:00:18,51.039594,26.391115,87917,1322,81892,4703,562,4,337,221
4899,,Sumska,Ukraine,2021-10-09 00:00:18,51.10612,34.12381,87030,1488,80019,5523,845,9,236,600
4900,,Ternopilska,Ukraine,2021-10-09 00:00:18,49.402088,25.64818,79253,1363,73229,4661,614,10,133,471
4901,,Kharkivska,Ukraine,2021-10-09 00:00:18,49.615098,36.504888,173808,4091,152288,17429,1025,24,503,498
4902,,Khersonska,Ukraine,2021-10-09 00:00:18,46.673984,33.53598,45479,1378,38571,5530,716,0,120,596
4903,,Khmelnytska,Ukraine,2021-10-09 00:00:18,49.507456,26.929458,98953,2085,90602,6266,608,10,324,274
4904,,Cherkaska,Ukraine,2021-10-09 00:00:18,49.260159,31.352536,89562,1406,82990,5166,582,10,75,497
4905,,Chernivetska,Ukraine,2021-10-09 00:00:18,48.268275,25.976996,93333,2116,83191,8026,611,12,302,297
4906,,Chernihivska,Ukraine,2021-10-09 00:00:18,51.355018,32.004509,62936,1463,57992,3481,342,8,65,269
