FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2021-09-10 00:00:22,48.920517,28.685484,73044,1732,70380,932,124,0,33,91
4908,,Volynska,Ukraine,2021-09-10 00:00:22,51.190885,24.870603,63043,1210,61261,572,93,2,8,83
4913,,Dnipropetrovska,Ukraine,2021-09-10 00:00:22,48.301142,34.844169,139828,4716,133017,2095,209,9,64,136
4912,,Donetska,Ukraine,2021-09-10 00:00:22,48.047635,37.674086,94646,2505,90591,1550,167,5,183,-21
4914,,Zhytomyrskа,Ukraine,2021-09-10 00:00:22,50.639546,28.475602,90411,1835,87573,1003,163,1,58,104
4915,,Zakarpatska,Ukraine,2021-09-10 00:00:22,48.403718,23.275854,62743,1615,60723,405,25,1,11,13
4891,,Zaporizka,Ukraine,2021-09-10 00:00:22,47.26706,35.700061,107801,2511,103658,1632,163,6,77,80
4892,,Ivano-Frankivska,Ukraine,2021-09-10 00:00:22,48.701932,24.619344,88471,2133,85282,1056,134,5,37,92
4910,,Kyivska,Ukraine,2021-09-10 00:00:22,50.299214,30.455333,130173,2813,125917,1443,116,3,104,9
4893,,Kirovohradska,Ukraine,2021-09-10 00:00:22,48.472378,32.081666,21114,876,19965,273,18,1,11,6
4894,,Luhanska,Ukraine,2021-09-10 00:00:22,48.985624,39.018116,29262,1019,26896,1347,150,2,66,82
4895,,Lvivska,Ukraine,2021-09-10 00:00:22,49.717422,23.916561,141190,3738,135157,2295,318,0,77,241
4896,,Mykolaivska,Ukraine,2021-09-10 00:00:22,47.438413,31.778998,71319,1890,68999,430,51,1,23,27
4909,Kyiv,Kyivska,Ukraine,2021-09-10 00:00:22,50.448668,30.547911,226726,5295,217700,3731,379,2,249,128
4911,,Odeska,Ukraine,2021-09-10 00:00:22,46.518829,30.602712,145867,3098,139615,3154,222,3,117,102
4897,,Poltavska,Ukraine,2021-09-10 00:00:22,49.732656,33.778584,79546,1890,76883,773,79,1,9,69
4898,,Rivnenska,Ukraine,2021-09-10 00:00:22,51.039594,26.391115,80946,1226,78976,744,93,2,47,44
4899,,Sumska,Ukraine,2021-09-10 00:00:22,51.10612,34.12381,79865,1362,77776,727,113,0,39,74
4900,,Ternopilska,Ukraine,2021-09-10 00:00:22,49.402088,25.64818,72157,1232,69817,1108,159,1,65,93
4901,,Kharkivska,Ukraine,2021-09-10 00:00:22,49.615098,36.504888,153785,3729,146837,3219,302,6,60,236
4902,,Khersonska,Ukraine,2021-09-10 00:00:22,46.673984,33.53598,38605,1235,35786,1584,93,0,30,63
4903,,Khmelnytska,Ukraine,2021-09-10 00:00:22,49.507456,26.929458,91041,1936,87997,1108,130,1,46,83
4904,,Cherkaska,Ukraine,2021-09-10 00:00:22,49.260159,31.352536,83366,1335,81284,747,81,1,56,24
4905,,Chernivetska,Ukraine,2021-09-10 00:00:22,48.268275,25.976996,83029,1864,78829,2336,183,4,46,133
4906,,Chernihivska,Ukraine,2021-09-10 00:00:22,51.355018,32.004509,58961,1380,56644,937,98,4,30,64
