FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-12-23 00:00:19,48.920517,28.685484,21145,361,13381,7403,110,4,210,-104
4908,,Volynska,Ukraine,2020-12-23 00:00:19,51.190885,24.870603,31138,492,24774,5872,365,8,590,-233
4913,,Dnipropetrovska,Ukraine,2020-12-23 00:00:19,48.301142,34.844169,54147,1255,40573,12319,992,6,257,729
4912,,Donetska,Ukraine,2020-12-23 00:00:19,48.047635,37.674086,32760,660,22664,9436,247,9,492,-254
4914,,Zhytomyrskа,Ukraine,2020-12-23 00:00:19,50.639546,28.475602,36810,615,28875,7320,36,3,601,-568
4915,,Zakarpatska,Ukraine,2020-12-23 00:00:19,48.403718,23.275854,27303,613,21561,5129,108,5,655,-552
4891,,Zaporizka,Ukraine,2020-12-23 00:00:19,47.26706,35.700061,48454,482,16320,31652,665,7,530,128
4892,,Ivano-Frankivska,Ukraine,2020-12-23 00:00:19,48.701932,24.619344,42090,775,21252,20063,64,3,925,-864
4910,,Kyivska,Ukraine,2020-12-23 00:00:19,50.299214,30.455333,54022,888,25928,27206,559,7,1116,-564
4893,,Kirovohradska,Ukraine,2020-12-23 00:00:19,48.472378,32.081666,7861,228,3366,4267,44,2,73,-31
4894,,Luhanska,Ukraine,2020-12-23 00:00:19,48.985624,39.018116,8994,249,6399,2346,94,9,90,-5
4895,,Lvivska,Ukraine,2020-12-23 00:00:19,49.717422,23.916561,57401,1649,42455,13297,448,6,625,-183
4896,,Mykolaivska,Ukraine,2020-12-23 00:00:19,47.438413,31.778998,27479,448,12437,14594,462,4,376,82
4909,Kyiv,Kyivska,Ukraine,2020-12-23 00:00:19,50.448668,30.547911,102282,1749,33981,66552,1159,26,1242,-109
4911,,Odeska,Ukraine,2020-12-23 00:00:19,46.518829,30.602712,65503,942,27519,37042,914,18,833,63
4897,,Poltavska,Ukraine,2020-12-23 00:00:19,49.732656,33.778584,32506,678,22877,8951,545,13,521,11
4898,,Rivnenska,Ukraine,2020-12-23 00:00:19,51.039594,26.391115,38920,484,33569,4867,264,9,516,-261
4899,,Sumska,Ukraine,2020-12-23 00:00:19,51.10612,34.12381,38321,504,30971,6846,151,8,864,-721
4900,,Ternopilska,Ukraine,2020-12-23 00:00:19,49.402088,25.64818,32579,442,28391,3746,81,3,364,-286
4901,,Kharkivska,Ukraine,2020-12-23 00:00:19,49.615098,36.504888,65652,999,50661,13992,238,15,405,-182
4902,,Khersonska,Ukraine,2020-12-23 00:00:19,46.673984,33.53598,15973,378,6691,8904,159,1,143,15
4903,,Khmelnytska,Ukraine,2020-12-23 00:00:19,49.507456,26.929458,36840,603,29340,6897,26,11,697,-682
4904,,Cherkaska,Ukraine,2020-12-23 00:00:19,49.260159,31.352536,35413,315,17390,17708,468,11,789,-332
4905,,Chernivetska,Ukraine,2020-12-23 00:00:19,48.268275,25.976996,38555,746,25729,12080,192,3,378,-189
4906,,Chernihivska,Ukraine,2020-12-23 00:00:19,51.355018,32.004509,27358,342,13184,13832,122,41,728,-647
