FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-11-30 00:00:19,48.920517,28.685484,17272,291,9552,7429,221,1,109,111
4908,,Volynska,Ukraine,2020-11-30 00:00:19,51.190885,24.870603,23905,424,15980,7501,249,2,76,171
4913,,Dnipropetrovska,Ukraine,2020-11-30 00:00:19,48.301142,34.844169,37651,872,17264,19515,1164,0,629,535
4912,,Donetska,Ukraine,2020-11-30 00:00:19,48.047635,37.674086,22602,400,11476,10726,392,1,307,84
4914,,Zhytomyrskа,Ukraine,2020-11-30 00:00:19,50.639546,28.475602,29590,487,18558,10545,492,2,209,281
4915,,Zakarpatska,Ukraine,2020-11-30 00:00:19,48.403718,23.275854,23065,531,13613,8921,91,4,146,-59
4891,,Zaporizka,Ukraine,2020-11-30 00:00:19,47.26706,35.700061,30150,314,5128,24708,854,20,197,637
4892,,Ivano-Frankivska,Ukraine,2020-11-30 00:00:19,48.701932,24.619344,35930,627,13505,21798,556,10,43,503
4910,,Kyivska,Ukraine,2020-11-30 00:00:19,50.299214,30.455333,36996,678,12646,23672,782,3,142,637
4893,,Kirovohradska,Ukraine,2020-11-30 00:00:19,48.472378,32.081666,5085,155,2302,2628,144,2,19,123
4894,,Luhanska,Ukraine,2020-11-30 00:00:19,48.985624,39.018116,6239,167,3962,2110,54,1,13,40
4895,,Lvivska,Ukraine,2020-11-30 00:00:19,49.717422,23.916561,45636,1225,28761,15650,584,8,95,481
4896,,Mykolaivska,Ukraine,2020-11-30 00:00:19,47.438413,31.778998,18173,308,5426,12439,463,8,0,455
4909,Kyiv,Kyivska,Ukraine,2020-11-30 00:00:19,50.448668,30.547911,69018,1279,22755,44984,1740,11,92,1637
4911,,Odeska,Ukraine,2020-11-30 00:00:19,46.518829,30.602712,44131,567,9047,34517,1280,12,0,1268
4897,,Poltavska,Ukraine,2020-11-30 00:00:19,49.732656,33.778584,21779,463,11667,9649,289,12,202,75
4898,,Rivnenska,Ukraine,2020-11-30 00:00:19,51.039594,26.391115,30807,380,23133,7294,377,2,60,315
4899,,Sumska,Ukraine,2020-11-30 00:00:19,51.10612,34.12381,28185,359,10324,17502,582,0,66,516
4900,,Ternopilska,Ukraine,2020-11-30 00:00:19,49.402088,25.64818,27662,376,21548,5738,237,2,58,177
4901,,Kharkivska,Ukraine,2020-11-30 00:00:19,49.615098,36.504888,55221,744,31091,23386,704,4,1156,-456
4902,,Khersonska,Ukraine,2020-11-30 00:00:19,46.673984,33.53598,10009,208,4549,5252,164,0,192,-28
4903,,Khmelnytska,Ukraine,2020-11-30 00:00:19,49.507456,26.929458,29419,432,16580,12407,502,1,88,413
4904,,Cherkaska,Ukraine,2020-11-30 00:00:19,49.260159,31.352536,22529,199,9249,13081,476,7,239,230
4905,,Chernivetska,Ukraine,2020-11-30 00:00:19,48.268275,25.976996,33512,636,15147,17729,221,7,105,109
4906,,Chernihivska,Ukraine,2020-11-30 00:00:19,51.355018,32.004509,18113,91,6115,11907,360,0,0,360
