FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-09-13 00:00:19,48.920517,28.685484,4756,94,3208,1454,66,2,44,20
4908,,Volynska,Ukraine,2020-09-13 00:00:19,51.190885,24.870603,6224,133,4349,1742,63,1,49,13
4913,,Dnipropetrovska,Ukraine,2020-09-13 00:00:19,48.301142,34.844169,3176,75,1438,1663,83,4,25,54
4912,,Donetska,Ukraine,2020-09-13 00:00:19,48.047635,37.674086,2026,31,941,1054,84,4,0,80
4914,,Zhytomyrskа,Ukraine,2020-09-13 00:00:19,50.639546,28.475602,4194,82,2352,1760,139,1,22,116
4915,,Zakarpatska,Ukraine,2020-09-13 00:00:19,48.403718,23.275854,8532,282,3690,4560,79,2,77,0
4891,,Zaporizka,Ukraine,2020-09-13 00:00:19,47.26706,35.700061,2242,32,1055,1155,106,2,0,104
4892,,Ivano-Frankivska,Ukraine,2020-09-13 00:00:19,48.701932,24.619344,11083,257,4583,6243,130,4,70,56
4910,,Kyivska,Ukraine,2020-09-13 00:00:19,50.299214,30.455333,6750,134,4510,2106,102,6,80,16
4893,,Kirovohradska,Ukraine,2020-09-13 00:00:19,48.472378,32.081666,892,48,750,94,7,0,4,3
4894,,Luhanska,Ukraine,2020-09-13 00:00:19,48.985624,39.018116,562,4,293,265,30,0,23,7
4895,,Lvivska,Ukraine,2020-09-13 00:00:19,49.717422,23.916561,16774,468,5241,11065,148,6,74,68
4896,,Mykolaivska,Ukraine,2020-09-13 00:00:19,47.438413,31.778998,1929,45,688,1196,78,0,32,46
4909,Kyiv,Kyivska,Ukraine,2020-09-13 00:00:19,50.448668,30.547911,16951,266,5267,11418,428,5,119,304
4911,,Odeska,Ukraine,2020-09-13 00:00:19,46.518829,30.602712,9382,149,2191,7042,225,7,56,162
4897,,Poltavska,Ukraine,2020-09-13 00:00:19,49.732656,33.778584,1161,27,600,534,31,1,9,21
4898,,Rivnenska,Ukraine,2020-09-13 00:00:19,51.039594,26.391115,10369,142,7620,2607,152,0,167,-15
4899,,Sumska,Ukraine,2020-09-13 00:00:19,51.10612,34.12381,2323,36,1025,1262,94,0,39,55
4900,,Ternopilska,Ukraine,2020-09-13 00:00:19,49.402088,25.64818,8657,100,3959,4598,280,2,138,140
4901,,Kharkivska,Ukraine,2020-09-13 00:00:19,49.615098,36.504888,12404,263,3634,8507,292,6,143,143
4902,,Khersonska,Ukraine,2020-09-13 00:00:19,46.673984,33.53598,596,16,350,230,20,2,16,2
4903,,Khmelnytska,Ukraine,2020-09-13 00:00:19,49.507456,26.929458,3850,76,1747,2027,155,15,44,96
4904,,Cherkaska,Ukraine,2020-09-13 00:00:19,49.260159,31.352536,2384,42,1142,1200,90,1,10,79
4905,,Chernivetska,Ukraine,2020-09-13 00:00:19,48.268275,25.976996,11988,311,7059,4618,141,1,100,40
4906,,Chernihivska,Ukraine,2020-09-13 00:00:19,51.355018,32.004509,2654,35,654,1965,80,0,0,80
