FIPS,Admin2,Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Confirmed_delta,Deaths_delta,Recovered_delta,Active_delta
4907,,Vinnytsia,Ukraine,2020-05-17 16:53:35,48.920517,28.685484,454,5,216,233,18,2,70,-54
4908,,Volynska,Ukraine,2020-05-17 16:53:35,51.190885,24.870603,343,7,88,248,3,0,24,-21
4913,,Dnipropetrovska,Ukraine,2020-05-17 16:53:35,48.301142,34.844169,478,4,70,404,18,0,6,12
4912,,Donetska,Ukraine,2020-05-17 16:53:35,48.047635,37.674086,83,3,13,67,2,2,1,-1
4914,,Zhytomyrskа,Ukraine,2020-05-17 16:53:35,50.639546,28.475602,448,10,31,407,18,0,8,10
4915,,Zakarpatska,Ukraine,2020-05-17 16:53:35,48.403718,23.275854,546,12,65,469,15,2,4,9
4891,,Zaporizka,Ukraine,2020-05-17 16:53:35,47.26706,35.700061,287,5,86,196,2,0,7,-5
4892,,Ivano-Frankivska,Ukraine,2020-05-17 16:53:35,48.701932,24.619344,1015,57,91,867,31,1,5,25
4910,,Kyivska,Ukraine,2020-05-17 16:53:35,50.299214,30.455333,866,17,85,764,13,0,2,11
4893,,Kirovohradska,Ukraine,2020-05-17 16:53:35,48.472378,32.081666,401,19,154,228,0,0,33,-33
4894,,Luhanska,Ukraine,2020-05-17 16:53:35,48.985624,39.018116,38,0,7,31,1,0,0,1
4895,,Lvivska,Ukraine,2020-05-17 16:53:35,49.717422,23.916561,514,16,106,392,8,1,11,-4
4896,,Mykolaivska,Ukraine,2020-05-17 16:53:35,47.438413,31.778998,163,4,18,141,2,1,12,-11
4909,Kyiv,Kyivska,Ukraine,2020-05-17 16:53:35,50.448668,30.547911,1583,28,91,1464,48,1,11,36
4911,,Odeska,Ukraine,2020-05-17 16:53:35,46.518829,30.602712,469,3,18,448,42,0,1,41
4897,,Poltavska,Ukraine,2020-05-17 16:53:35,49.732656,33.778584,231,8,36,187,4,0,10,-6
4898,,Rivnenska,Ukraine,2020-05-17 16:53:35,51.039594,26.391115,779,12,91,676,29,0,7,22
4899,,Sumska,Ukraine,2020-05-17 16:53:35,51.10612,34.12381,112,4,63,45,0,0,1,-1
4900,,Ternopilska,Ukraine,2020-05-17 16:53:35,49.402088,25.64818,923,15,172,736,27,0,13,14
4901,,Kharkivska,Ukraine,2020-05-17 16:53:35,49.615098,36.504888,377,10,36,331,16,1,0,15
4902,,Khersonska,Ukraine,2020-05-17 16:53:35,46.673984,33.53598,142,2,57,83,3,0,5,-2
4903,,Khmelnytska,Ukraine,2020-05-17 16:53:35,49.507456,26.929458,119,6,28,85,3,0,1,2
4904,,Cherkaska,Ukraine,2020-05-17 16:53:35,49.260159,31.352536,314,9,69,236,2,0,5,-3
4905,,Chernivetska,Ukraine,2020-05-17 16:53:35,48.268275,25.976996,1948,55,175,1718,61,2,16,43
4906,,Chernihivska,Ukraine,2020-05-17 16:53:35,51.355018,32.004509,64,5,9,50,0,0,3,-3
